"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","468","2281658","0.0-242.0-0.0","645.5999999940395","","","","","","","","50","0,0,0","4","highway","173","probe-43","0.05186342239559818","0.37762510251766324","0.663713444723373","0","","","","","","","",""
"","html-keyboard-response","469","2282667","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","2287707","0.0-243.0-0.0","498","","","","","","","","50","1,0,1","4","highway","174","probe-146","0.2962719259415148","0.3679822154732623","0.60248583157699","0","","","","","","","",""
"","html-keyboard-response","471","2288717","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","2293893","0.0-244.0-0.0","638.3999999985099","","","","","","","","49","1,0,1","4","highway","175","probe-185","0.2507106091089535","0.28926649460816445","0.6647884787983839","1","","","","","","","",""
"","html-keyboard-response","473","2294905","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","2300479","0.0-245.0-0.0","1035.6000000014901","","","","","","","","50","0,0,1","4","highway","176","probe-187","0.16459058348845942","0.22279663241870715","0.6407275608382292","0","","","","","","","",""
"","html-keyboard-response","475","2301488","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","2308958","0.0-246.0-0.0","2913.39999999851","","","","","","","","51","0,0,0","4","highway","177","probe-23","0.0661805623470547","0.2595967297989919","0.5088138900765136","0","","","","","","","",""
"","html-keyboard-response","477","2309973","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","2315069","0.0-247.0-0.0","550.2999999970198","","","","","","","","49","0,1,0","4","highway","178","probe-115","0.0854599181146455","0.29496706762290353","0.617392364522059","0","","","","","","","",""
"","html-keyboard-response","479","2316081","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","2321384","0.0-248.0-0.0","767.2999999970198","","","","","","","","50","0,0,0","4","highway","179","probe-15","0.12728786414066973","0.26235340791976547","0.6122623161708647","0","","","","","","","",""
"","html-keyboard-response","481","2322401","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","482","2327401","0.0-249.0-0.0","455.5","","","","","","","","50","1,1,1","4","highway","180","probe-130","0.13671833786907797","0.27849220386355855","0.554747144211954","1","","","","","","","",""
"","html-keyboard-response","483","2328418","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","2335914","0.0-250.0-0.0","2931.10000000149","","","","","","","","49","0,0,0","4","highway","181","probe-198","0.05869305146972341","0.2436776702809034","0.5772725823440537","0","","","","","","","",""
"","html-keyboard-response","485","2336930","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","2342223","0.0-251.0-0.0","747","","","","","","","","49","0,1,0","4","highway","182","probe-147","0.05279901154596283","0.30228930717904606","0.6095845479807999","0","","","","","","","",""
"","html-keyboard-response","487","2343225","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","2350430","0.0-252.0-0.0","2669.10000000149","","","","","","","","50","0,0,0","4","highway","183","probe-142","0.06979218540759714","0.38236089783180105","0.6164205068883238","0","","","","","","","",""
"","html-keyboard-response","489","2351442","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","2356938","0.0-253.0-0.0","943.2000000029802","","","","","","","","50","0,0,1","4","highway","184","probe-126","0.061644585930089715","0.4025230122989122","0.5966388549544822","0","","","","","","","",""
"","html-keyboard-response","491","2357949","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","2362883","0.0-254.0-0.0","390.09999999403954","","","","","","","","50","0,0,1","4","highway","185","probe-57","0.17875245862005507","0.33003684160856817","0.7690651381727167","0","","","","","","","",""
"","html-keyboard-response","493","2363890","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","494","2368899","0.0-255.0-0.0","472","","","","","","","","51","0,0,1","4","highway","186","probe-72","0.06656115137481178","0.3309186186631098","0.6854656962270896","1","","","","","","","",""
"","html-keyboard-response","495","2369915","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","2376069","0.0-256.0-0.0","1617.2999999970198","","","","","","","","51","0,0,1","4","highway","187","probe-163","0.07842432877005652","0.3484724938434527","0.5410128957364296","1","","","","","","","",""
"","html-keyboard-response","497","2377075","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","2382346","0.0-257.0-0.0","734.6999999955297","","","","","","","","50","0,0,0","4","highway","188","probe-70","0.08526795518959093","0.28976869958148155","0.5385478227344506","0","","","","","","","",""
"","html-keyboard-response","499","2383363","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","500","2388145","0.0-258.0-0.0","244.70000000298023","","","","","","","","49","1,0,1","4","highway","189","probe-214","0.09813898284715462","0.32355052763282","0.544225596244925","1","","","","","","","",""
"","html-keyboard-response","501","2389159","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","502","2390670","0.0-259.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","503","2392121","0.0-259.0-1.0","1449.1000000014901","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","504","2401136","0.0-260.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","505","2405150","0.0-260.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","506","2411139","0.0-261.0-0.0","1449.5999999940395","","","","","","","","49","0,0,1","5","forest","190","probe-143","0.19435499863211556","0.24213711322562556","1","0","","","","","","","",""
"","html-keyboard-response","507","2412149","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","508","2417402","0.0-262.0-0.0","675.6000000014901","","","","","","","","50","0,1,1","5","forest","191","probe-190","0.12935439127217907","0.25637237548601904","1","1","","","","","","","",""
"","html-keyboard-response","509","2418415","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","510","2423649","0.0-263.0-0.0","669.2999999970198","","","","","","","","51","0,0,1","5","forest","192","probe-47","0.09819123497724055","0.28788430966773576","0.8496335214686512","1","","","","","","","",""
"","html-keyboard-response","511","2424665","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","512","2429729","0.0-264.0-0.0","523.2999999970198","","","","","","","","50","0,1,0","5","forest","193","probe-78","0.05332420296203933","0.21793387220169405","0.8111454448065349","1","","","","","","","",""
"","html-keyboard-response","513","2430746","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","514","2435894","0.0-265.0-0.0","598.7999999970198","","","","","","","","49","0,1,0","5","forest","194","probe-144","0.05749648514584382","0.2533903613323426","0.7316194476855165","0","","","","","","","",""
"","html-keyboard-response","515","2436909","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","516","2441908","0.0-266.0-0.0","460.70000000298023","","","","","","","","50","0,0,1","5","forest","195","probe-222","0.0913774667010476","0.36731204145791707","0.6165346790059227","0","","","","","","","",""
"","html-keyboard-response","517","2442916","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","518","2448178","0.0-267.0-0.0","699.6999999955297","","","","","","","","49","1,0,0","5","forest","196","probe-68","0.08085784149948612","0.3199577820614567","0.4769002817570768","1","","","","","","","",""
"","html-keyboard-response","519","2449188","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","520","2454304","0.0-268.0-0.0","576.1999999955297","","","","","","","","50","0,1,1","5","forest","197","probe-62","0.14092240889954788","0.37148245233816146","0.5276563377347488","1","","","","","","","",""
"","html-keyboard-response","521","2455319","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","522","2460395","0.0-269.0-0.0","517.5","","","","","","","","49","0,0,1","5","forest","198","probe-109","0.11548952653502641","0.3930508549762485","0.568921621015176","0","","","","","","","",""
"","html-keyboard-response","523","2461410","0.0-269.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","524","2466297","0.0-270.0-0.0","345.29999999701977","","","","","","","","50","0,1,0","5","forest","199","probe-201","0.1999592952231709","0.24979432365288837","0.520146189688805","1","","","","","","","",""
"","html-keyboard-response","525","2467299","0.0-270.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","526","2472720","0.0-271.0-0.0","853.2000000029802","","","","","","","","49","0,0,1","5","forest","200","probe-160","0.12710449171929186","0.3307359478641487","0.5640941404989339","0","","","","","","","",""
"","html-keyboard-response","527","2473724","0.0-271.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","528","2478746","0.0-272.0-0.0","486.3999999985099","","","","","","","","49","0,0,1","5","forest","201","probe-96","0.18156254551490475","0.2521489671601353","0.5205933120491539","0","","","","","","","",""
"","html-keyboard-response","529","2479756","0.0-272.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","530","2484341","0.0-273.0-0.0","14.799999997019768","","","","","","","","50","1,1,1","5","forest","202","probe-162","0.24538397218440985","0.2670459133194229","0.5624670836404163","1","","","","","","","",""
"","html-keyboard-response","531","2485358","0.0-273.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","532","2490421","0.0-274.0-0.0","503.29999999701977","","","","","","","","49","0,1,0","5","forest","203","probe-125","0.3536133553948054","0.25335632863832325","0.4973444402511916","0","","","","","","","",""
"","html-keyboard-response","533","2491436","0.0-274.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","534","2497192","0.0-275.0-0.0","1207.1000000014901","","","","","","","","51","0,0,0","5","forest","204","probe-07","0.5300304165026721","0.2050719356611297","0.2316458858176885","0","","","","","","","",""
"","html-keyboard-response","535","2498197","0.0-275.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","536","2503281","0.0-276.0-0.0","539.8999999985099","","","","","","","","49","0,0,0","5","forest","205","probe-20","0.5397096279568779","0.20950979093426506","0.2245072769614595","0","","","","","","","",""
"","html-keyboard-response","537","2504292","0.0-276.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","538","2509429","0.0-277.0-0.0","587.3999999985099","","","","","","","","50","1,0,1","5","forest","206","probe-167","0.5438212453930924","0.23377195198649625","0.22888652198191387","0","","","","","","","",""
"","html-keyboard-response","539","2510435","0.0-277.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","540","2515419","0.0-278.0-0.0","441.6000000014901","","","","","","","","50","1,0,0","5","forest","207","probe-63","0.4808950729958374","0.12076245338878366","0.2585342366669447","0","","","","","","","",""
"","html-keyboard-response","541","2516425","0.0-278.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","542","2521621","0.0-279.0-0.0","635","","","","","","","","50","1,0,0","5","forest","208","probe-26","0.6432646638312375","0.2751817490245017","0.3296042610580128","0","","","","","","","",""
"","html-keyboard-response","543","2522631","0.0-279.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","544","2527795","0.0-280.0-0.0","585.1000000014901","","","","","","","","49","1,0,1","5","forest","209","probe-161","0.6525004555399144","0.17502579941478782","0.3879470579805506","1","","","","","","","",""
"","html-keyboard-response","545","2528810","0.0-280.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","546","2533696","0.0-281.0-0.0","328.79999999701977","","","","","","","","50","1,0,1","5","forest","210","probe-145","0.6121537431082587","0.28181223212143897","0.3569525692255683","0","","","","","","","",""
"","html-keyboard-response","547","2534712","0.0-281.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","548","2539628","0.0-282.0-0.0","369.20000000298023","","","","","","","","51","1,0,1","5","forest","211","probe-87","0.6932420770930532","0.17339127782719743","0.2169351307503556","1","","","","","","","",""
"","html-keyboard-response","549","2540643","0.0-282.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","550","2545770","0.0-283.0-0.0","555.5","","","","","","","","49","1,0,0","5","forest","212","probe-55","0.5651477616462696","0.28216199679019105","0.22135207700356524","1","","","","","","","",""
"","html-keyboard-response","551","2546774","0.0-283.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","552","2551861","0.0-284.0-0.0","539.3999999985099","","","","","","","","49","1,0,0","5","forest","213","probe-103","0.7630383483551877","0.13535464013123816","0.19407713569155388","1","","","","","","","",""
"","html-keyboard-response","553","2552877","0.0-284.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","554","2558038","0.0-285.0-0.0","591.9000000059605","","","","","","","","50","1,0,0","5","forest","214","probe-91","0.6662461217304244","0.10818568041048733","0.21844389525255342","0","","","","","","","",""
"","html-keyboard-response","555","2559045","0.0-285.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","556","2564303","0.0-286.0-0.0","680.3000000044703","","","","","","","","49","1,1,0","5","forest","215","probe-35","0.6734391145132826","0.11779546595808209","0.23213758957376562","1","","","","","","","",""
"","html-keyboard-response","557","2565319","0.0-286.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","558","2570394","0.0-287.0-0.0","523.2999999970198","","","","","","","","49","1,0,1","5","forest","216","probe-77","0.4691690035142692","0.08839830832443994","0.40835406603931407","1","","","","","","","",""
"","html-keyboard-response","559","2571401","0.0-287.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","560","2576572","0.0-288.0-0.0","601.5","","","","","","","","50","1,0,0","5","forest","217","probe-221","0.5327049612451129","0.058712866053538856","0.33348497259519166","0","","","","","","","",""
"","html-keyboard-response","561","2577581","0.0-288.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","562","2582517","0.0-289.0-0.0","400.3999999985099","","","","","","","","51","1,0,0","5","forest","218","probe-218","0.7254104075274979","0.07894273087158035","0.279138649817923","0","","","","","","","",""
"","html-keyboard-response","563","2583530","0.0-289.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","564","2588876","0.0-290.0-0.0","784.2999999970198","","","","","","","","51","1,0,0","5","forest","219","probe-124","0.6000389092007915","0.11532429139343771","0.3360457906245883","0","","","","","","","",""
"","html-keyboard-response","565","2589892","0.0-290.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","566","2595020","0.0-291.0-0.0","585","","","","","","","","49","1,0,1","5","forest","220","probe-90","0.6656318616657392","0.05910175711996746","0.3963515014155536","1","","","","","","","",""
"","html-keyboard-response","567","2596037","0.0-291.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","568","2601303","0.0-292.0-0.0","702.1000000014901","","","","","","","","50","1,1,1","5","forest","221","probe-210","0.667191903156567","0.19317451857345305","0.21851485523072556","1","","","","","","","",""
"","html-keyboard-response","569","2602319","0.0-292.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","570","2607667","0.0-293.0-0.0","773.5","","","","","","","","51","1,0,1","5","forest","222","probe-73","0.5777177403109627","0.10322229786384442","0.29557311035593314","1","","","","","","","",""
"","html-keyboard-response","571","2608683","0.0-293.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","572","2614009","0.0-294.0-0.0","789.8000000044703","","","","","","","","49","1,1,0","5","forest","223","probe-27","0.5815564702578319","0.1848554954851398","0.18051666843525468","1","","","","","","","",""
"","html-keyboard-response","573","2615017","0.0-294.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","574","2620137","0.0-295.0-0.0","575.5","","","","","","","","50","1,0,0","5","forest","224","probe-85","0.6026196316053192","0.17678834666788007","0.2741953851134457","0","","","","","","","",""
"","html-keyboard-response","575","2621147","0.0-295.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","576","2626439","0.0-296.0-0.0","746.6000000014901","","","","","","","","49","1,1,0","5","forest","225","probe-208","0.6536721516197076","0.19449412251594594","0.32144187086826087","1","","","","","","","",""
"","html-keyboard-response","577","2627442","0.0-296.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","578","2632962","0.0-297.0-0.0","969.5","","","","","","","","50","0,1,1","5","forest","226","probe-203","0.6188656400739571","0.17001050391079978","0.3763435310861577","1","","","","","","","",""
"","html-keyboard-response","579","2633974","0.0-297.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","580","2639757","0.0-298.0-0.0","1247.5","","","","","","","","49","1,0,1","5","forest","227","probe-111","0.4492269566688472","0.11993696366621309","0.3369403659265497","1","","","","","","","",""
"","html-keyboard-response","581","2640770","0.0-298.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","582","2646824","0.0-299.0-0.0","null","","","","","","","","null","0,1,0","5","forest","228","probe-154","0.4057187069764618","0.09539179066597454","0.2138505497185084","","","","","","","","",""
"","html-keyboard-response","583","2647840","0.0-299.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","584","2652856","0.0-300.0-0.0","477.3999999985099","","","","","","","","49","0,1,0","5","forest","229","probe-121","0.35188354216001566","0.082927393817709","0.33659839734339203","0","","","","","","","",""
"","html-keyboard-response","585","2653873","0.0-300.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","586","2655393","0.0-301.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
