"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","470","1730582","0.0-245.0-0.0","337","","","","","","","","51","0,0,0","4","forest","178","probe-117","0.22135702925982167","0.13537563971603414","0.658014809459564","0","","","","","","","",""
"","html-keyboard-response","471","1731586","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1736513","0.0-246.0-0.0","385","","","","","","","","51","1,0,0","4","forest","179","probe-119","0.20288587367433064","0.3140682035854286","0.6621414049772179","0","","","","","","","",""
"","html-keyboard-response","473","1737518","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1742640","0.0-247.0-0.0","579.9000000059605","","","","","","","","51","1,0,1","4","forest","180","probe-102","0.21173861542944886","0.4401871311671304","0.6517586958941227","1","","","","","","","",""
"","html-keyboard-response","475","1743644","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1748568","0.0-248.0-0.0","383.2000000178814","","","","","","","","51","0,1,0","4","forest","181","probe-149","0.07249648791467152","0.5157489675263984","0.6036650788674484","0","","","","","","","",""
"","html-keyboard-response","477","1749571","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1755089","0.0-249.0-0.0","975.5","","","","","","","","51","0,0,1","4","forest","182","probe-165","0.10567550537851363","0.43264358308829987","0.597951602904015","1","","","","","","","",""
"","html-keyboard-response","479","1756093","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","1761324","0.0-250.0-0.0","692","","","","","","","","51","0,0,0","4","forest","183","probe-43","0.2039186221250889","0.30296467549928563","0.6109754839062916","0","","","","","","","",""
"","html-keyboard-response","481","1762329","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","482","1767941","0.0-251.0-0.0","1072.699999988079","","","","","","","","51","0,0,0","4","forest","184","probe-55","0.10278498645017212","0.26488553629130257","0.4966711769630864","0","","","","","","","",""
"","html-keyboard-response","483","1768944","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","1774326","0.0-252.0-0.0","842.0999999940395","","","","","","","","51","1,0,1","4","forest","185","probe-138","0.05321581730866212","0.3035206503363262","0.5780481786647611","1","","","","","","","",""
"","html-keyboard-response","485","1775328","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","1780669","0.0-253.0-0.0","800.6999999880791","","","","","","","","51","0,1,0","4","forest","186","probe-188","0.12533121437379155","0.4264462074990087","0.6085357222755182","0","","","","","","","",""
"","html-keyboard-response","487","1781672","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","1786622","0.0-254.0-0.0","410.90000000596046","","","","","","","","51","0,0,0","4","forest","187","probe-63","0.12043942689482172","0.3475643458629136","0.5715185955980215","0","","","","","","","",""
"","html-keyboard-response","489","1787626","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","1792549","0.0-255.0-0.0","384.2000000178814","","","","","","","","51","0,0,0","4","forest","188","probe-48","0.20845492657268466","0.3336791540896855","0.506456293638303","0","","","","","","","",""
"","html-keyboard-response","491","1793553","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","1798445","0.0-256.0-0.0","353.19999998807907","","","","","","","","51","0,1,1","4","forest","189","probe-169","0.17333018462359623","0.29275709274487316","0.57487748638883","1","","","","","","","",""
"","html-keyboard-response","493","1799449","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","494","1800958","0.0-257.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","495","1806965","0.0-258.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","496","1808472","0.0-258.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","497","1814105","0.0-259.0-0.0","1090.0999999940395","","","","","","","","50","1,0,1","5","highway","190","probe-209","0.15740350711717047","0.26177190814213636","1","0","","","","","","","",""
"","html-keyboard-response","498","1815109","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","499","1820148","0.0-260.0-0.0","500.09999999403954","","","","","","","","49","0,0,1","5","highway","191","probe-30","0.10100576189933227","0.11493178464427964","1","0","","","","","","","",""
"","html-keyboard-response","500","1821153","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","501","1826081","0.0-261.0-0.0","385.5","","","","","","","","51","0,0,1","5","highway","192","probe-184","0.06377536031712552","0.23052836339807972","0.8205009496063694","1","","","","","","","",""
"","html-keyboard-response","502","1827084","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","503","1831965","0.0-262.0-0.0","340.2999999821186","","","","","","","","51","0,1,1","5","highway","193","probe-230","0.10557770541113211","0.19150208197476906","0.7233710721208321","1","","","","","","","",""
"","html-keyboard-response","504","1832969","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","505","1837830","0.0-263.0-0.0","321.19999998807907","","","","","","","","51","0,1,1","5","highway","194","probe-121","0.16962996225466484","0.20593357924946026","0.709713710900394","1","","","","","","","",""
"","html-keyboard-response","506","1838836","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1844151","0.0-264.0-0.0","772.9000000059605","","","","","","","","51","0,0,0","5","highway","195","probe-222","0.10415197862049817","0.29146966010552205","0.6304927074121304","0","","","","","","","",""
"","html-keyboard-response","508","1845155","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1850112","0.0-265.0-0.0","414.89999997615814","","","","","","","","51","0,0,1","5","highway","196","probe-144","0.0670219749079448","0.186372069381554","0.6549213564263883","1","","","","","","","",""
"","html-keyboard-response","510","1851116","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1856965","0.0-266.0-0.0","1309","","","","","","","","51","0,0,0","5","highway","197","probe-134","0.06934593756311441","0.15849940860517403","0.6521724403062572","0","","","","","","","",""
"","html-keyboard-response","512","1857968","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","513","1863040","0.0-267.0-0.0","528.4000000059605","","","","","","","","51","0,0,1","5","highway","198","probe-32","0.11139312457058599","0.30821902908068616","0.6516114698467074","1","","","","","","","",""
"","html-keyboard-response","514","1864044","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1869855","0.0-268.0-0.0","1269.5","","","","","","","","51","0,0,1","5","highway","199","probe-57","0.18239288221207134","0.31240180354403224","0.614537090640334","1","","","","","","","",""
"","html-keyboard-response","516","1870858","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","517","1876109","0.0-269.0-0.0","711.0999999940395","","","","","","","","51","0,0,0","5","highway","200","probe-104","0.30847824365417315","0.26645380685850517","0.49685492853558744","0","","","","","","","",""
"","html-keyboard-response","518","1877114","0.0-269.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","519","1883190","0.0-270.0-0.0","1534.5","","","","","","","","51","0,1,0","5","highway","201","probe-135","0.3131215667068322","0.1444345663068363","0.4724397731940602","0","","","","","","","",""
"","html-keyboard-response","520","1884192","0.0-270.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","521","1889348","0.0-271.0-0.0","616.5999999940395","","","","","","","","51","0,1,0","5","highway","202","probe-148","0.38667418684919763","0.3587183363535884","0.21032160264429414","0","","","","","","","",""
"","html-keyboard-response","522","1890352","0.0-271.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","523","1895812","0.0-272.0-0.0","921.4000000059605","","","","","","","","51","1,0,0","5","highway","203","probe-04","0.371750007459142","0.48468439012288594","0.09841898130329049","0","","","","","","","",""
"","html-keyboard-response","524","1896817","0.0-272.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","525","1902094","0.0-273.0-0.0","735.5","","","","","","","","51","0,1,0","5","highway","204","probe-36","0.43505832269685357","0.5059178992773713","0.1060438113044425","0","","","","","","","",""
"","html-keyboard-response","526","1903098","0.0-273.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","527","1908299","0.0-274.0-0.0","662","","","","","","","","51","0,0,1","5","highway","205","probe-223","0.4509009629086605","0.4495239230946155","0.4138241389827915","1","","","","","","","",""
"","html-keyboard-response","528","1909303","0.0-274.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","529","1914221","0.0-275.0-0.0","377.40000000596046","","","","","","","","51","1,0,0","5","highway","206","probe-181","0.34077654496052134","0.6536528849698717","0.2525187067180884","0","","","","","","","",""
"","html-keyboard-response","530","1915224","0.0-275.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","531","1920259","0.0-276.0-0.0","496.30000001192093","","","","","","","","51","0,1,0","5","highway","207","probe-221","0.2828565980593818","0.5348746173334251","0.21632778624106533","0","","","","","","","",""
"","html-keyboard-response","532","1921261","0.0-276.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","533","1926389","0.0-277.0-0.0","587.9000000059605","","","","","","","","51","0,1,0","5","highway","208","probe-162","0.2763264370130736","0.5049625340720756","0.2136073394332287","0","","","","","","","",""
"","html-keyboard-response","534","1927392","0.0-277.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","535","1934599","0.0-278.0-0.0","2664.300000011921","","","","","","","","51","0,1,1","5","highway","209","probe-109","0.21557988644147996","0.5080792542824584","0.21187540535914326","1","","","","","","","",""
"","html-keyboard-response","536","1935603","0.0-278.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","537","1941000","0.0-279.0-0.0","853.8000000119209","","","","","","","","51","1,1,0","5","highway","210","probe-35","0.2782007001907799","0.5582042150679212","0.24763250918876512","0","","","","","","","",""
"","html-keyboard-response","538","1942002","0.0-279.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","539","1946948","0.0-280.0-0.0","404.7000000178814","","","","","","","","51","0,0,0","5","highway","211","probe-159","0.33767674854837176","0.6851160140904707","0.17477951515265872","0","","","","","","","",""
"","html-keyboard-response","540","1947952","0.0-280.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","541","1952872","0.0-281.0-0.0","376.59999999403954","","","","","","","","51","0,1,0","5","highway","212","probe-173","0.15268585756238312","0.719417706998169","0.1867553433477749","0","","","","","","","",""
"","html-keyboard-response","542","1953876","0.0-281.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","543","1958765","0.0-282.0-0.0","347.09999999403954","","","","","","","","51","0,1,0","5","highway","213","probe-116","0.202048437114108","0.7530758138430653","0.1510470825697373","0","","","","","","","",""
"","html-keyboard-response","544","1959769","0.0-282.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","545","1964595","0.0-283.0-0.0","285.80000001192093","","","","","","","","49","0,1,0","5","highway","214","probe-27","0.18686818038709432","0.8455792177564004","0.05837960987297469","0","","","","","","","",""
"","html-keyboard-response","546","1965600","0.0-283.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","547","1970543","0.0-284.0-0.0","397.59999999403954","","","","","","","","50","0,0,0","5","highway","215","probe-129","0.2599315488857598","0.5304665105982045","0.061052831380869414","0","","","","","","","",""
"","html-keyboard-response","548","1971548","0.0-284.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","549","1976618","0.0-285.0-0.0","532","","","","","","","","51","0,0,0","5","highway","216","probe-101","0.3439362721343818","0.5011452547976704","0.11090605868866478","0","","","","","","","",""
"","html-keyboard-response","550","1977622","0.0-285.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","551","1983219","0.0-286.0-0.0","1057.3999999761581","","","","","","","","51","1,1,0","5","highway","217","probe-103","0.3236946588961167","0.6181281051410025","0.09684719508241806","0","","","","","","","",""
"","html-keyboard-response","552","1984222","0.0-286.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","553","1991279","0.0-287.0-0.0","2514.0999999940395","","","","","","","","51","0,1,0","5","highway","218","probe-88","0.10726078182715838","0.5745558531961836","0.22175308324728107","0","","","","","","","",""
"","html-keyboard-response","554","1992283","0.0-287.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","555","1997997","0.0-288.0-0.0","1173","","","","","","","","51","0,1,1","5","highway","219","probe-186","0.2723400798438057","0.6324842215227705","0.30108556258284647","1","","","","","","","",""
"","html-keyboard-response","556","1999001","0.0-288.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","557","2004254","0.0-289.0-0.0","713.3000000119209","","","","","","","","51","0,1,0","5","highway","220","probe-197","0.21023717975697623","0.6446867307776094","0.3100322050369137","0","","","","","","","",""
"","html-keyboard-response","558","2005256","0.0-289.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","559","2010163","0.0-290.0-0.0","366.59999999403954","","","","","","","","49","1,1,0","5","highway","221","probe-112","0.15397346139130613","0.6815704658466128","0.10897029126600263","1","","","","","","","",""
"","html-keyboard-response","560","2011166","0.0-290.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","561","2016132","0.0-291.0-0.0","425.59999999403954","","","","","","","","49","0,0,1","5","highway","222","probe-229","0.23796672235500732","0.5248701141554849","0.1954865200216605","0","","","","","","","",""
"","html-keyboard-response","562","2017138","0.0-291.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","563","2022270","0.0-292.0-0.0","588.9000000059605","","","","","","","","49","0,1,1","5","highway","223","probe-41","0.19606058585182168","0.5572328424040326","0.19975398471302086","0","","","","","","","",""
"","html-keyboard-response","564","2023274","0.0-292.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","565","2028150","0.0-293.0-0.0","333.7000000178814","","","","","","","","50","0,1,0","5","highway","224","probe-19","0.3346277259054942","0.6521536409848004","0.3280394888691188","1","","","","","","","",""
"","html-keyboard-response","566","2029154","0.0-293.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","567","2034194","0.0-294.0-0.0","501.10000002384186","","","","","","","","50","0,1,0","5","highway","225","probe-34","0.3927528527963889","0.6391456960696322","0.17663550911737744","1","","","","","","","",""
"","html-keyboard-response","568","2035198","0.0-294.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","569","2040179","0.0-295.0-0.0","441.80000001192093","","","","","","","","50","0,1,0","5","highway","226","probe-25","0.40299291808099","0.506771146416022","0.12914110104451376","1","","","","","","","",""
"","html-keyboard-response","570","2041183","0.0-295.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","571","2046122","0.0-296.0-0.0","400.2000000178814","","","","","","","","50","0,0,0","5","highway","227","probe-02","0.41951920394817055","0.4781974507329186","0.06898890294350613","0","","","","","","","",""
"","html-keyboard-response","572","2047128","0.0-296.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","573","2051813","0.0-297.0-0.0","144.2999999821186","","","","","","","","50","0,1,0","5","highway","228","probe-147","0.3342199542639505","0.5013229515556542","0.12203327083672674","1","","","","","","","",""
"","html-keyboard-response","574","2052817","0.0-297.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","575","2057757","0.0-298.0-0.0","397.90000000596046","","","","","","","","50","1,1,1","5","highway","229","probe-78","0.28544303603129473","0.5272792589112064","0.10390024470434307","1","","","","","","","",""
"","html-keyboard-response","576","2058761","0.0-298.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","577","2060270","0.0-299.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
