"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","471","1771597","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","1776828","0.0-246.0-0.0","635.6999999880791","","","","","","","","49","0,0,1","4","coast","184","probe-47","0.16702476198617142","0.6282391387561839","0.25224503559799566","0","","","","","","","",""
"","html-keyboard-response","473","1777836","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","1782903","0.0-247.0-0.0","475","","","","","","","","49","1,1,0","4","coast","185","probe-212","0.32286758564946205","0.7009089556820725","0.23857817798702158","1","","","","","","","",""
"","html-keyboard-response","475","1783909","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","1789111","0.0-248.0-0.0","611.8000000119209","","","","","","","","49","1,1,0","4","coast","186","probe-40","0.4393714868673788","0.609700129358252","0.17013018533211902","1","","","","","","","",""
"","html-keyboard-response","477","1790115","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","1795781","0.0-249.0-0.0","1074.199999988079","","","","","","","","49","0,0,1","4","coast","187","probe-01","0.3817696289325755","0.46629668693258425","0.13442976762347675","0","","","","","","","",""
"","html-keyboard-response","479","1796785","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","1801925","0.0-250.0-0.0","552.0999999642372","","","","","","","","50","0,0,0","4","coast","188","probe-203","0.42848111095527613","0.47085128863595394","0.16215740849442326","0","","","","","","","",""
"","html-keyboard-response","481","1802928","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","482","1807968","0.0-251.0-0.0","443.39999997615814","","","","","","","","51","0,1,0","4","coast","189","probe-145","0.4715069498672459","0.6666968738906038","0.15527884260222843","0","","","","","","","",""
"","html-keyboard-response","483","1808987","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","484","1810509","0.0-252.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","485","1813045","0.0-252.0-1.0","2533.5","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","486","1822062","0.0-253.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","487","1826078","0.0-253.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","488","1831528","0.0-254.0-0.0","865.8000000119209","","","","","","","","49","1,1,0","5","highway","190","probe-125","0.272482765545035","1","0.1299695470311649","1","","","","","","","",""
"","html-keyboard-response","489","1832531","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","1837447","0.0-255.0-0.0","342.0999999642372","","","","","","","","50","0,1,0","5","highway","191","probe-191","0.350184532139258","1","0.1468048881290267","1","","","","","","","",""
"","html-keyboard-response","491","1838464","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","1843746","0.0-256.0-0.0","667.6999999880791","","","","","","","","50","0,1,0","5","highway","192","probe-28","0.2825187045803962","0.796807097994424","0.1285905264549882","1","","","","","","","",""
"","html-keyboard-response","493","1844751","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","494","1849623","0.0-257.0-0.0","312.69999998807907","","","","","","","","51","0,0,0","5","highway","193","probe-30","0.1288641491540951","0.7758825677054375","0.06817895098114389","0","","","","","","","",""
"","html-keyboard-response","495","1850628","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","1855529","0.0-258.0-0.0","311.39999997615814","","","","","","","","50","1,1,0","5","highway","194","probe-130","0.16878224574028838","0.7108391098038264","0.18013848168996419","1","","","","","","","",""
"","html-keyboard-response","497","1856538","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","1861941","0.0-259.0-0.0","797.3000000119209","","","","","","","","50","0,0,0","5","highway","195","probe-69","0.09117888611387166","0.6653839245272667","0.18614809050264758","0","","","","","","","",""
"","html-keyboard-response","499","1862954","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","500","1867919","0.0-260.0-0.0","374.19999998807907","","","","","","","","50","0,1,0","5","highway","196","probe-67","0.17767458928788646","0.6502918072510911","0.15096600878861993","1","","","","","","","",""
"","html-keyboard-response","501","1868924","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","502","1874075","0.0-261.0-0.0","599.3999999761581","","","","","","","","49","0,1,0","5","highway","197","probe-68","0.2597658360182776","0.5556377640010832","0.12652849237372052","0","","","","","","","",""
"","html-keyboard-response","503","1875081","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","504","1880120","0.0-262.0-0.0","425.39999997615814","","","","","","","","50","0,0,0","5","highway","198","probe-144","0.19058567710105415","0.4285664727093868","0.08372581363821927","0","","","","","","","",""
"","html-keyboard-response","505","1881124","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","506","1886300","0.0-263.0-0.0","580.8000000119209","","","","","","","","50","0,0,0","5","highway","199","probe-07","0.2395117030706828","0.5520626614077534","0.05028926507054238","0","","","","","","","",""
"","html-keyboard-response","507","1887305","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","508","1892435","0.0-264.0-0.0","567.6999999880791","","","","","","","","50","0,0,0","5","highway","200","probe-76","0.32876242401347966","0.4786385884823738","0.11169635531862408","0","","","","","","","",""
"","html-keyboard-response","509","1893440","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","510","1899932","0.0-265.0-0.0","1934.2000000476837","","","","","","","","50","0,0,0","5","highway","201","probe-206","0.32277469721226787","0.3785260308582876","0.09979735165285356","0","","","","","","","",""
"","html-keyboard-response","511","1900951","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","512","1905821","0.0-266.0-0.0","273.89999997615814","","","","","","","","49","1,0,0","5","highway","202","probe-72","0.29136469323549724","0.2757633479280359","0.24678806208660334","1","","","","","","","",""
"","html-keyboard-response","513","1906828","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","514","1912097","0.0-267.0-0.0","659.3000000119209","","","","","","","","49","0,0,0","5","highway","203","probe-210","0.4014615726462998","0.18010180115798233","0.325860209535555","0","","","","","","","",""
"","html-keyboard-response","515","1913104","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","516","1918572","0.0-268.0-0.0","878.1000000238419","","","","","","","","49","0,0,0","5","highway","204","probe-63","0.568342204479092","0.058148264239578376","0.44577865016986196","0","","","","","","","",""
"","html-keyboard-response","517","1919576","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","518","1924812","0.0-269.0-0.0","675.8000000119209","","","","","","","","49","0,0,1","5","highway","205","probe-221","0.474428320711726","0.16885949702750006","0.47796144710173194","0","","","","","","","",""
"","html-keyboard-response","519","1925830","0.0-269.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","520","1931209","0.0-270.0-0.0","768.5999999642372","","","","","","","","50","1,0,1","5","highway","206","probe-113","0.4259787573973749","0.09252190898699751","0.5687957085274068","0","","","","","","","",""
"","html-keyboard-response","521","1932213","0.0-270.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","522","1937376","0.0-271.0-0.0","609.1999999880791","","","","","","","","50","1,0,1","5","highway","207","probe-31","0.39174070853575643","0.08977140032638582","0.6879771779739042","0","","","","","","","",""
"","html-keyboard-response","523","1938384","0.0-271.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","524","1943545","0.0-272.0-0.0","581.3999999761581","","","","","","","","51","1,0,1","5","highway","208","probe-128","0.3745918547273842","0.08974130808477788","0.6922978611775268","1","","","","","","","",""
"","html-keyboard-response","525","1944550","0.0-272.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","526","1949563","0.0-273.0-0.0","421.80000001192093","","","","","","","","51","1,0,1","5","highway","209","probe-91","0.34682057128354515","0.08468957692336636","0.6306837835618235","1","","","","","","","",""
"","html-keyboard-response","527","1950578","0.0-273.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","528","1955559","0.0-274.0-0.0","355.30000001192093","","","","","","","","51","0,0,0","5","highway","210","probe-115","0.21392225051909594","0.10020724822030198","0.607871443441998","0","","","","","","","",""
"","html-keyboard-response","529","1956566","0.0-274.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","530","1961461","0.0-275.0-0.0","306.39999997615814","","","","","","","","51","0,0,1","5","highway","211","probe-135","0.17883541834685673","0.17646720756175882","0.6238834093258773","1","","","","","","","",""
"","html-keyboard-response","531","1962479","0.0-275.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","532","1967867","0.0-276.0-0.0","787.7999999523163","","","","","","","","50","0,0,1","5","highway","212","probe-188","0.20703324604810106","0.08290539524079982","0.38281612551879635","0","","","","","","","",""
"","html-keyboard-response","533","1968885","0.0-276.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","534","1974102","0.0-277.0-0.0","652.6000000238419","","","","","","","","49","1,1,1","5","highway","213","probe-03","0.37933898793598503","0.0825139380962058","0.3933356127921811","1","","","","","","","",""
"","html-keyboard-response","535","1975107","0.0-277.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","536","1980342","0.0-278.0-0.0","687.1000000238419","","","","","","","","49","1,0,0","5","highway","214","probe-102","0.4058023777917529","0.057222109541355655","0.4767085094163282","1","","","","","","","",""
"","html-keyboard-response","537","1981349","0.0-278.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","538","1986310","0.0-279.0-0.0","378.5999999642372","","","","","","","","49","1,0,1","5","highway","215","probe-156","0.3759999278026392","0.20415564791173924","0.4631411853017475","1","","","","","","","",""
"","html-keyboard-response","539","1987315","0.0-279.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","540","1992439","0.0-280.0-0.0","563.9000000357628","","","","","","","","49","0,0,1","5","highway","216","probe-140","0.33789725855022396","0.2043716663877867","0.5340567991491542","0","","","","","","","",""
"","html-keyboard-response","541","1993449","0.0-280.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","542","1999677","0.0-281.0-0.0","1656.699999988079","","","","","","","","49","0,0,0","5","highway","217","probe-230","0.3099670497344969","0.14190456727057288","0.6314936510075728","0","","","","","","","",""
"","html-keyboard-response","543","2000686","0.0-281.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","544","2005790","0.0-282.0-0.0","522.0999999642372","","","","","","","","49","0,0,1","5","highway","218","probe-50","0.24436312072023106","0.23098549968917684","0.6758219077847787","0","","","","","","","",""
"","html-keyboard-response","545","2006794","0.0-282.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","546","2012165","0.0-283.0-0.0","799","","","","","","","","49","0,0,1","5","highway","219","probe-165","0.28281103158364657","0.16397758872856827","0.748821969168799","0","","","","","","","",""
"","html-keyboard-response","547","2013168","0.0-283.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","548","2018704","0.0-284.0-0.0","935.1000000238419","","","","","","","","49","0,0,1","5","highway","220","probe-33","0.2593265118840495","0.23724628499301978","0.7018159193974122","0","","","","","","","",""
"","html-keyboard-response","549","2019711","0.0-284.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","550","2024808","0.0-285.0-0.0","504.4000000357628","","","","","","","","50","0,0,1","5","highway","221","probe-215","0.2252386750743976","0.08302540352260415","0.6665229172975542","0","","","","","","","",""
"","html-keyboard-response","551","2025812","0.0-285.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","552","2030976","0.0-286.0-0.0","578","","","","","","","","50","0,0,1","5","highway","222","probe-149","0.08567349670990528","0.07201535701236042","0.5628284111052344","0","","","","","","","",""
"","html-keyboard-response","553","2031979","0.0-286.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","554","2037063","0.0-287.0-0.0","490.69999998807907","","","","","","","","51","0,0,1","5","highway","223","probe-09","0.06361471448588547","0.17043210535222586","0.5600518812977309","1","","","","","","","",""
"","html-keyboard-response","555","2038068","0.0-287.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","556","2043296","0.0-288.0-0.0","619.1999999880791","","","","","","","","51","0,0,1","5","highway","224","probe-15","0.276300812922404","0.1753523562086955","0.4867913960248677","1","","","","","","","",""
"","html-keyboard-response","557","2044302","0.0-288.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","558","2049405","0.0-289.0-0.0","492.69999998807907","","","","","","","","51","0,1,0","5","highway","225","probe-88","0.3433217726622707","0.08032780810849822","0.5783152264924222","0","","","","","","","",""
"","html-keyboard-response","559","2050414","0.0-289.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","560","2055544","0.0-290.0-0.0","534.4000000357628","","","","","","","","51","0,0,1","5","highway","226","probe-20","0.3292712068212401","0.07263784727624083","0.6417859729655839","1","","","","","","","",""
"","html-keyboard-response","561","2056550","0.0-290.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","562","2061812","0.0-291.0-0.0","665","","","","","","","","51","0,0,1","5","highway","227","probe-77","0.07558953928672384","0.16903170142753818","0.6209545771450484","1","","","","","","","",""
"","html-keyboard-response","563","2062818","0.0-291.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","564","2067749","0.0-292.0-0.0","376.60000002384186","","","","","","","","51","0,0,0","5","highway","228","probe-44","0.1278606490065584","0.06341171913822571","0.6483840773799264","0","","","","","","","",""
"","html-keyboard-response","565","2068754","0.0-292.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","566","2073970","0.0-293.0-0.0","628.0999999642372","","","","","","","","50","0,0,0","5","highway","229","probe-19","0.24409956525371734","0.06232696914167628","0.5437858811627342","0","","","","","","","",""
"","html-keyboard-response","567","2074976","0.0-293.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","568","2076502","0.0-294.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
