"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","do_trial","462","2036423","0.0-237.0-0.0","683.1999999284744","","","","","","","","50","1,0,1","4","coast","164","probe-192","0.4043679320089889","0.2211133882461612","0.5799246729535101","0","","","","","","","",""
"","html-keyboard-response","463","2037429","0.0-237.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","464","2042269","0.0-238.0-0.0","280.40000009536743","","","","","","","","50","0,0,1","4","coast","165","probe-88","0.46295039340170663","0.20395236915831938","0.6459212821209809","0","","","","","","","",""
"","html-keyboard-response","465","2043279","0.0-238.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","466","2049514","0.0-239.0-0.0","1687.7000000476837","","","","","","","","50","1,0,1","4","coast","166","probe-105","0.4414058610795552","0.3030250204950838","0.7433050459629641","0","","","","","","","",""
"","html-keyboard-response","467","2050529","0.0-239.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","468","2055342","0.0-240.0-0.0","250.70000004768372","","","","","","","","49","1,1,0","4","coast","167","probe-04","0.47153172341888316","0.36606801029705366","0.7196826147864431","1","","","","","","","",""
"","html-keyboard-response","469","2056352","0.0-240.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","470","2061777","0.0-241.0-0.0","863.2000000476837","","","","","","","","50","1,0,1","4","coast","168","probe-11","0.5441874417129399","0.24554759271066978","0.6740635219520196","0","","","","","","","",""
"","html-keyboard-response","471","2062795","0.0-241.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","472","2068478","0.0-242.0-0.0","1138.8000000715256","","","","","","","","50","1,0,1","4","coast","169","probe-17","0.3964215559953306","0.23256157790232335","0.6757028803419277","0","","","","","","","",""
"","html-keyboard-response","473","2069495","0.0-242.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","474","2074595","0.0-243.0-0.0","560.3999999761581","","","","","","","","49","0,0,1","4","coast","170","probe-90","0.2730304650354581","0.17497691772535637","0.672600336275891","0","","","","","","","",""
"","html-keyboard-response","475","2075611","0.0-243.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","476","2081009","0.0-244.0-0.0","855","","","","","","","","50","0,0,1","4","coast","171","probe-34","0.2474138346919051","0.21707262228210045","0.6837443209437559","0","","","","","","","",""
"","html-keyboard-response","477","2082012","0.0-244.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","478","2087782","0.0-245.0-0.0","1227.6000000238419","","","","","","","","50","0,0,0","4","coast","172","probe-18","0.33524907835691564","0.10534806582534778","0.6112042103759164","0","","","","","","","",""
"","html-keyboard-response","479","2088794","0.0-245.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","480","2094141","0.0-246.0-0.0","783.1000000238419","","","","","","","","49","0,1,0","4","coast","173","probe-82","0.2626609022579269","0.19815247183061688","0.6201749499977686","0","","","","","","","",""
"","html-keyboard-response","481","2095155","0.0-246.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","482","2101206","0.0-247.0-0.0","null","","","","","","","","null","0,0,1","4","coast","174","probe-209","0.30857108700504643","0.16662092446943574","0.5817002306244163","","","","","","","","",""
"","html-keyboard-response","483","2102209","0.0-247.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","484","2108259","0.0-248.0-0.0","null","","","","","","","","null","0,0,1","4","coast","175","probe-59","0.2594731250486637","0.14459115774840442","0.6627558463959441","","","","","","","","",""
"","html-keyboard-response","485","2109264","0.0-248.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","486","2114165","0.0-249.0-0.0","361.40000009536743","","","","","","","","50","1,0,1","4","coast","176","probe-117","0.2052432311341627","0.12236735698982902","0.5080076184307855","0","","","","","","","",""
"","html-keyboard-response","487","2115168","0.0-249.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","488","2120206","0.0-250.0-0.0","504","","","","","","","","50","0,0,1","4","coast","177","probe-160","0.17668626207779184","0.0696968881820869","0.6469220585744728","0","","","","","","","",""
"","html-keyboard-response","489","2121218","0.0-250.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","490","2126405","0.0-251.0-0.0","632","","","","","","","","49","1,0,0","4","coast","178","probe-58","0.17856138499217308","0.11695994854986781","0.7639222228830889","1","","","","","","","",""
"","html-keyboard-response","491","2127409","0.0-251.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","492","2132649","0.0-252.0-0.0","698.8999999761581","","","","","","","","50","0,0,1","4","coast","179","probe-203","0.39124090288958563","0.0687756774081087","0.834895265007478","0","","","","","","","",""
"","html-keyboard-response","493","2133662","0.0-252.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","494","2138656","0.0-253.0-0.0","462.7999999523163","","","","","","","","50","0,0,0","4","coast","180","probe-210","0.3242532376417248","0.07196862480021445","0.7140659256312583","0","","","","","","","",""
"","html-keyboard-response","495","2139671","0.0-253.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","496","2145708","0.0-254.0-0.0","null","","","","","","","","null","0,0,0","4","coast","181","probe-197","0.39136136000600025","0.13671025238058485","0.6381295929978826","","","","","","","","",""
"","html-keyboard-response","497","2146719","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","498","2151698","0.0-255.0-0.0","423.40000009536743","","","","","","","","50","1,0,0","4","coast","182","probe-202","0.3965111364485943","0.1625274093234617","0.5586222829612101","0","","","","","","","",""
"","html-keyboard-response","499","2152700","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","500","2157821","0.0-256.0-0.0","589.7000000476837","","","","","","","","50","0,1,0","4","coast","183","probe-112","0.39605076235813974","0.2527826216614212","0.6216089178274254","1","","","","","","","",""
"","html-keyboard-response","501","2158836","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","502","2163786","0.0-257.0-0.0","398.89999997615814","","","","","","","","51","0,0,0","4","coast","184","probe-178","0.2754237073016455","0.0815775504056397","0.6710624209860927","0","","","","","","","",""
"","html-keyboard-response","503","2164790","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","504","2169689","0.0-258.0-0.0","346.90000009536743","","","","","","","","49","0,0,1","4","coast","185","probe-20","0.350936956507593","0.1612598312735353","0.6412860378024573","0","","","","","","","",""
"","html-keyboard-response","505","2170706","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","506","2175819","0.0-259.0-0.0","550","","","","","","","","51","0,0,0","4","coast","186","probe-109","0.25041035004958595","0.10387947448506203","0.6071139872886636","0","","","","","","","",""
"","html-keyboard-response","507","2176823","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","508","2181853","0.0-260.0-0.0","487","","","","","","","","50","0,0,0","4","coast","187","probe-146","0.235984078627286","0.21822280091043145","0.7116038669567809","0","","","","","","","",""
"","html-keyboard-response","509","2182862","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","510","2189571","0.0-261.0-0.0","2139.3000000715256","","","","","","","","50","0,0,1","4","coast","188","probe-01","0.27327953861486187","0.33857726692309115","0.7418008137992658","0","","","","","","","",""
"","html-keyboard-response","511","2190581","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","512","2196047","0.0-262.0-0.0","911","","","","","","","","49","0,0,0","4","coast","189","probe-224","0.20178201350266586","0.2783473174069489","0.6730107239567172","0","","","","","","","",""
"","html-keyboard-response","513","2197058","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","514","2198569","0.0-263.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","break","515","2255911","0.0-263.0-1.0","57341.39999997616","<div class='center'><p>Time to take a quick break! You have 2 minutes to rest, but you can move on sooner if you'd like.</p><p> Press the <b>space bar</b> to continue.</p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_travel","516","2264934","0.0-264.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","517","2268953","0.0-264.0-1.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","518","2273843","0.0-265.0-0.0","322.5","","","","","","","","50","0,0,1","5","countryside","190","probe-180","0.1531728464403768","0.1493297954398822","1","0","","","","","","","",""
"","html-keyboard-response","519","2274853","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","520","2279952","0.0-266.0-0.0","547.2999999523163","","","","","","","","50","0,0,1","5","countryside","191","probe-130","0.27865671729063063","0.08816892100479995","1","0","","","","","","","",""
"","html-keyboard-response","521","2280958","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","522","2285958","0.0-267.0-0.0","446.2000000476837","","","","","","","","49","0,0,1","5","countryside","192","probe-104","0.1604838762691373","0.18329632653126537","0.7573914109293594","0","","","","","","","",""
"","html-keyboard-response","523","2286970","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","524","2291884","0.0-268.0-0.0","370.89999997615814","","","","","","","","49","0,0,1","5","countryside","193","probe-08","0.18323050000694835","0.0649732524179028","0.7018680915212334","0","","","","","","","",""
"","html-keyboard-response","525","2292894","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","526","2297731","0.0-269.0-0.0","305.5","","","","","","","","50","0,0,0","5","countryside","194","probe-43","0.08885155004586409","0.09923915958768127","0.7138528688760764","0","","","","","","","",""
"","html-keyboard-response","527","2298743","0.0-269.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","528","2305293","0.0-270.0-0.0","1993.9000000953674","","","","","","","","51","0,0,1","5","countryside","195","probe-27","0.19521846444395732","0.058434297471826914","0.7702699408091541","1","","","","","","","",""
"","html-keyboard-response","529","2306317","0.0-270.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","530","2311047","0.0-271.0-0.0","198.59999990463257","","","","","","","","51","0,0,1","5","countryside","196","probe-83","0.268202604737658","0.068627100645611","0.787899565886426","1","","","","","","","",""
"","html-keyboard-response","531","2312052","0.0-271.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","532","2317326","0.0-272.0-0.0","735.9000000953674","","","","","","","","51","0,0,1","5","countryside","197","probe-107","0.3614904190589922","0.13610526468826414","0.8096023380010093","1","","","","","","","",""
"","html-keyboard-response","533","2318334","0.0-272.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","534","2323387","0.0-273.0-0.0","499.2999999523163","","","","","","","","51","0,0,1","5","countryside","198","probe-171","0.387001263529343","0.2501039534753997","0.7429990424954196","1","","","","","","","",""
"","html-keyboard-response","535","2324396","0.0-273.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","536","2329060","0.0-274.0-0.0","131.60000002384186","","","","","","","","51","0,0,0","5","countryside","199","probe-222","0.4318505307888434","0.24776551460440133","0.6409103709881874","0","","","","","","","",""
"","html-keyboard-response","537","2330076","0.0-274.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","538","2334633","0.0-275.0-0.0","0.10000002384185791","","","","","","","","51","0,0,0","5","countryside","200","probe-41","0.4223799345192981","0.21987699515886566","0.6919013338532187","0","","","","","","","",""
"","html-keyboard-response","539","2335644","0.0-275.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","540","2340620","0.0-276.0-0.0","414.6999999284744","","","","","","","","50","0,0,0","5","countryside","201","probe-42","0.388782589035699","0.2167162197883894","0.6056173513672912","0","","","","","","","",""
"","html-keyboard-response","541","2341629","0.0-276.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","542","2346818","0.0-277.0-0.0","652.8000000715256","","","","","","","","49","1,0,0","5","countryside","202","probe-134","0.39167063443763867","0.17303123129409353","0.41068978222153113","1","","","","","","","",""
"","html-keyboard-response","543","2347827","0.0-277.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","544","2352934","0.0-278.0-0.0","558.1999999284744","","","","","","","","50","0,0,0","5","countryside","203","probe-219","0.41908430587530304","0.07514612253016209","0.337571708835699","0","","","","","","","",""
"","html-keyboard-response","545","2353938","0.0-278.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","546","2359111","0.0-279.0-0.0","636.5999999046326","","","","","","","","51","0,0,1","5","countryside","204","probe-227","0.4115484712402329","0.09457081043294839","0.4694315937930229","1","","","","","","","",""
"","html-keyboard-response","547","2360116","0.0-279.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","548","2365524","0.0-280.0-0.0","854.3999999761581","","","","","","","","50","1,0,0","5","countryside","205","probe-183","0.5357436870423228","0.06258983800804727","0.31461957741473073","0","","","","","","","",""
"","html-keyboard-response","549","2366536","0.0-280.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","550","2371935","0.0-281.0-0.0","837.1000000238419","","","","","","","","50","0,0,1","5","countryside","206","probe-31","0.42035786775149514","0.2070279961431382","0.440502678130016","0","","","","","","","",""
"","html-keyboard-response","551","2372945","0.0-281.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","552","2378241","0.0-282.0-0.0","745","","","","","","","","49","0,0,0","5","countryside","207","probe-165","0.6577904597155743","0.2999549666613146","0.3171248191285198","0","","","","","","","",""
"","html-keyboard-response","553","2379251","0.0-282.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","554","2383812","0.0-283.0-0.0","18.5","","","","","","","","51","1,0,0","5","countryside","208","probe-207","0.7145073932405975","0.3042831881483411","0.29609969080342613","0","","","","","","","",""
"","html-keyboard-response","555","2384816","0.0-283.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","556","2390409","0.0-284.0-0.0","1016","","","","","","","","51","0,0,1","5","countryside","209","probe-136","0.6160167002405306","0.3551488709448451","0.2830145072674301","1","","","","","","","",""
"","html-keyboard-response","557","2391413","0.0-284.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","558","2396012","0.0-285.0-0.0","54.200000047683716","","","","","","","","50","0,1,1","5","countryside","210","probe-63","0.6969491162063219","0.24058867997845898","0.20148712627965942","1","","","","","","","",""
"","html-keyboard-response","559","2397025","0.0-285.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","560","2401680","0.0-286.0-0.0","102.5","","","","","","","","51","1,0,0","5","countryside","211","probe-150","0.6490465375874571","0.24340195506056864","0.443778333969031","0","","","","","","","",""
"","html-keyboard-response","561","2402684","0.0-286.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","562","2408499","0.0-287.0-0.0","1261.7999999523163","","","","","","","","51","1,1,0","5","countryside","212","probe-81","0.5812199532332178","0.22655413141877667","0.21432826346723022","0","","","","","","","",""
"","html-keyboard-response","563","2409513","0.0-287.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","564","2415556","0.0-288.0-0.0","null","","","","","","","","null","0,0,0","5","countryside","213","probe-52","0.6274154723462422","0.23795540561332235","0.3033656371953207","","","","","","","","",""
"","html-keyboard-response","565","2416569","0.0-288.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","566","2421675","0.0-289.0-0.0","557.7000000476837","","","","","","","","51","1,1,0","5","countryside","214","probe-157","0.6558117562450797","0.10747811171398279","0.21751835963336547","0","","","","","","","",""
"","html-keyboard-response","567","2422684","0.0-289.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","568","2427657","0.0-290.0-0.0","421","","","","","","","","50","1,0,0","5","countryside","215","probe-91","0.6411704896582479","0.06728309217707318","0.29697266867437405","0","","","","","","","",""
"","html-keyboard-response","569","2428674","0.0-290.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","570","2433404","0.0-291.0-0.0","164.39999997615814","","","","","","","","50","0,0,1","5","countryside","216","probe-145","0.5635302356269162","0.052709247130932495","0.27300180226805315","0","","","","","","","",""
"","html-keyboard-response","571","2434420","0.0-291.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","572","2438952","0.0-292.0-0.0","0","","","","","","","","50","1,0,1","5","countryside","217","probe-218","0.5973084574717139","0.09274197000297983","0.4218422711898899","0","","","","","","","",""
"","html-keyboard-response","573","2439959","0.0-292.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","574","2444958","0.0-293.0-0.0","446.2999999523163","","","","","","","","51","1,0,1","5","countryside","218","probe-115","0.5947358951896825","0.0711470105114047","0.4934724515573399","1","","","","","","","",""
"","html-keyboard-response","575","2445962","0.0-293.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","576","2450501","0.0-294.0-0.0","2.100000023841858","","","","","","","","51","1,0,1","5","countryside","219","probe-45","0.5695098601126449","0.1585658605149151","0.3636751962680051","1","","","","","","","",""
"","html-keyboard-response","577","2451505","0.0-294.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","578","2458131","0.0-295.0-0.0","2039.2999999523163","","","","","","","","51","1,0,0","5","countryside","220","probe-188","0.4780249851059688","0.17524938476211227","0.26180097930308754","0","","","","","","","",""
"","html-keyboard-response","579","2459137","0.0-295.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","580","2465016","0.0-296.0-0.0","1295.7999999523163","","","","","","","","50","1,1,1","5","countryside","221","probe-216","0.6517636422286995","0.14010647365770013","0.2886554212600024","1","","","","","","","",""
"","html-keyboard-response","581","2466030","0.0-296.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","582","2471547","0.0-297.0-0.0","925.8999999761581","","","","","","","","49","1,0,1","5","countryside","222","probe-28","0.6799111014336227","0.07511230537361527","0.1791730235910638","1","","","","","","","",""
"","html-keyboard-response","583","2472549","0.0-297.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","584","2477394","0.0-298.0-0.0","257.89999997615814","","","","","","","","50","0,1,0","5","countryside","223","probe-175","0.6488638177730275","0.17198318090576947","0.24623388677351837","1","","","","","","","",""
"","html-keyboard-response","585","2478406","0.0-298.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","586","2482995","0.0-299.0-0.0","0.20000004768371582","","","","","","","","51","0,0,1","5","countryside","224","probe-76","0.5625124795963522","0.2992493660650162","0.25138377534383743","1","","","","","","","",""
"","html-keyboard-response","587","2483998","0.0-299.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","588","2488608","0.0-300.0-0.0","22.800000071525574","","","","","","","","50","1,1,0","5","countryside","225","probe-39","0.5141017184050521","0.23522612797361656","0.2701118751622851","1","","","","","","","",""
"","html-keyboard-response","589","2489619","0.0-300.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","590","2494861","0.0-301.0-0.0","662.3999999761581","","","","","","","","49","1,0,0","5","countryside","226","probe-186","0.5513240072758456","0.09971957814560133","0.17853363183336352","1","","","","","","","",""
"","html-keyboard-response","591","2495874","0.0-301.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","592","2500720","0.0-302.0-0.0","261.2999999523163","","","","","","","","51","1,0,0","5","countryside","227","probe-223","0.6623238556270178","0.21493686327707537","0.05139370775742766","0","","","","","","","",""
"","html-keyboard-response","593","2501731","0.0-302.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","594","2507627","0.0-303.0-0.0","1318","","","","","","","","50","1,0,0","5","countryside","228","probe-212","0.5340692819956758","0.18110286376596627","0.19372318183447435","0","","","","","","","",""
"","html-keyboard-response","595","2508640","0.0-303.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","596","2514675","0.0-304.0-0.0","1455.3999999761581","","","","","","","","50","1,0,0","5","countryside","229","probe-220","0.6124036685022364","0.17629370808075653","0.25462308511233744","0","","","","","","","",""
"","html-keyboard-response","597","2515691","0.0-304.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","do_bye","598","2517202","0.0-305.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
