"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","514","1161208","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1164364","0.0-267.0-0.0","619.0999999940395","","","","","","","","49","0,0,0","6","blank","478","null","0.053887835590400834","0.5221821942358077","0.3411381873302248","0","","","","","","","","",""
"","html-keyboard-response","516","1165368","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1167887","0.0-268.0-0.0","1008.4000000059605","","","","","","","","56","","","","479","probe-233","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1168893","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1199218","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1205255","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-224","85","2",""
"","do_source","521","1207263","0.0-271.0-0.0","1000.7999999821186","","","","","","","","49","","","","","","","","","","","","","","false","probe-114","168","4",""
"","do_source","522","1209728","0.0-272.0-0.0","1456.2000000178814","","","","","","","","53","","","","","","","","","","","","","","false","probe-53","122","3",""
"","do_source","523","1212464","0.0-273.0-0.0","1727.3999999761581","","","","","","","","54","","","","","","","","","","","","","","false","probe-176","82","2",""
"","do_source","524","1214768","0.0-274.0-0.0","1293.699999988079","","","","","","","","50","","","","","","","","","","","","","","true","probe-11","46","1",""
"","do_source","525","1217431","0.0-275.0-0.0","1654.199999988079","","","","","","","","52","","","","","","","","","","","","","","false","probe-108","49","1",""
"","do_source","526","1219775","0.0-276.0-0.0","1334.300000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-40","87","2",""
"","do_source","527","1222566","0.0-277.0-0.0","1783.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-49","207","5",""
"","do_source","528","1225217","0.0-278.0-0.0","1639.7999999821186","","","","","","","","51","","","","","","","","","","","","","","true","probe-221","84","2",""
"","do_source","529","1227454","0.0-279.0-0.0","1230.699999988079","","","","","","","","50","","","","","","","","","","","","","","false","probe-139","83","2",""
"","do_source","530","1230318","0.0-280.0-0.0","1855","","","","","","","","51","","","","","","","","","","","","","","true","probe-110","80","2",""
"","do_source","531","1232165","0.0-281.0-0.0","840.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-05","43","1",""
"","do_source","532","1234335","0.0-282.0-0.0","1160.9000000059605","","","","","","","","54","","","","","","","","","","","","","","false","probe-111","160","4",""
"","do_source","533","1236887","0.0-283.0-0.0","1542.7999999821186","","","","","","","","51","","","","","","","","","","","","","","false","probe-70","165","4",""
"","do_source","534","1239207","0.0-284.0-0.0","1311.9000000059605","","","","","","","","50","","","","","","","","","","","","","","false","probe-50","167","4",""
"","do_source","535","1241679","0.0-285.0-0.0","1462.0999999940395","","","","","","","","54","","","","","","","","","","","","","","false","probe-248","167","4",""
"","do_source","536","1244511","0.0-286.0-0.0","1823","","","","","","","","51","","","","","","","","","","","","","","false","probe-208","201","5",""
"","do_source","537","1246621","0.0-287.0-0.0","1102.5999999940395","","","","","","","","51","","","","","","","","","","","","","","false","probe-135","169","4",""
"","do_source","538","1249407","0.0-288.0-0.0","1777.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-191","205","5",""
"","do_source","539","1252214","0.0-289.0-0.0","1797.7000000178814","","","","","","","","54","","","","","","","","","","","","","","true","probe-223","200","5",""
"","do_source","540","1254486","0.0-290.0-0.0","1262.9000000059605","","","","","","","","51","","","","","","","","","","","","","","false","probe-104","163","4",""
"","do_source","541","1257318","0.0-291.0-0.0","1823.199999988079","","","","","","","","51","","","","","","","","","","","","","","false","probe-225","42","1",""
"","do_source","542","1259840","0.0-292.0-0.0","1511.9000000059605","","","","","","","","54","","","","","","","","","","","","","","true","probe-29","208","5",""
"","do_source","543","1262767","0.0-293.0-0.0","1916.7999999821186","","","","","","","","54","","","","","","","","","","","","","","true","probe-235","208","5",""
"","do_source","544","1264949","0.0-294.0-0.0","1172.8999999761581","","","","","","","","50","","","","","","","","","","","","","","false","probe-162","89","2",""
"","do_source","545","1267181","0.0-295.0-0.0","1223.0999999940395","","","","","","","","52","","","","","","","","","","","","","","false","probe-254","89","2",""
"","do_source","546","1269733","0.0-296.0-0.0","1543.4000000059605","","","","","","","","50","","","","","","","","","","","","","","false","probe-10","120","3",""
"","do_source","547","1272261","0.0-297.0-0.0","1520.199999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-252","120","3",""
"","do_source","548","1278274","0.0-298.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-239","120","3",""
"","do_source","549","1280663","0.0-299.0-0.0","1377.6000000238419","","","","","","","","54","","","","","","","","","","","","","","false","probe-166","162","4",""
"","do_source","550","1282635","0.0-300.0-0.0","966.1000000238419","","","","","","","","51","","","","","","","","","","","","","","false","probe-65","202","5",""
"","do_source","551","1285535","0.0-301.0-0.0","1889.300000011921","","","","","","","","50","","","","","","","","","","","","","","true","probe-148","44","1",""
"","do_source","552","1288196","0.0-302.0-0.0","1652.199999988079","","","","","","","","54","","","","","","","","","","","","","","false","probe-93","121","3",""
"","do_source","553","1290438","0.0-303.0-0.0","1232.2999999821186","","","","","","","","49","","","","","","","","","","","","","","false","probe-82","128","3",""
"","do_source","554","1292851","0.0-304.0-0.0","1406.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-45","166","4",""
"","do_source","555","1295292","0.0-305.0-0.0","1433.8999999761581","","","","","","","","52","","","","","","","","","","","","","","false","probe-167","40","1",""
"","do_source","556","1298315","0.0-306.0-0.0","2014.199999988079","","","","","","","","51","","","","","","","","","","","","","","false","probe-214","45","1",""
"","do_source","557","1300462","0.0-307.0-0.0","1138.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-12","127","3",""
"","do_source","558","1302820","0.0-308.0-0.0","1349.199999988079","","","","","","","","54","","","","","","","","","","","","","","true","probe-58","206","5",""
"","do_source","559","1304933","0.0-309.0-0.0","1103.300000011921","","","","","","","","53","","","","","","","","","","","","","","false","probe-181","47","1",""
"","do_source","560","1307420","0.0-310.0-0.0","1478.0999999940395","","","","","","","","54","","","","","","","","","","","","","","false","probe-220","123","3",""
"","do_source","561","1309813","0.0-311.0-0.0","1383.4000000059605","","","","","","","","49","","","","","","","","","","","","","","false","probe-42","88","2",""
"","do_source","562","1312540","0.0-312.0-0.0","1718.199999988079","","","","","","","","50","","","","","","","","","","","","","","false","probe-18","125","3",""
"","do_source","563","1314601","0.0-313.0-0.0","1055.5999999940395","","","","","","","","49","","","","","","","","","","","","","","false","probe-196","48","1",""
"","do_source","564","1316614","0.0-314.0-0.0","1003.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-217","203","5",""
"","do_source","565","1318580","0.0-315.0-0.0","957.3999999761581","","","","","","","","52","","","","","","","","","","","","","","false","probe-04","81","2",""
"","do_source","566","1320642","0.0-316.0-0.0","1054.5","","","","","","","","51","","","","","","","","","","","","","","true","probe-192","86","2",""
"","do_source","567","1322914","0.0-317.0-0.0","1262.9000000059605","","","","","","","","51","","","","","","","","","","","","","","false","probe-100","204","5",""
"","do_source","568","1325567","0.0-318.0-0.0","1647.2000000178814","","","","","","","","49","","","","","","","","","","","","","","false","probe-36","41","1",""
"","do_source","569","1327656","0.0-319.0-0.0","1082","","","","","","","","51","","","","","","","","","","","","","","false","probe-150","161","4",""
"","do_source","570","1329778","0.0-320.0-0.0","1111.4000000059605","","","","","","","","52","","","","","","","","","","","","","","false","probe-39","209","5",""
"","do_source","571","1331823","0.0-321.0-0.0","1036.699999988079","","","","","","","","53","","","","","","","","","","","","","","true","probe-109","164","4",""
"","do_source","572","1333985","0.0-322.0-0.0","1151","","","","","","","","52","","","","","","","","","","","","","","true","probe-189","126","3",""
"","do_source","573","1336063","0.0-323.0-0.0","1069.699999988079","","","","","","","","50","","","","","","","","","","","","","","false","probe-24","124","3",""
"","do_source","574","1338640","0.0-324.0-0.0","1567.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-131","","NaN",""
"","do_source","575","1340814","0.0-325.0-0.0","1166","","","","","","","","53","","","","","","","","","","","","","","false","probe-232","","NaN",""
"","do_source","576","1343150","0.0-326.0-0.0","1327","","","","","","","","54","","","","","","","","","","","","","","false","probe-247","","NaN",""
"","do_source","577","1345483","0.0-327.0-0.0","1326.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","578","1347510","0.0-328.0-0.0","1018.0999999940395","","","","","","","","50","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","do_source","579","1349428","0.0-329.0-0.0","911.6999999880791","","","","","","","","54","","","","","","","","","","","","","","false","probe-233","","NaN",""
"","begin_pick_best","580","1391479","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1394378","0.0-331.0-0.0","2378.5","","","","","","","","49","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","582","1396980","0.0-331.0-1.0","1590.7000000178814","","","","","","","","50","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","583","1399609","0.0-332.0-0.0","2117.899999976158","","","","","","","","50","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","584","1402149","0.0-332.0-1.0","1528.5","","","","","","","","51","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","585","1404800","0.0-333.0-0.0","2140.5","","","","","","","","50","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","586","1406653","0.0-333.0-1.0","840.7000000178814","","","","","","","","51","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","587","1408588","0.0-334.0-0.0","1427.699999988079","","","","","","","","49","","3","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","588","1411251","0.0-334.0-1.0","1652.800000011921","","","","","","","","51","","3","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","589","1412847","0.0-335.0-0.0","1086.5","","","","","","","","51","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","590","1414547","0.0-335.0-1.0","689.6999999880791","","","","","","","","50","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","591","1416705","0.0-336.0-0.0","1647.9000000059605","","","","","","","","51","","5","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","592","1418849","0.0-336.0-1.0","1136.7000000178814","","","","","","","","50","","5","","","","","","","","","","","","","","","","highway"
"","audio-keyboard-response","593","1432887","0.0-337.0-0.0","14037.40000000596","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
