"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","513","1231489","0.0-266.0-0.0","819.7000002861023","","","","","","","","49","0,0,0","6","blank","477","null","0.1362062616586605","0.1623145659656086","0.6502612441249771","0","","","","","","","","",""
"","html-keyboard-response","514","1232493","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1236263","0.0-267.0-0.0","1223.3000001907349","","","","","","","","49","0,1,1","6","blank","478","null","0.1347820689457848","0.19472134750851092","0.511816577327302","0","","","","","","","","",""
"","html-keyboard-response","516","1237265","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1240820","0.0-268.0-0.0","2046.5","","","","","","","","56","","","","479","probe-238","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1241826","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1272054","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1278074","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-46","86","2",""
"","do_source","521","1281917","0.0-271.0-0.0","2836.800000190735","","","","","","","","53","","","","","","","","","","","","","","false","probe-176","80","2",""
"","do_source","522","1284143","0.0-272.0-0.0","1217.3000001907349","","","","","","","","53","","","","","","","","","","","","","","false","probe-38","200","5",""
"","do_source","523","1286823","0.0-273.0-0.0","1672.0999999046326","","","","","","","","53","","","","","","","","","","","","","","false","probe-133","201","5",""
"","do_source","524","1289953","0.0-274.0-0.0","2119.800000190735","","","","","","","","50","","","","","","","","","","","","","","false","probe-217","128","3",""
"","do_source","525","1292805","0.0-275.0-0.0","1845.7999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-203","85","2",""
"","do_source","526","1295481","0.0-276.0-0.0","1666.3000001907349","","","","","","","","52","","","","","","","","","","","","","","false","probe-34","47","1",""
"","do_source","527","1297408","0.0-277.0-0.0","916.8999996185303","","","","","","","","54","","","","","","","","","","","","","","true","probe-135","208","5",""
"","do_source","528","1303414","0.0-278.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-211","84","2",""
"","do_source","529","1305516","0.0-279.0-0.0","1093","","","","","","","","49","","","","","","","","","","","","","","false","probe-251","84","2",""
"","do_source","530","1307717","0.0-280.0-0.0","1191.1000003814697","","","","","","","","49","","","","","","","","","","","","","","false","probe-146","168","4",""
"","do_source","531","1310908","0.0-281.0-0.0","2181.7000002861023","","","","","","","","54","","","","","","","","","","","","","","true","probe-139","203","5",""
"","do_source","532","1313437","0.0-282.0-0.0","1519.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-249","203","5",""
"","do_source","533","1316068","0.0-283.0-0.0","1622.0999999046326","","","","","","","","50","","","","","","","","","","","","","","false","probe-164","124","3",""
"","do_source","534","1322083","0.0-284.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-215","167","4",""
"","do_source","535","1324757","0.0-285.0-0.0","1663.4000000953674","","","","","","","","51","","","","","","","","","","","","","","false","probe-68","45","1",""
"","do_source","536","1327924","0.0-286.0-0.0","2157","","","","","","","","52","","","","","","","","","","","","","","false","probe-01","169","4",""
"","do_source","537","1331615","0.0-287.0-0.0","2681.5999999046326","","","","","","","","50","","","","","","","","","","","","","","false","probe-244","169","4",""
"","do_source","538","1334143","0.0-288.0-0.0","1518.2000002861023","","","","","","","","50","","","","","","","","","","","","","","false","probe-253","169","4",""
"","do_source","539","1336702","0.0-289.0-0.0","1551.1999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-142","163","4",""
"","do_source","540","1339069","0.0-290.0-0.0","1360.8999996185303","","","","","","","","50","","","","","","","","","","","","","","false","probe-103","121","3",""
"","do_source","541","1341799","0.0-291.0-0.0","1720.5999999046326","","","","","","","","53","","","","","","","","","","","","","","false","probe-107","42","1",""
"","do_source","542","1345571","0.0-292.0-0.0","2763.300000190735","","","","","","","","54","","","","","","","","","","","","","","false","probe-153","88","2",""
"","do_source","543","1348059","0.0-293.0-0.0","1479","","","","","","","","49","","","","","","","","","","","","","","false","probe-43","123","3",""
"","do_source","544","1354076","0.0-294.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-175","126","3",""
"","do_source","545","1356762","0.0-295.0-0.0","1677.0999999046326","","","","","","","","51","","","","","","","","","","","","","","false","probe-55","205","5",""
"","do_source","546","1359905","0.0-296.0-0.0","2134.800000190735","","","","","","","","52","","","","","","","","","","","","","","false","probe-09","82","2",""
"","do_source","547","1361977","0.0-297.0-0.0","1063.3000001907349","","","","","","","","53","","","","","","","","","","","","","","false","probe-39","204","5",""
"","do_source","548","1364145","0.0-298.0-0.0","1159.4000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-149","48","1",""
"","do_source","549","1366057","0.0-299.0-0.0","903.3000001907349","","","","","","","","54","","","","","","","","","","","","","","false","probe-13","129","3",""
"","do_source","550","1369023","0.0-300.0-0.0","1959.6999998092651","","","","","","","","52","","","","","","","","","","","","","","false","probe-74","166","4",""
"","do_source","551","1371722","0.0-301.0-0.0","1689.3000001907349","","","","","","","","51","","","","","","","","","","","","","","false","probe-105","40","1",""
"","do_source","552","1373890","0.0-302.0-0.0","1159.3999996185303","","","","","","","","51","","","","","","","","","","","","","","false","probe-134","122","3",""
"","do_source","553","1376146","0.0-303.0-0.0","1248.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-71","43","1",""
"","do_source","554","1378330","0.0-304.0-0.0","1174.4000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-138","87","2",""
"","do_source","555","1381492","0.0-305.0-0.0","2151.2999997138977","","","","","","","","54","","","","","","","","","","","","","","false","probe-198","120","3",""
"","do_source","556","1383698","0.0-306.0-0.0","1197.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-64","46","1",""
"","do_source","557","1385954","0.0-307.0-0.0","1248.7999997138977","","","","","","","","54","","","","","","","","","","","","","","false","probe-22","125","3",""
"","do_source","558","1388020","0.0-308.0-0.0","1055.8999996185303","","","","","","","","52","","","","","","","","","","","","","","false","probe-58","202","5",""
"","do_source","559","1390154","0.0-309.0-0.0","1127","","","","","","","","52","","","","","","","","","","","","","","false","probe-42","161","4",""
"","do_source","560","1392698","0.0-310.0-0.0","1535.5999999046326","","","","","","","","53","","","","","","","","","","","","","","false","probe-224","44","1",""
"","do_source","561","1394738","0.0-311.0-0.0","1031.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-189","49","1",""
"","do_source","562","1396834","0.0-312.0-0.0","1088.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-37","162","4",""
"","do_source","563","1398730","0.0-313.0-0.0","886.9000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-112","41","1",""
"","do_source","564","1400955","0.0-314.0-0.0","1217.7999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-108","83","2",""
"","do_source","565","1403908","0.0-315.0-0.0","1943.2000002861023","","","","","","","","50","","","","","","","","","","","","","","false","probe-04","160","4",""
"","do_source","566","1406226","0.0-316.0-0.0","1309.5999999046326","","","","","","","","50","","","","","","","","","","","","","","false","probe-72","209","5",""
"","do_source","567","1408411","0.0-317.0-0.0","1177.5999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-144","206","5",""
"","do_source","568","1410907","0.0-318.0-0.0","1487.3000001907349","","","","","","","","53","","","","","","","","","","","","","","false","probe-237","206","5",""
"","do_source","569","1413243","0.0-319.0-0.0","1326.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-182","127","3",""
"","do_source","570","1415900","0.0-320.0-0.0","1647.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-59","89","2",""
"","do_source","571","1418097","0.0-321.0-0.0","1189.6999998092651","","","","","","","","51","","","","","","","","","","","","","","false","probe-67","207","5",""
"","do_source","572","1420139","0.0-322.0-0.0","1032.6999998092651","","","","","","","","51","","","","","","","","","","","","","","false","probe-70","165","4",""
"","do_source","573","1422099","0.0-323.0-0.0","952.2000002861023","","","","","","","","51","","","","","","","","","","","","","","false","probe-41","","NaN",""
"","do_source","574","1424102","0.0-324.0-0.0","991","","","","","","","","49","","","","","","","","","","","","","","false","probe-236","","NaN",""
"","do_source","575","1426115","0.0-325.0-0.0","1004.5999999046326","","","","","","","","50","","","","","","","","","","","","","","false","probe-233","","NaN",""
"","do_source","576","1428244","0.0-326.0-0.0","1119.4000000953674","","","","","","","","51","","","","","","","","","","","","","","false","probe-255","","NaN",""
"","do_source","577","1430182","0.0-327.0-0.0","927.2999997138977","","","","","","","","52","","","","","","","","","","","","","","false","probe-247","","NaN",""
"","do_source","578","1432100","0.0-328.0-0.0","908.9000000953674","","","","","","","","53","","","","","","","","","","","","","","false","probe-252","","NaN",""
"","do_source","579","1433986","0.0-329.0-0.0","878.3000001907349","","","","","","","","54","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","begin_pick_best","580","1475938","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1479727","0.0-331.0-0.0","3278.4000000953674","","","","","","","","51","","0","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","582","1482068","0.0-331.0-1.0","1332.2999997138977","","","","","","","","50","","0","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","583","1485498","0.0-332.0-0.0","2920.300000190735","","","","","","","","49","","1","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","584","1487443","0.0-332.0-1.0","936.1000003814697","","","","","","","","51","","1","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","585","1490082","0.0-333.0-0.0","2128.7000002861023","","","","","","","","50","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","586","1491596","0.0-333.0-1.0","504.30000019073486","","","","","","","","51","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","587","1496204","0.0-334.0-0.0","4096.800000190735","","","","","","","","49","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","588","1497958","0.0-334.0-1.0","743.1000003814697","","","","","","","","51","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","589","1501155","0.0-335.0-0.0","2687.2999997138977","","","","","","","","50","","4","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","590","1502784","0.0-335.0-1.0","618.2999997138977","","","","","","","","51","","4","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","591","1505539","0.0-336.0-0.0","2245.7999997138977","","","","","","","","51","","5","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","592","1507304","0.0-336.0-1.0","755.0999999046326","","","","","","","","50","","5","","","","","","","","","","","","","","","","countryside"
"","audio-keyboard-response","593","1512172","0.0-337.0-0.0","4865.900000095367","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","pavlovia","594","1512210","0.0-337.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","595","1516446","0.0-338.0-0.0","4234.099999904633","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
