"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","512","1249201","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","513","1253446","0.0-266.0-0.0","1663.1000001430511","","","","","","","","51","0,1,0","6","blank","477","null","0.2411237157987103","0.5396427948652144","0.41532248463054816","0","","","","","","","","",""
"","html-keyboard-response","514","1254462","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1257221","0.0-267.0-0.0","204.40000009536743","","","","","","","","51","1,0,0","6","blank","478","null","0.20602247576616461","0.6877577912089763","0.37400555792620505","0","","","","","","","","",""
"","html-keyboard-response","516","1258231","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1261877","0.0-268.0-0.0","2136.2999999523163","","","","","","","","56","","","","479","probe-242","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1262893","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1293283","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1297309","0.0-270.0-0.0","2977.2999999523163","","","","","","","","50","","","","","","","","","","","","","","false","probe-138","203","5",""
"","do_source","521","1303341","0.0-271.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-100","49","1",""
"","do_source","522","1309363","0.0-272.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-152","167","4",""
"","do_source","523","1313033","0.0-273.0-0.0","2653.5","","","","","","","","54","","","","","","","","","","","","","","true","probe-40","206","5",""
"","do_source","524","1315515","0.0-274.0-0.0","1462.4000000953674","","","","","","","","53","","","","","","","","","","","","","","false","probe-198","88","2",""
"","do_source","525","1319496","0.0-275.0-0.0","2960.399999856949","","","","","","","","51","","","","","","","","","","","","","","false","probe-200","125","3",""
"","do_source","526","1322767","0.0-276.0-0.0","2260.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-34","40","1",""
"","do_source","527","1326780","0.0-277.0-0.0","3000.300000190735","","","","","","","","49","","","","","","","","","","","","","","false","probe-83","129","3",""
"","do_source","528","1329667","0.0-278.0-0.0","1875.7999999523163","","","","","","","","50","","","","","","","","","","","","","","false","probe-247","129","3",""
"","do_source","529","1332680","0.0-279.0-0.0","2000.2999999523163","","","","","","","","52","","","","","","","","","","","","","","false","probe-158","160","4",""
"","do_source","530","1336566","0.0-280.0-0.0","2865.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-216","164","4",""
"","do_source","531","1339976","0.0-281.0-0.0","2402.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-176","128","3",""
"","do_source","532","1343177","0.0-282.0-0.0","2181.9000000953674","","","","","","","","50","","","","","","","","","","","","","","false","probe-75","89","2",""
"","do_source","533","1346073","0.0-283.0-0.0","1881.2000000476837","","","","","","","","52","","","","","","","","","","","","","","false","probe-196","201","5",""
"","do_source","534","1348657","0.0-284.0-0.0","1575.0999999046326","","","","","","","","53","","","","","","","","","","","","","","false","probe-97","44","1",""
"","do_source","535","1354691","0.0-285.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-24","45","1",""
"","do_source","536","1357830","0.0-286.0-0.0","2116.7000000476837","","","","","","","","50","","","","","","","","","","","","","","true","probe-240","45","1",""
"","do_source","537","1363866","0.0-287.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-175","83","2",""
"","do_source","538","1366835","0.0-288.0-0.0","1951.7000000476837","","","","","","","","50","","","","","","","","","","","","","","false","probe-104","86","2",""
"","do_source","539","1369120","0.0-289.0-0.0","1263.2000000476837","","","","","","","","50","","","","","","","","","","","","","","false","probe-91","127","3",""
"","do_source","540","1372157","0.0-290.0-0.0","2015.7000000476837","","","","","","","","51","","","","","","","","","","","","","","false","probe-41","121","3",""
"","do_source","541","1373292","0.0-291.0-0.0","112","","","","","","","","52","","","","","","","","","","","","","","false","probe-203","42","1",""
"","do_source","542","1375909","0.0-292.0-0.0","1606.9000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-52","124","3",""
"","do_source","543","1378154","0.0-293.0-0.0","1230","","","","","","","","49","","","","","","","","","","","","","","false","probe-103","168","4",""
"","do_source","544","1380686","0.0-294.0-0.0","1523.7000000476837","","","","","","","","49","","","","","","","","","","","","","","false","probe-42","161","4",""
"","do_source","545","1383813","0.0-295.0-0.0","2113.100000143051","","","","","","","","53","","","","","","","","","","","","","","false","probe-69","126","3",""
"","do_source","546","1386693","0.0-296.0-0.0","1856.2000000476837","","","","","","","","54","","","","","","","","","","","","","","false","probe-249","126","3",""
"","do_source","547","1389596","0.0-297.0-0.0","1885.5999999046326","","","","","","","","51","","","","","","","","","","","","","","true","probe-49","80","2",""
"","do_source","548","1391835","0.0-298.0-0.0","1220.6000001430511","","","","","","","","52","","","","","","","","","","","","","","false","probe-133","169","4",""
"","do_source","549","1394547","0.0-299.0-0.0","1694.2999999523163","","","","","","","","53","","","","","","","","","","","","","","false","probe-201","207","5",""
"","do_source","550","1400577","0.0-300.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-81","209","5",""
"","do_source","551","1402562","0.0-301.0-0.0","971.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-255","209","5",""
"","do_source","552","1405391","0.0-302.0-0.0","1807.8999998569489","","","","","","","","50","","","","","","","","","","","","","","true","probe-39","41","1",""
"","do_source","553","1407958","0.0-303.0-0.0","1545.5999999046326","","","","","","","","50","","","","","","","","","","","","","","false","probe-19","163","4",""
"","do_source","554","1410158","0.0-304.0-0.0","1188.6000001430511","","","","","","","","52","","","","","","","","","","","","","","true","probe-116","123","3",""
"","do_source","555","1412758","0.0-305.0-0.0","1581","","","","","","","","53","","","","","","","","","","","","","","false","probe-85","120","3",""
"","do_source","556","1415255","0.0-306.0-0.0","1482","","","","","","","","54","","","","","","","","","","","","","","false","probe-237","120","3",""
"","do_source","557","1418222","0.0-307.0-0.0","1945.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-149","204","5",""
"","do_source","558","1421011","0.0-308.0-0.0","1767.8999998569489","","","","","","","","52","","","","","","","","","","","","","","false","probe-92","48","1",""
"","do_source","559","1424495","0.0-309.0-0.0","2468.2000000476837","","","","","","","","49","","","","","","","","","","","","","","false","probe-56","205","5",""
"","do_source","560","1427508","0.0-310.0-0.0","2004.4000000953674","","","","","","","","51","","","","","","","","","","","","","","true","probe-76","87","2",""
"","do_source","561","1429540","0.0-311.0-0.0","1012.2000000476837","","","","","","","","53","","","","","","","","","","","","","","true","probe-129","165","4",""
"","do_source","562","1432420","0.0-312.0-0.0","1869.7000000476837","","","","","","","","54","","","","","","","","","","","","","","false","probe-217","81","2",""
"","do_source","563","1434246","0.0-313.0-0.0","809","","","","","","","","52","","","","","","","","","","","","","","false","probe-93","200","5",""
"","do_source","564","1437108","0.0-314.0-0.0","1853.1000001430511","","","","","","","","53","","","","","","","","","","","","","","false","probe-225","47","1",""
"","do_source","565","1439565","0.0-315.0-0.0","1441","","","","","","","","49","","","","","","","","","","","","","","false","probe-80","162","4",""
"","do_source","566","1441569","0.0-316.0-0.0","992.8000001907349","","","","","","","","50","","","","","","","","","","","","","","true","probe-194","46","1",""
"","do_source","567","1444446","0.0-317.0-0.0","1861.2999999523163","","","","","","","","54","","","","","","","","","","","","","","false","probe-168","43","1",""
"","do_source","568","1450476","0.0-318.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-132","82","2",""
"","do_source","569","1453090","0.0-319.0-0.0","1602.2000000476837","","","","","","","","53","","","","","","","","","","","","","","true","probe-142","166","4",""
"","do_source","570","1455749","0.0-320.0-0.0","1639.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-122","85","2",""
"","do_source","571","1457592","0.0-321.0-0.0","828.6000001430511","","","","","","","","50","","","","","","","","","","","","","","false","probe-59","208","5",""
"","do_source","572","1460830","0.0-322.0-0.0","2228","","","","","","","","54","","","","","","","","","","","","","","true","probe-50","202","5",""
"","do_source","573","1462990","0.0-323.0-0.0","1151","","","","","","","","54","","","","","","","","","","","","","","false","probe-101","122","3",""
"","do_source","574","1465777","0.0-324.0-0.0","1760.2000000476837","","","","","","","","52","","","","","","","","","","","","","","false","probe-218","","NaN",""
"","do_source","575","1468143","0.0-325.0-0.0","1352.7999999523163","","","","","","","","51","","","","","","","","","","","","","","false","probe-236","","NaN",""
"","do_source","576","1470878","0.0-326.0-0.0","1717.3999998569489","","","","","","","","50","","","","","","","","","","","","","","false","probe-248","","NaN",""
"","do_source","577","1474641","0.0-327.0-0.0","2742.7000000476837","","","","","","","","53","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","578","1477983","0.0-328.0-0.0","2329.2000000476837","","","","","","","","51","","","","","","","","","","","","","","false","probe-235","","NaN",""
"","do_source","579","1480816","0.0-329.0-0.0","1816.2000000476837","","","","","","","","54","","","","","","","","","","","","","","false","probe-242","","NaN",""
"","begin_pick_best","580","1522876","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1526864","0.0-331.0-0.0","3451.2000000476837","","","","","","","","49","","0","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","582","1529865","0.0-331.0-1.0","1982.7999999523163","","","","","","","","51","","0","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","583","1532284","0.0-332.0-0.0","1900.2999999523163","","","","","","","","50","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","584","1534051","0.0-332.0-1.0","743.4000000953674","","","","","","","","51","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","585","1535657","0.0-333.0-0.0","1096","","","","","","","","51","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","586","1537516","0.0-333.0-1.0","830.0999999046326","","","","","","","","50","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","587","1540259","0.0-334.0-0.0","2229.2999999523163","","","","","","","","51","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","588","1542227","0.0-334.0-1.0","957.2999999523163","","","","","","","","49","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","589","1544814","0.0-335.0-0.0","2070.5","","","","","","","","50","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","590","1546620","0.0-335.0-1.0","783.9000000953674","","","","","","","","49","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","591","1547198","0.0-336.0-0.0","65","","","","","","","","51","","5","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","592","1550198","0.0-336.0-1.0","1978.4000000953674","","","","","","","","49","","5","","","","","","","","","","","","","","","","city"
"","audio-keyboard-response","593","1555346","0.0-337.0-0.0","5144","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
