"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","511","1258596","0.0-265.0-0.0","497.09999990463257","","","","","","","","50","1,1,0","6","blank","476","null","0.43866767688578995","0.6297426442781708","0.07264450167393159","1","","","","","","","","",""
"","html-keyboard-response","512","1259600","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","513","1262534","0.0-266.0-0.0","394.90000009536743","","","","","","","","50","0,1,0","6","blank","477","null","0.42065780912843276","0.6156413522745715","0.06228183142744562","1","","","","","","","","",""
"","html-keyboard-response","514","1263537","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1267548","0.0-267.0-0.0","1475.9000000953674","","","","","","","","50","0,1,0","6","blank","478","null","0.367285466766517","0.6046412785099368","0.0973683651853208","1","","","","","","","","",""
"","html-keyboard-response","516","1268552","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1272993","0.0-268.0-0.0","2937.300000190735","","","","","","","","56","","","","479","probe-240","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1273995","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1304374","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1307664","0.0-270.0-0.0","2270.7000002861023","","","","","","","","49","","","","","","","","","","","","","","false","probe-119","205","5",""
"","do_source","521","1310613","0.0-271.0-0.0","1940.5999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-154","206","5",""
"","do_source","522","1314033","0.0-272.0-0.0","2411.300000190735","","","","","","","","50","","","","","","","","","","","","","","false","probe-164","127","3",""
"","do_source","523","1317471","0.0-273.0-0.0","2432.8999996185303","","","","","","","","49","","","","","","","","","","","","","","false","probe-234","127","3",""
"","do_source","524","1320353","0.0-274.0-0.0","1875.9000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-242","127","3",""
"","do_source","525","1323661","0.0-275.0-0.0","2301.4000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-224","162","4",""
"","do_source","526","1327103","0.0-276.0-0.0","2436.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-201","169","4",""
"","do_source","527","1329692","0.0-277.0-0.0","1580.8000001907349","","","","","","","","49","","","","","","","","","","","","","","false","probe-21","86","2",""
"","do_source","528","1332098","0.0-278.0-0.0","1399.8999996185303","","","","","","","","49","","","","","","","","","","","","","","false","probe-161","41","1",""
"","do_source","529","1338108","0.0-279.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-84","128","3",""
"","do_source","530","1340966","0.0-280.0-0.0","1849.6000003814697","","","","","","","","49","","","","","","","","","","","","","","false","probe-40","168","4",""
"","do_source","531","1344304","0.0-281.0-0.0","2332.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-221","200","5",""
"","do_source","532","1350312","0.0-282.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-49","203","5",""
"","do_source","533","1353384","0.0-283.0-0.0","2065.800000190735","","","","","","","","53","","","","","","","","","","","","","","false","probe-19","208","5",""
"","do_source","534","1356612","0.0-284.0-0.0","2221.9000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-121","47","1",""
"","do_source","535","1359379","0.0-285.0-0.0","1761.1000003814697","","","","","","","","53","","","","","","","","","","","","","","false","probe-86","125","3",""
"","do_source","536","1362441","0.0-286.0-0.0","2054.9000000953674","","","","","","","","53","","","","","","","","","","","","","","false","probe-22","83","2",""
"","do_source","537","1364532","0.0-287.0-0.0","1085.5999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-204","45","1",""
"","do_source","538","1367311","0.0-288.0-0.0","1772.3000001907349","","","","","","","","49","","","","","","","","","","","","","","false","probe-01","49","1",""
"","do_source","539","1369741","0.0-289.0-0.0","1423.7000002861023","","","","","","","","49","","","","","","","","","","","","","","false","probe-113","126","3",""
"","do_source","540","1372059","0.0-290.0-0.0","1311.0999999046326","","","","","","","","49","","","","","","","","","","","","","","false","probe-150","44","1",""
"","do_source","541","1374466","0.0-291.0-0.0","1400.9000000953674","","","","","","","","50","","","","","","","","","","","","","","false","probe-73","82","2",""
"","do_source","542","1377099","0.0-292.0-0.0","1626.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-109","89","2",""
"","do_source","543","1379641","0.0-293.0-0.0","1536.1000003814697","","","","","","","","49","","","","","","","","","","","","","","false","probe-237","89","2",""
"","do_source","544","1382272","0.0-294.0-0.0","1626.1999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-255","89","2",""
"","do_source","545","1384591","0.0-295.0-0.0","1312.7000002861023","","","","","","","","49","","","","","","","","","","","","","","false","probe-25","48","1",""
"","do_source","546","1386074","0.0-296.0-0.0","478.69999980926514","","","","","","","","49","","","","","","","","","","","","","","false","probe-199","165","4",""
"","do_source","547","1387497","0.0-297.0-0.0","413.2999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-97","121","3",""
"","do_source","548","1389949","0.0-298.0-0.0","1443.4000000953674","","","","","","","","50","","","","","","","","","","","","","","false","probe-227","209","5",""
"","do_source","549","1391611","0.0-299.0-0.0","656.3000001907349","","","","","","","","51","","","","","","","","","","","","","","true","probe-222","80","2",""
"","do_source","550","1393233","0.0-300.0-0.0","614.1999998092651","","","","","","","","52","","","","","","","","","","","","","","true","probe-153","120","3",""
"","do_source","551","1395232","0.0-301.0-0.0","994.2999997138977","","","","","","","","52","","","","","","","","","","","","","","false","probe-124","201","5",""
"","do_source","552","1398226","0.0-302.0-0.0","1988.6999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-162","123","3",""
"","do_source","553","1400994","0.0-303.0-0.0","1761.7000002861023","","","","","","","","49","","","","","","","","","","","","","","false","probe-108","43","1",""
"","do_source","554","1404301","0.0-304.0-0.0","2301.199999809265","","","","","","","","49","","","","","","","","","","","","","","false","probe-34","161","4",""
"","do_source","555","1406665","0.0-305.0-0.0","1357.2999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-232","161","4",""
"","do_source","556","1410207","0.0-306.0-0.0","2536.4000000953674","","","","","","","","52","","","","","","","","","","","","","","false","probe-10","163","4",""
"","do_source","557","1412390","0.0-307.0-0.0","1176.9000000953674","","","","","","","","53","","","","","","","","","","","","","","false","probe-03","85","2",""
"","do_source","558","1414368","0.0-308.0-0.0","973.7999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-140","202","5",""
"","do_source","559","1417228","0.0-309.0-0.0","1853.1000003814697","","","","","","","","53","","","","","","","","","","","","","","false","probe-152","84","2",""
"","do_source","560","1419343","0.0-310.0-0.0","1108.3999996185303","","","","","","","","49","","","","","","","","","","","","","","false","probe-67","164","4",""
"","do_source","561","1421503","0.0-311.0-0.0","1153.8000001907349","","","","","","","","50","","","","","","","","","","","","","","true","probe-168","46","1",""
"","do_source","562","1422806","0.0-312.0-0.0","298.6000003814697","","","","","","","","51","","","","","","","","","","","","","","false","probe-112","204","5",""
"","do_source","563","1424675","0.0-313.0-0.0","863.3000001907349","","","","","","","","54","","","","","","","","","","","","","","false","probe-143","122","3",""
"","do_source","564","1427018","0.0-314.0-0.0","1334.6999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-104","160","4",""
"","do_source","565","1428579","0.0-315.0-0.0","555.6999998092651","","","","","","","","53","","","","","","","","","","","","","","false","probe-42","81","2",""
"","do_source","566","1430100","0.0-316.0-0.0","512.9000000953674","","","","","","","","49","","","","","","","","","","","","","","false","probe-129","87","2",""
"","do_source","567","1431451","0.0-317.0-0.0","341.69999980926514","","","","","","","","49","","","","","","","","","","","","","","false","probe-37","40","1",""
"","do_source","568","1432756","0.0-318.0-0.0","295.7000002861023","","","","","","","","49","","","","","","","","","","","","","","false","probe-80","124","3",""
"","do_source","569","1434016","0.0-319.0-0.0","250.89999961853027","","","","","","","","49","","","","","","","","","","","","","","false","probe-158","","NaN",""
"","do_source","570","1435408","0.0-320.0-0.0","386","","","","","","","","53","","","","","","","","","","","","","","false","probe-241","","NaN",""
"","do_source","571","1436964","0.0-321.0-0.0","546.7999997138977","","","","","","","","53","","","","","","","","","","","","","","false","probe-245","","NaN",""
"","do_source","572","1438467","0.0-322.0-0.0","498.5","","","","","","","","53","","","","","","","","","","","","","","false","probe-248","","NaN",""
"","do_source","573","1441787","0.0-323.0-0.0","2314","","","","","","","","50","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","do_source","574","1443824","0.0-324.0-0.0","1030","","","","","","","","51","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","575","1445424","0.0-325.0-0.0","591","","","","","","","","53","","","","","","","","","","","","","","false","probe-250","","NaN",""
"","do_source","576","1447100","0.0-326.0-0.0","667.1000003814697","","","","","","","","54","","","","","","","","","","","","","","false","probe-253","","NaN",""
"","do_source","577","1448896","0.0-327.0-0.0","791","","","","","","","","53","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","do_source","578","1450407","0.0-328.0-0.0","502.1000003814697","","","","","","","","54","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","do_source","579","1451867","0.0-329.0-0.0","454.19999980926514","","","","","","","","51","","","","","","","","","","","","","","false","probe-240","","NaN",""
"","begin_pick_best","580","1493973","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1497224","0.0-331.0-0.0","2737.7000002861023","","","","","","","","49","","0","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","582","1499972","0.0-331.0-1.0","1742.2000002861023","","","","","","","","50","","0","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","583","1501094","0.0-332.0-0.0","614.3000001907349","","","","","","","","51","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","584","1503248","0.0-332.0-1.0","1146","","","","","","","","50","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","585","1504100","0.0-333.0-0.0","342.09999990463257","","","","","","","","50","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","586","1505630","0.0-333.0-1.0","525.1999998092651","","","","","","","","49","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","587","1507721","0.0-334.0-0.0","1582.3999996185303","","","","","","","","49","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","588","1509943","0.0-334.0-1.0","1212.2999997138977","","","","","","","","50","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","589","1511218","0.0-335.0-0.0","768","","","","","","","","50","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","590","1513722","0.0-335.0-1.0","1495.8000001907349","","","","","","","","51","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","591","1515470","0.0-336.0-0.0","1242.2999997138977","","","","","","","","49","","5","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","592","1518625","0.0-336.0-1.0","2148.8999996185303","","","","","","","","51","","5","","","","","","","","","","","","","","","","city"
"","audio-keyboard-response","593","1530899","0.0-337.0-0.0","12272.300000190735","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
