"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","512","1274570","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","513","1278425","0.0-266.0-0.0","2345.39999999851","","","","","","","","55","","","","477","probe-242","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","514","1279431","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1283014","0.0-267.0-0.0","1037.6000000014901","","","","","","","","50","0,0,0","6","blank","478","null","0.21779285058034248","0.4056661527990314","0.44837318421479305","0","","","","","","","","",""
"","html-keyboard-response","516","1284018","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1287765","0.0-268.0-0.0","2238.4000000059605","","","","","","","","55","","","","479","probe-235","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1288772","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1318999","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1325022","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-45","201","5",""
"","do_source","521","1331031","0.0-271.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-234","201","5",""
"","do_source","522","1333565","0.0-272.0-0.0","1524.9000000059605","","","","","","","","50","","","","","","","","","","","","","","false","probe-33","125","3",""
"","do_source","523","1339580","0.0-273.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-09","83","2",""
"","do_source","524","1343131","0.0-274.0-0.0","2540.8000000044703","","","","","","","","53","","","","","","","","","","","","","","true","probe-184","160","4",""
"","do_source","525","1347005","0.0-275.0-0.0","2866.1999999955297","","","","","","","","54","","","","","","","","","","","","","","false","probe-24","127","3",""
"","do_source","526","1350031","0.0-276.0-0.0","2021.9000000059605","","","","","","","","49","","","","","","","","","","","","","","false","probe-183","49","1",""
"","do_source","527","1352468","0.0-277.0-0.0","1428.6000000014901","","","","","","","","53","","","","","","","","","","","","","","false","probe-206","126","3",""
"","do_source","528","1355431","0.0-278.0-0.0","1954.1999999955297","","","","","","","","50","","","","","","","","","","","","","","false","probe-159","88","2",""
"","do_source","529","1361447","0.0-279.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-188","40","1",""
"","do_source","530","1367459","0.0-280.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-215","81","2",""
"","do_source","531","1373470","0.0-281.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-100","200","5",""
"","do_source","532","1376864","0.0-282.0-0.0","2385.39999999851","","","","","","","","49","","","","","","","","","","","","","","false","probe-54","48","1",""
"","do_source","533","1380064","0.0-283.0-0.0","2191.7999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-128","202","5",""
"","do_source","534","1383307","0.0-284.0-0.0","2234.6999999955297","","","","","","","","53","","","","","","","","","","","","","","false","probe-205","85","2",""
"","do_source","535","1389314","0.0-285.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-98","164","4",""
"","do_source","536","1395328","0.0-286.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-81","89","2",""
"","do_source","537","1396342","0.0-287.0-0.0","2.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-214","43","1",""
"","do_source","538","1399399","0.0-288.0-0.0","2048.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-165","42","1",""
"","do_source","539","1403138","0.0-289.0-0.0","2731.0999999940395","","","","","","","","50","","","","","","","","","","","","","","false","probe-48","205","5",""
"","do_source","540","1406178","0.0-290.0-0.0","2032.0999999940395","","","","","","","","53","","","","","","","","","","","","","","false","probe-225","41","1",""
"","do_source","541","1409630","0.0-291.0-0.0","2442.8000000044703","","","","","","","","51","","","","","","","","","","","","","","false","probe-182","207","5",""
"","do_source","542","1412718","0.0-292.0-0.0","2080.10000000149","","","","","","","","54","","","","","","","","","","","","","","false","probe-133","167","4",""
"","do_source","543","1416305","0.0-293.0-0.0","2578.4000000059605","","","","","","","","53","","","","","","","","","","","","","","false","probe-12","128","3",""
"","do_source","544","1418279","0.0-294.0-0.0","966.0999999940395","","","","","","","","52","","","","","","","","","","","","","","false","probe-189","162","4",""
"","do_source","545","1421347","0.0-295.0-0.0","2061.2000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-251","162","4",""
"","do_source","546","1424587","0.0-296.0-0.0","2231.10000000149","","","","","","","","50","","","","","","","","","","","","","","false","probe-241","162","4",""
"","do_source","547","1426812","0.0-297.0-0.0","1214.7999999970198","","","","","","","","49","","","","","","","","","","","","","","false","probe-232","162","4",""
"","do_source","548","1430626","0.0-298.0-0.0","2806.39999999851","","","","","","","","54","","","","","","","","","","","","","","false","probe-117","168","4",""
"","do_source","549","1432600","0.0-299.0-0.0","965.3999999985099","","","","","","","","53","","","","","","","","","","","","","","false","probe-40","120","3",""
"","do_source","550","1434354","0.0-300.0-0.0","747.1000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-108","44","1",""
"","do_source","551","1436639","0.0-301.0-0.0","1276.1999999955297","","","","","","","","51","","","","","","","","","","","","","","true","probe-37","82","2",""
"","do_source","552","1438926","0.0-302.0-0.0","1280.7999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-44","209","5",""
"","do_source","553","1441126","0.0-303.0-0.0","1192.3999999985099","","","","","","","","49","","","","","","","","","","","","","","false","probe-140","169","4",""
"","do_source","554","1444097","0.0-304.0-0.0","1960.7999999970198","","","","","","","","54","","","","","","","","","","","","","","false","probe-102","166","4",""
"","do_source","555","1446147","0.0-305.0-0.0","1042.2999999970198","","","","","","","","53","","","","","","","","","","","","","","false","probe-66","204","5",""
"","do_source","556","1448324","0.0-306.0-0.0","1168.7000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-236","204","5",""
"","do_source","557","1450685","0.0-307.0-0.0","1353","","","","","","","","52","","","","","","","","","","","","","","false","probe-147","208","5",""
"","do_source","558","1453247","0.0-308.0-0.0","1553.3000000044703","","","","","","","","50","","","","","","","","","","","","","","false","probe-112","124","3",""
"","do_source","559","1455085","0.0-309.0-0.0","826.2000000029802","","","","","","","","49","","","","","","","","","","","","","","false","probe-104","45","1",""
"","do_source","560","1458541","0.0-310.0-0.0","2447.2999999970198","","","","","","","","53","","","","","","","","","","","","","","false","probe-75","121","3",""
"","do_source","561","1461695","0.0-311.0-0.0","2145","","","","","","","","53","","","","","","","","","","","","","","false","probe-96","129","3",""
"","do_source","562","1464035","0.0-312.0-0.0","1331.2999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-161","161","4",""
"","do_source","563","1466797","0.0-313.0-0.0","1752.3999999985099","","","","","","","","49","","","","","","","","","","","","","","false","probe-64","163","4",""
"","do_source","564","1470453","0.0-314.0-0.0","2647.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-110","47","1",""
"","do_source","565","1473813","0.0-315.0-0.0","2352.60000000149","","","","","","","","51","","","","","","","","","","","","","","false","probe-99","122","3",""
"","do_source","566","1477246","0.0-316.0-0.0","2424","","","","","","","","52","","","","","","","","","","","","","","false","probe-74","86","2",""
"","do_source","567","1479823","0.0-317.0-0.0","1568.6000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-69","203","5",""
"","do_source","568","1482582","0.0-318.0-0.0","1752.1999999955297","","","","","","","","53","","","","","","","","","","","","","","false","probe-233","203","5",""
"","do_source","569","1485301","0.0-319.0-0.0","1713.1000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-209","87","2",""
"","do_source","570","1488254","0.0-320.0-0.0","1945.3000000044703","","","","","","","","50","","","","","","","","","","","","","","false","probe-53","206","5",""
"","do_source","571","1494263","0.0-321.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-97","123","3",""
"","do_source","572","1497366","0.0-322.0-0.0","2094.2999999970198","","","","","","","","53","","","","","","","","","","","","","","false","probe-11","84","2",""
"","do_source","573","1503380","0.0-323.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-202","80","2",""
"","do_source","574","1506027","0.0-324.0-0.0","1640.0999999940395","","","","","","","","51","","","","","","","","","","","","","","false","probe-14","165","4",""
"","do_source","575","1508581","0.0-325.0-0.0","1544.7000000029802","","","","","","","","49","","","","","","","","","","","","","","false","probe-176","","NaN",""
"","do_source","576","1514596","0.0-326.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","577","1516895","0.0-327.0-0.0","1287.5999999940395","","","","","","","","50","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","do_source","578","1518746","0.0-328.0-0.0","843","","","","","","","","53","","","","","","","","","","","","","","false","probe-242","","NaN",""
"","do_source","579","1520836","0.0-329.0-0.0","1084.5","","","","","","","","53","","","","","","","","","","","","","","false","probe-235","","NaN",""
"","begin_pick_best","580","1562797","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1566262","0.0-331.0-0.0","2951.89999999851","","","","","","","","50","","0","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","582","1570494","0.0-331.0-1.0","3219.39999999851","","","","","","","","49","","0","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","583","1573373","0.0-332.0-0.0","2372.60000000149","","","","","","","","51","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","584","1575839","0.0-332.0-1.0","1454.7000000029802","","","","","","","","49","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","585","1578608","0.0-333.0-0.0","2260.7000000029802","","","","","","","","49","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","586","1580088","0.0-333.0-1.0","467.8999999985099","","","","","","","","51","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","587","1581879","0.0-334.0-0.0","1278.5","","","","","","","","49","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","588","1583064","0.0-334.0-1.0","175.5","","","","","","","","50","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","589","1585292","0.0-335.0-0.0","1717.8999999985099","","","","","","","","50","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","590","1586429","0.0-335.0-1.0","130.80000000447035","","","","","","","","51","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","591","1588735","0.0-336.0-0.0","1796.3999999985099","","","","","","","","50","","5","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","592","1590303","0.0-336.0-1.0","556.3999999985099","","","","","","","","49","","5","","","","","","","","","","","","","","","","mountain"
"","audio-keyboard-response","593","1603994","0.0-337.0-0.0","13689","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
