"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","513","1229749","0.0-266.0-0.0","325.7999999821186","","","","","","","","51","1,0,0","6","blank","477","null","0.6801802703716666","0.11963775160369787","0.3569832035396325","0","","","","","","","","",""
"","html-keyboard-response","514","1230754","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1233473","0.0-267.0-0.0","147.30000001192093","","","","","","","","51","1,0,0","6","blank","478","null","0.602613238102696","0.16131874106567223","0.3603452301479995","0","","","","","","","","",""
"","html-keyboard-response","516","1234479","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1237316","0.0-268.0-0.0","1321.5999999940395","","","","","","","","54","","","","479","probe-242","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","518","1238323","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1268617","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1269955","0.0-270.0-0.0","279.80000001192093","","","","","","","","49","","","","","","","","","","","","","","false","probe-15","122","3",""
"","do_source","521","1272958","0.0-271.0-0.0","1990.699999988079","","","","","","","","50","","","","","","","","","","","","","","false","probe-217","125","3",""
"","do_source","522","1276926","0.0-272.0-0.0","2950.0999999940395","","","","","","","","52","","","","","","","","","","","","","","false","probe-01","49","1",""
"","do_source","523","1279395","0.0-273.0-0.0","1452.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-53","208","5",""
"","do_source","524","1285416","0.0-274.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-243","208","5",""
"","do_source","525","1288483","0.0-275.0-0.0","2049.800000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-146","84","2",""
"","do_source","526","1291435","0.0-276.0-0.0","1941.3999999761581","","","","","","","","53","","","","","","","","","","","","","","false","probe-115","85","2",""
"","do_source","527","1293973","0.0-277.0-0.0","1521.0999999940395","","","","","","","","52","","","","","","","","","","","","","","false","probe-124","209","5",""
"","do_source","528","1296136","0.0-278.0-0.0","1149.1000000238419","","","","","","","","54","","","","","","","","","","","","","","true","probe-183","200","5",""
"","do_source","529","1298254","0.0-279.0-0.0","1100.199999988079","","","","","","","","51","","","","","","","","","","","","","","false","probe-104","204","5",""
"","do_source","530","1300454","0.0-280.0-0.0","1185.7999999821186","","","","","","","","50","","","","","","","","","","","","","","false","probe-250","204","5",""
"","do_source","531","1302834","0.0-281.0-0.0","1365.5","","","","","","","","53","","","","","","","","","","","","","","false","probe-176","127","3",""
"","do_source","532","1304847","0.0-282.0-0.0","999.4000000059605","","","","","","","","50","","","","","","","","","","","","","","true","probe-106","44","1",""
"","do_source","533","1306426","0.0-283.0-0.0","562","","","","","","","","51","","","","","","","","","","","","","","false","probe-195","126","3",""
"","do_source","534","1307890","0.0-284.0-0.0","448.40000000596046","","","","","","","","49","","","","","","","","","","","","","","false","probe-85","42","1",""
"","do_source","535","1309187","0.0-285.0-0.0","282.7999999821186","","","","","","","","54","","","","","","","","","","","","","","false","probe-135","87","2",""
"","do_source","536","1310779","0.0-286.0-0.0","581.2999999821186","","","","","","","","52","","","","","","","","","","","","","","false","probe-218","88","2",""
"","do_source","537","1312191","0.0-287.0-0.0","399.7999999821186","","","","","","","","53","","","","","","","","","","","","","","false","probe-107","80","2",""
"","do_source","538","1313790","0.0-288.0-0.0","589.9000000059605","","","","","","","","54","","","","","","","","","","","","","","false","probe-177","123","3",""
"","do_source","539","1315395","0.0-289.0-0.0","588.6999999880791","","","","","","","","53","","","","","","","","","","","","","","false","probe-208","86","2",""
"","do_source","540","1316883","0.0-290.0-0.0","476.39999997615814","","","","","","","","49","","","","","","","","","","","","","","false","probe-235","86","2",""
"","do_source","541","1318476","0.0-291.0-0.0","580.1999999880791","","","","","","","","54","","","","","","","","","","","","","","true","probe-190","206","5",""
"","do_source","542","1319890","0.0-292.0-0.0","397.10000002384186","","","","","","","","52","","","","","","","","","","","","","","false","probe-164","82","2",""
"","do_source","543","1321424","0.0-293.0-0.0","516.7999999821186","","","","","","","","54","","","","","","","","","","","","","","false","probe-37","169","4",""
"","do_source","544","1322826","0.0-294.0-0.0","386.30000001192093","","","","","","","","53","","","","","","","","","","","","","","true","probe-252","169","4",""
"","do_source","545","1324386","0.0-295.0-0.0","547.5","","","","","","","","53","","","","","","","","","","","","","","true","probe-58","164","4",""
"","do_source","546","1325842","0.0-296.0-0.0","434.60000002384186","","","","","","","","51","","","","","","","","","","","","","","true","probe-39","83","2",""
"","do_source","547","1327279","0.0-297.0-0.0","415.80000001192093","","","","","","","","49","","","","","","","","","","","","","","false","probe-245","83","2",""
"","do_source","548","1328787","0.0-298.0-0.0","489.19999998807907","","","","","","","","51","","","","","","","","","","","","","","false","probe-230","203","5",""
"","do_source","549","1330223","0.0-299.0-0.0","418.10000002384186","","","","","","","","49","","","","","","","","","","","","","","false","probe-144","129","3",""
"","do_source","550","1331881","0.0-300.0-0.0","642.8000000119209","","","","","","","","52","","","","","","","","","","","","","","false","probe-101","163","4",""
"","do_source","551","1333304","0.0-301.0-0.0","411.80000001192093","","","","","","","","54","","","","","","","","","","","","","","false","probe-99","121","3",""
"","do_source","552","1334647","0.0-302.0-0.0","324.7999999821186","","","","","","","","53","","","","","","","","","","","","","","false","probe-197","128","3",""
"","do_source","553","1336045","0.0-303.0-0.0","379.30000001192093","","","","","","","","50","","","","","","","","","","","","","","false","probe-114","167","4",""
"","do_source","554","1338593","0.0-304.0-0.0","1532.4000000059605","","","","","","","","49","","","","","","","","","","","","","","false","probe-248","167","4",""
"","do_source","555","1340205","0.0-305.0-0.0","595.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-24","161","4",""
"","do_source","556","1341698","0.0-306.0-0.0","476.7000000178814","","","","","","","","49","","","","","","","","","","","","","","false","probe-84","46","1",""
"","do_source","557","1343143","0.0-307.0-0.0","425","","","","","","","","51","","","","","","","","","","","","","","false","probe-171","205","5",""
"","do_source","558","1344617","0.0-308.0-0.0","457.09999999403954","","","","","","","","49","","","","","","","","","","","","","","false","probe-187","124","3",""
"","do_source","559","1346263","0.0-309.0-0.0","634","","","","","","","","50","","","","","","","","","","","","","","true","probe-188","47","1",""
"","do_source","560","1347776","0.0-310.0-0.0","495.2999999821186","","","","","","","","54","","","","","","","","","","","","","","false","probe-159","162","4",""
"","do_source","561","1349913","0.0-311.0-0.0","1121","","","","","","","","50","","","","","","","","","","","","","","true","probe-118","43","1",""
"","do_source","562","1352171","0.0-312.0-0.0","1243.5999999940395","","","","","","","","51","","","","","","","","","","","","","","false","probe-223","201","5",""
"","do_source","563","1354008","0.0-313.0-0.0","825.6999999880791","","","","","","","","49","","","","","","","","","","","","","","false","probe-73","168","4",""
"","do_source","564","1355648","0.0-314.0-0.0","626.5999999940395","","","","","","","","51","","","","","","","","","","","","","","false","probe-132","166","4",""
"","do_source","565","1357401","0.0-315.0-0.0","736.3000000119209","","","","","","","","51","","","","","","","","","","","","","","false","probe-43","45","1",""
"","do_source","566","1358992","0.0-316.0-0.0","574.9000000059605","","","","","","","","50","","","","","","","","","","","","","","false","probe-225","202","5",""
"","do_source","567","1360938","0.0-317.0-0.0","928.8999999761581","","","","","","","","49","","","","","","","","","","","","","","false","probe-49","120","3",""
"","do_source","568","1362708","0.0-318.0-0.0","758","","","","","","","","51","","","","","","","","","","","","","","false","probe-80","165","4",""
"","do_source","569","1364088","0.0-319.0-0.0","363.80000001192093","","","","","","","","53","","","","","","","","","","","","","","false","probe-209","81","2",""
"","do_source","570","1365558","0.0-320.0-0.0","451.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-108","48","1",""
"","do_source","571","1367324","0.0-321.0-0.0","747.4000000059605","","","","","","","","49","","","","","","","","","","","","","","false","probe-127","207","5",""
"","do_source","572","1369130","0.0-322.0-0.0","788.6999999880791","","","","","","","","54","","","","","","","","","","","","","","false","probe-74","40","1",""
"","do_source","573","1371032","0.0-323.0-0.0","883.4000000059605","","","","","","","","52","","","","","","","","","","","","","","false","probe-79","41","1",""
"","do_source","574","1372766","0.0-324.0-0.0","716.5999999940395","","","","","","","","49","","","","","","","","","","","","","","false","probe-212","","NaN",""
"","do_source","575","1374872","0.0-325.0-0.0","1091.4000000059605","","","","","","","","53","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","do_source","576","1376477","0.0-326.0-0.0","594.7000000178814","","","","","","","","54","","","","","","","","","","","","","","false","probe-249","","NaN",""
"","do_source","577","1378055","0.0-327.0-0.0","563.5999999940395","","","","","","","","52","","","","","","","","","","","","","","false","probe-239","","NaN",""
"","do_source","578","1379480","0.0-328.0-0.0","414.10000002384186","","","","","","","","50","","","","","","","","","","","","","","false","probe-232","","NaN",""
"","do_source","579","1380993","0.0-329.0-0.0","497.69999998807907","","","","","","","","49","","","","","","","","","","","","","","false","probe-242","","NaN",""
"","begin_pick_best","580","1423043","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1425953","0.0-331.0-0.0","2374.5","","","","","","","","49","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","582","1428706","0.0-331.0-1.0","1734.800000011921","","","","","","","","51","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","583","1430200","0.0-332.0-0.0","978.4000000059605","","","","","","","","49","","1","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","584","1432021","0.0-332.0-1.0","803.8000000119209","","","","","","","","51","","1","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","585","1433638","0.0-333.0-0.0","1104.9000000059605","","","","","","","","49","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","586","1435727","0.0-333.0-1.0","1072.300000011921","","","","","","","","51","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","587","1437154","0.0-334.0-0.0","913.5999999940395","","","","","","","","49","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","588","1438814","0.0-334.0-1.0","645.7999999821186","","","","","","","","51","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","589","1440006","0.0-335.0-0.0","671.5","","","","","","","","49","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","590","1441399","0.0-335.0-1.0","374.19999998807907","","","","","","","","51","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","591","1442550","0.0-336.0-0.0","639.7999999821186","","","","","","","","51","","5","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","592","1444545","0.0-336.0-1.0","979","","","","","","","","49","","5","","","","","","","","","","","","","","","","mountain"
"","audio-keyboard-response","593","1445797","0.0-337.0-0.0","1249.699999988079","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
