"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_recog","513","1091636","0.0-266.0-0.0","722.3000000119209","","","","","","","","55","","","","477","probe-243","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","514","1092638","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1095340","0.0-267.0-0.0","163.0999999642372","","","","","","","","50","1,1,0","6","blank","478","null","0.7102031042867281","0.3457298864595773","0.2780009507258386","1","","","","","","","","",""
"","html-keyboard-response","516","1096345","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1097858","0.0-268.0-0.0","8.300000011920929","","","","","","","","55","","","","479","probe-244","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1098863","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1129094","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1132176","0.0-270.0-0.0","2039.5","","","","","","","","50","","","","","","","","","","","","","","true","probe-104","45","1",""
"","do_source","521","1135171","0.0-271.0-0.0","1986.2999999523163","","","","","","","","49","","","","","","","","","","","","","","false","probe-79","128","3",""
"","do_source","522","1138434","0.0-272.0-0.0","2254.400000035763","","","","","","","","51","","","","","","","","","","","","","","false","probe-01","129","3",""
"","do_source","523","1141587","0.0-273.0-0.0","2144.699999988079","","","","","","","","54","","","","","","","","","","","","","","false","probe-58","82","2",""
"","do_source","524","1144643","0.0-274.0-0.0","2047.300000011921","","","","","","","","52","","","","","","","","","","","","","","true","probe-162","122","3",""
"","do_source","525","1148500","0.0-275.0-0.0","2847.900000035763","","","","","","","","53","","","","","","","","","","","","","","false","probe-55","88","2",""
"","do_source","526","1151786","0.0-276.0-0.0","2278.7999999523163","","","","","","","","50","","","","","","","","","","","","","","false","probe-60","126","3",""
"","do_source","527","1155467","0.0-277.0-0.0","2672.800000011921","","","","","","","","52","","","","","","","","","","","","","","false","probe-172","161","4",""
"","do_source","528","1161475","0.0-278.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-203","207","5",""
"","do_source","529","1163202","0.0-279.0-0.0","719.1000000238419","","","","","","","","49","","","","","","","","","","","","","","false","probe-61","46","1",""
"","do_source","530","1164733","0.0-280.0-0.0","520.6999999880791","","","","","","","","53","","","","","","","","","","","","","","true","probe-23","167","4",""
"","do_source","531","1167261","0.0-281.0-0.0","1518.1000000238419","","","","","","","","52","","","","","","","","","","","","","","false","probe-252","167","4",""
"","do_source","532","1170053","0.0-282.0-0.0","1782.1000000238419","","","","","","","","49","","","","","","","","","","","","","","false","probe-44","164","4",""
"","do_source","533","1173508","0.0-283.0-0.0","2446","","","","","","","","53","","","","","","","","","","","","","","false","probe-205","205","5",""
"","do_source","534","1176725","0.0-284.0-0.0","2207","","","","","","","","49","","","","","","","","","","","","","","false","probe-241","205","5",""
"","do_source","535","1179493","0.0-285.0-0.0","1758.199999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-219","127","3",""
"","do_source","536","1181713","0.0-286.0-0.0","1213.8999999761581","","","","","","","","51","","","","","","","","","","","","","","false","probe-189","162","4",""
"","do_source","537","1183689","0.0-287.0-0.0","970.2999999523163","","","","","","","","53","","","","","","","","","","","","","","true","probe-108","169","4",""
"","do_source","538","1186045","0.0-288.0-0.0","1345.3999999761581","","","","","","","","51","","","","","","","","","","","","","","true","probe-64","86","2",""
"","do_source","539","1188501","0.0-289.0-0.0","1446.800000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-145","125","3",""
"","do_source","540","1190906","0.0-290.0-0.0","1398.199999988079","","","","","","","","52","","","","","","","","","","","","","","false","probe-50","43","1",""
"","do_source","541","1193885","0.0-291.0-0.0","1969.699999988079","","","","","","","","54","","","","","","","","","","","","","","false","probe-67","120","3",""
"","do_source","542","1196524","0.0-292.0-0.0","1630.1000000238419","","","","","","","","53","","","","","","","","","","","","","","false","probe-254","120","3",""
"","do_source","543","1202537","0.0-293.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-147","202","5",""
"","do_source","544","1203765","0.0-294.0-0.0","221.80000001192093","","","","","","","","52","","","","","","","","","","","","","","false","probe-32","80","2",""
"","do_source","545","1205497","0.0-295.0-0.0","724.2999999523163","","","","","","","","53","","","","","","","","","","","","","","false","probe-234","80","2",""
"","do_source","546","1208185","0.0-296.0-0.0","1678.300000011921","","","","","","","","54","","","","","","","","","","","","","","false","probe-157","165","4",""
"","do_source","547","1210714","0.0-297.0-0.0","1519","","","","","","","","52","","","","","","","","","","","","","","false","probe-29","204","5",""
"","do_source","548","1212863","0.0-298.0-0.0","1141.9000000357628","","","","","","","","49","","","","","","","","","","","","","","false","probe-227","123","3",""
"","do_source","549","1215433","0.0-299.0-0.0","1561","","","","","","","","53","","","","","","","","","","","","","","false","probe-10","42","1",""
"","do_source","550","1217826","0.0-300.0-0.0","1383.300000011921","","","","","","","","50","","","","","","","","","","","","","","true","probe-141","49","1",""
"","do_source","551","1220065","0.0-301.0-0.0","1229.6000000238419","","","","","","","","51","","","","","","","","","","","","","","false","probe-16","200","5",""
"","do_source","552","1221720","0.0-302.0-0.0","646.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-37","84","2",""
"","do_source","553","1223175","0.0-303.0-0.0","447.2999999523163","","","","","","","","51","","","","","","","","","","","","","","false","probe-76","163","4",""
"","do_source","554","1225133","0.0-304.0-0.0","952.2999999523163","","","","","","","","53","","","","","","","","","","","","","","false","probe-68","121","3",""
"","do_source","555","1227966","0.0-305.0-0.0","1826.699999988079","","","","","","","","54","","","","","","","","","","","","","","false","probe-238","121","3",""
"","do_source","556","1230198","0.0-306.0-0.0","1226.199999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-178","40","1",""
"","do_source","557","1232937","0.0-307.0-0.0","1729.4000000357628","","","","","","","","54","","","","","","","","","","","","","","false","probe-119","83","2",""
"","do_source","558","1235158","0.0-308.0-0.0","1215.199999988079","","","","","","","","53","","","","","","","","","","","","","","true","probe-183","160","4",""
"","do_source","559","1237626","0.0-309.0-0.0","1457.699999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-113","47","1",""
"","do_source","560","1240450","0.0-310.0-0.0","1813.6000000238419","","","","","","","","51","","","","","","","","","","","","","","false","probe-190","206","5",""
"","do_source","561","1243000","0.0-311.0-0.0","1542.300000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-165","81","2",""
"","do_source","562","1245904","0.0-312.0-0.0","1895.6000000238419","","","","","","","","52","","","","","","","","","","","","","","false","probe-123","201","5",""
"","do_source","563","1249002","0.0-313.0-0.0","2088.199999988079","","","","","","","","53","","","","","","","","","","","","","","true","probe-130","168","4",""
"","do_source","564","1251296","0.0-314.0-0.0","1286.699999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-89","208","5",""
"","do_source","565","1253989","0.0-315.0-0.0","1687.6000000238419","","","","","","","","49","","","","","","","","","","","","","","false","probe-05","209","5",""
"","do_source","566","1256615","0.0-316.0-0.0","1618.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-18","89","2",""
"","do_source","567","1259145","0.0-317.0-0.0","1521.800000011921","","","","","","","","53","","","","","","","","","","","","","","false","probe-200","203","5",""
"","do_source","568","1261248","0.0-318.0-0.0","1095.300000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-111","41","1",""
"","do_source","569","1263857","0.0-319.0-0.0","1600","","","","","","","","54","","","","","","","","","","","","","","false","probe-38","166","4",""
"","do_source","570","1265823","0.0-320.0-0.0","961.1000000238419","","","","","","","","51","","","","","","","","","","","","","","true","probe-33","87","2",""
"","do_source","571","1268482","0.0-321.0-0.0","1649.800000011921","","","","","","","","52","","","","","","","","","","","","","","false","probe-125","48","1",""
"","do_source","572","1271234","0.0-322.0-0.0","1742.300000011921","","","","","","","","53","","","","","","","","","","","","","","false","probe-194","44","1",""
"","do_source","573","1273407","0.0-323.0-0.0","1166.7999999523163","","","","","","","","50","","","","","","","","","","","","","","false","probe-98","124","3",""
"","do_source","574","1275489","0.0-324.0-0.0","1073.699999988079","","","","","","","","51","","","","","","","","","","","","","","false","probe-163","","NaN",""
"","do_source","575","1278424","0.0-325.0-0.0","1927.1000000238419","","","","","","","","53","","","","","","","","","","","","","","false","probe-246","","NaN",""
"","do_source","576","1280970","0.0-326.0-0.0","1536.300000011921","","","","","","","","49","","","","","","","","","","","","","","false","probe-248","","NaN",""
"","do_source","577","1282859","0.0-327.0-0.0","878.7000000476837","","","","","","","","49","","","","","","","","","","","","","","false","probe-249","","NaN",""
"","do_source","578","1284839","0.0-328.0-0.0","973.4000000357628","","","","","","","","49","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","579","1287305","0.0-329.0-0.0","1457.3999999761581","","","","","","","","54","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","begin_pick_best","580","1329264","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1331490","0.0-331.0-0.0","1698","","","","","","","","51","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","582","1333878","0.0-331.0-1.0","1377.2000000476837","","","","","","","","49","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","583","1336872","0.0-332.0-0.0","2485.399999976158","","","","","","","","49","","1","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","584","1339191","0.0-332.0-1.0","1307.699999988079","","","","","","","","50","","1","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","585","1342050","0.0-333.0-0.0","2349.599999964237","","","","","","","","50","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","586","1344541","0.0-333.0-1.0","1481.800000011921","","","","","","","","51","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","587","1347667","0.0-334.0-0.0","2619.899999976158","","","","","","","","50","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","588","1349409","0.0-334.0-1.0","732.8000000119209","","","","","","","","51","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","589","1350704","0.0-335.0-0.0","784.1999999880791","","","","","","","","51","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","590","1351931","0.0-335.0-1.0","216.30000001192093","","","","","","","","49","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","591","1353286","0.0-336.0-0.0","846.6999999880791","","","","","","","","51","","5","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","592","1354355","0.0-336.0-1.0","58.799999952316284","","","","","","","","50","","5","","","","","","","","","","","","","","","","countryside"
"","audio-keyboard-response","593","1365265","0.0-337.0-0.0","10908.300000011921","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
