"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","509","1335611","0.0-264.0-0.0","2602.034999988973","","","","","","","","49","0,0,0","6","blank","475","null","0.0954249451853816","0.24520474215336002","0.6013759800487817","0","","","","","","","","",""
"","html-keyboard-response","510","1336619","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1340850","0.0-265.0-0.0","1682.944999949541","","","","","","","","49","0,1,1","6","blank","476","null","0.20048169749316805","0.17690999898862272","0.461329818088771","0","","","","","","","","",""
"","html-keyboard-response","512","1341852","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","513","1344449","0.0-266.0-0.0","1088.6449999525212","","","","","","","","53","","","","477","probe-237","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","514","1345453","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1348859","0.0-267.0-0.0","858.7149999802932","","","","","","","","49","0,0,1","6","blank","478","null","0.05851689242582969","0.3521190578572924","0.7127974166786624","0","","","","","","","","",""
"","html-keyboard-response","516","1349861","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1352660","0.0-268.0-0.0","1288.8450000318699","","","","","","","","53","","","","479","probe-235","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","518","1353665","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1383843","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1389873","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-172","83","2",""
"","do_source","521","1392946","0.0-271.0-0.0","2057.6899999869056","","","","","","","","50","","","","","","","","","","","","","","false","probe-11","207","5",""
"","do_source","522","1394934","0.0-272.0-0.0","975.8550000260584","","","","","","","","52","","","","","","","","","","","","","","true","probe-03","127","3",""
"","do_source","523","1396525","0.0-273.0-0.0","580.0000000162981","","","","","","","","51","","","","","","","","","","","","","","false","probe-55","129","3",""
"","do_source","524","1398603","0.0-274.0-0.0","1067.6100000273436","","","","","","","","49","","","","","","","","","","","","","","false","probe-195","160","4",""
"","do_source","525","1400098","0.0-275.0-0.0","485.6999999610707","","","","","","","","50","","","","","","","","","","","","","","false","probe-234","160","4",""
"","do_source","526","1401698","0.0-276.0-0.0","588.2249999558553","","","","","","","","51","","","","","","","","","","","","","","false","probe-242","160","4",""
"","do_source","527","1403789","0.0-277.0-0.0","1080.7000000495464","","","","","","","","49","","","","","","","","","","","","","","false","probe-57","42","1",""
"","do_source","528","1405906","0.0-278.0-0.0","1107.140000036452","","","","","","","","50","","","","","","","","","","","","","","false","probe-26","126","3",""
"","do_source","529","1408410","0.0-279.0-0.0","1489.9299999815412","","","","","","","","50","","","","","","","","","","","","","","true","probe-136","48","1",""
"","do_source","530","1411275","0.0-280.0-0.0","1856.3699999940582","","","","","","","","51","","","","","","","","","","","","","","false","probe-243","48","1",""
"","do_source","531","1413383","0.0-281.0-0.0","1098.2049999875017","","","","","","","","51","","","","","","","","","","","","","","true","probe-203","87","2",""
"","do_source","532","1414800","0.0-282.0-0.0","405.68500000517815","","","","","","","","51","","","","","","","","","","","","","","false","probe-133","169","4",""
"","do_source","533","1416581","0.0-283.0-0.0","770.6599999801256","","","","","","","","51","","","","","","","","","","","","","","false","probe-241","169","4",""
"","do_source","534","1418502","0.0-284.0-0.0","910.0299999699928","","","","","","","","51","","","","","","","","","","","","","","true","probe-188","85","2",""
"","do_source","535","1421456","0.0-285.0-0.0","1945.5849999794737","","","","","","","","51","","","","","","","","","","","","","","false","probe-199","201","5",""
"","do_source","536","1423929","0.0-286.0-0.0","1462.3949999804609","","","","","","","","51","","","","","","","","","","","","","","false","probe-162","165","4",""
"","do_source","537","1425657","0.0-287.0-0.0","717.12500002468","","","","","","","","51","","","","","","","","","","","","","","true","probe-202","82","2",""
"","do_source","538","1427563","0.0-288.0-0.0","894.8650000384077","","","","","","","","51","","","","","","","","","","","","","","false","probe-126","124","3",""
"","do_source","539","1429366","0.0-289.0-0.0","793.3249999769032","","","","","","","","49","","","","","","","","","","","","","","false","probe-20","125","3",""
"","do_source","540","1433366","0.0-290.0-0.0","2991.6250000242144","","","","","","","","51","","","","","","","","","","","","","","true","probe-05","81","2",""
"","do_source","541","1435075","0.0-291.0-0.0","696.8500000075437","","","","","","","","49","","","","","","","","","","","","","","false","probe-139","164","4",""
"","do_source","542","1436582","0.0-292.0-0.0","493.89000004157424","","","","","","","","50","","","","","","","","","","","","","","true","probe-228","47","1",""
"","do_source","543","1438301","0.0-293.0-0.0","705.6199999642558","","","","","","","","51","","","","","","","","","","","","","","false","probe-106","46","1",""
"","do_source","544","1440062","0.0-294.0-0.0","750.9849999914877","","","","","","","","51","","","","","","","","","","","","","","false","probe-222","200","5",""
"","do_source","545","1441388","0.0-295.0-0.0","313.2200000109151","","","","","","","","49","","","","","","","","","","","","","","false","probe-114","162","4",""
"","do_source","546","1443010","0.0-296.0-0.0","612.6500000245869","","","","","","","","50","","","","","","","","","","","","","","false","probe-148","168","4",""
"","do_source","547","1444310","0.0-297.0-0.0","289.72499998053536","","","","","","","","51","","","","","","","","","","","","","","false","probe-192","49","1",""
"","do_source","548","1445685","0.0-298.0-0.0","363.8300000457093","","","","","","","","49","","","","","","","","","","","","","","false","probe-245","49","1",""
"","do_source","549","1446982","0.0-299.0-0.0","283.71500002685934","","","","","","","","50","","","","","","","","","","","","","","false","probe-171","120","3",""
"","do_source","550","1448270","0.0-300.0-0.0","277.1650000358932","","","","","","","","51","","","","","","","","","","","","","","false","probe-74","161","4",""
"","do_source","551","1449715","0.0-301.0-0.0","434.5949999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-160","208","5",""
"","do_source","552","1451205","0.0-302.0-0.0","475.05000000819564","","","","","","","","50","","","","","","","","","","","","","","false","probe-254","208","5",""
"","do_source","553","1452567","0.0-303.0-0.0","342.92999998433515","","","","","","","","51","","","","","","","","","","","","","","true","probe-224","84","2",""
"","do_source","554","1453889","0.0-304.0-0.0","310.8900000224821","","","","","","","","51","","","","","","","","","","","","","","false","probe-96","123","3",""
"","do_source","555","1455219","0.0-305.0-0.0","318.3199999621138","","","","","","","","49","","","","","","","","","","","","","","false","probe-212","206","5",""
"","do_source","556","1456658","0.0-306.0-0.0","428.3249999862164","","","","","","","","49","","","","","","","","","","","","","","false","probe-95","45","1",""
"","do_source","557","1458196","0.0-307.0-0.0","526.030000008177","","","","","","","","51","","","","","","","","","","","","","","false","probe-180","166","4",""
"","do_source","558","1459579","0.0-308.0-0.0","373.39999998221174","","","","","","","","49","","","","","","","","","","","","","","false","probe-62","89","2",""
"","do_source","559","1460901","0.0-309.0-0.0","308.0449999542907","","","","","","","","50","","","","","","","","","","","","","","false","probe-219","88","2",""
"","do_source","560","1462226","0.0-310.0-0.0","314.49000001884997","","","","","","","","51","","","","","","","","","","","","","","false","probe-40","44","1",""
"","do_source","561","1464112","0.0-311.0-0.0","877.5350000360049","","","","","","","","51","","","","","","","","","","","","","","false","probe-12","43","1",""
"","do_source","562","1465428","0.0-312.0-0.0","304.9899999750778","","","","","","","","49","","","","","","","","","","","","","","false","probe-213","41","1",""
"","do_source","563","1466688","0.0-313.0-0.0","250.2049999893643","","","","","","","","50","","","","","","","","","","","","","","false","probe-155","121","3",""
"","do_source","564","1468012","0.0-314.0-0.0","313.3549999911338","","","","","","","","51","","","","","","","","","","","","","","false","probe-104","202","5",""
"","do_source","565","1471171","0.0-315.0-0.0","2147.0850000041537","","","","","","","","51","","","","","","","","","","","","","","true","probe-163","86","2",""
"","do_source","566","1473219","0.0-316.0-0.0","1039.504999993369","","","","","","","","49","","","","","","","","","","","","","","false","probe-85","80","2",""
"","do_source","567","1474626","0.0-317.0-0.0","393.1400000001304","","","","","","","","51","","","","","","","","","","","","","","false","probe-63","209","5",""
"","do_source","568","1475933","0.0-318.0-0.0","295.2299999888055","","","","","","","","49","","","","","","","","","","","","","","false","probe-119","163","4",""
"","do_source","569","1477328","0.0-319.0-0.0","386.3300000084564","","","","","","","","50","","","","","","","","","","","","","","true","probe-17","40","1",""
"","do_source","570","1478804","0.0-320.0-0.0","467.0400000177324","","","","","","","","51","","","","","","","","","","","","","","false","probe-48","122","3",""
"","do_source","571","1480202","0.0-321.0-0.0","386.4750000066124","","","","","","","","49","","","","","","","","","","","","","","false","probe-100","128","3",""
"","do_source","572","1481545","0.0-322.0-0.0","334.4449999858625","","","","","","","","50","","","","","","","","","","","","","","false","probe-45","203","5",""
"","do_source","573","1482882","0.0-323.0-0.0","323.80000001285225","","","","","","","","51","","","","","","","","","","","","","","false","probe-56","167","4",""
"","do_source","574","1484161","0.0-324.0-0.0","270.59000002918765","","","","","","","","49","","","","","","","","","","","","","","false","probe-08","","NaN",""
"","do_source","575","1485514","0.0-325.0-0.0","340.4549999977462","","","","","","","","50","","","","","","","","","","","","","","false","probe-239","","NaN",""
"","do_source","576","1487019","0.0-326.0-0.0","493.83499997202307","","","","","","","","51","","","","","","","","","","","","","","false","probe-248","","NaN",""
"","do_source","577","1488485","0.0-327.0-0.0","453.9349999977276","","","","","","","","51","","","","","","","","","","","","","","false","probe-251","","NaN",""
"","do_source","578","1489847","0.0-328.0-0.0","349.5600000023842","","","","","","","","49","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","579","1491246","0.0-329.0-0.0","388.82999995257705","","","","","","","","50","","","","","","","","","","","","","","false","probe-235","","NaN",""
"","begin_pick_best","580","1533221","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1535703","0.0-331.0-0.0","1968.7549999798648","","","","","","","","49","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","582","1537240","0.0-331.0-1.0","528.4699999610893","","","","","","","","50","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","583","1538174","0.0-332.0-0.0","426.12999997800216","","","","","","","","49","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","584","1539721","0.0-332.0-1.0","537.3750000144355","","","","","","","","50","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","585","1540668","0.0-333.0-0.0","437.26500001503155","","","","","","","","51","","2","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","586","1542085","0.0-333.0-1.0","405.82499996526167","","","","","","","","50","","2","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","587","1542963","0.0-334.0-0.0","369.49999997159466","","","","","","","","49","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","588","1544467","0.0-334.0-1.0","492.1350000076927","","","","","","","","51","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","589","1545337","0.0-335.0-0.0","362.215000030119","","","","","","","","50","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","590","1546803","0.0-335.0-1.0","456.1499999836087","","","","","","","","51","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","591","1547681","0.0-336.0-0.0","368.31499997060746","","","","","","","","49","","5","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","592","1549101","0.0-336.0-1.0","409.4550000154413","","","","","","","","50","","5","","","","","","","","","","","","","","","","highway"
"","audio-keyboard-response","593","1563425","0.0-337.0-0.0","14322.119999967981","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
