"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","506","1592722","0.0-254.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","507","1596538","0.0-255.0-0.0","2292.5","","","","","","","","55","","","","471","probe-253","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","508","1597554","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1600600","0.0-256.0-0.0","444.5999999642372","","","","","","","","51","0,0,0","6","blank","472","null","0.0580068359640946","0.24447781859927759","0.7388151083403333","0","","","","","","","","",""
"","html-keyboard-response","510","1601605","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","511","1605070","0.0-257.0-0.0","1950.2000000476837","","","","","","","","54","","","","473","probe-248","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","512","1606073","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","513","1609118","0.0-258.0-0.0","457.4000000357628","","","","","","","","50","0,0,1","6","blank","474","null","0.07347230298306118","0.17968911350976172","0.706391013131164","0","","","","","","","","",""
"","html-keyboard-response","514","1610121","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1612764","0.0-259.0-0.0","59.60000002384186","","","","","","","","51","1,0,0","6","blank","475","null","0.2156564710787645","0.2763517628109242","0.7028740282644018","0","","","","","","","","",""
"","html-keyboard-response","516","1613768","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","517","1616922","0.0-260.0-0.0","553.8000000119209","","","","","","","","51","1,1,1","6","blank","476","null","0.2128823008284194","0.3392326332870734","0.44797487291927696","1","","","","","","","","",""
"","html-keyboard-response","518","1617928","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","519","1620709","0.0-261.0-0.0","188.80000001192093","","","","","","","","51","0,1,0","6","blank","477","null","0.09885823447859789","0.32574897399503316","0.4554481246372831","0","","","","","","","","",""
"","html-keyboard-response","520","1621726","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","521","1625467","0.0-262.0-0.0","1165.4000000357628","","","","","","","","50","0,0,0","6","blank","478","null","0.05897653754453677","0.3248959037645547","0.5497246571816966","0","","","","","","","","",""
"","html-keyboard-response","522","1626471","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","523","1631117","0.0-263.0-0.0","2088.5","","","","","","","","51","0,0,0","6","blank","479","null","0.14400168916897937","0.38937188750686935","0.5165174650981994","0","","","","","","","","",""
"","html-keyboard-response","524","1632121","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","525","1635525","0.0-264.0-0.0","1886.199999988079","","","","","","","","55","","","","480","probe-249","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","526","1636529","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","527","1640142","0.0-265.0-0.0","1002.3999999761581","","","","","","","","50","0,0,0","6","blank","481","null","0.16592341359457344","0.4455490604047615","0.493681637522397","0","","","","","","","","",""
"","html-keyboard-response","528","1641146","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","529","1644224","0.0-266.0-0.0","1562.5999999642372","","","","","","","","54","","","","482","probe-245","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","530","1645241","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","531","1647913","0.0-267.0-0.0","60","","","","","","","","50","0,0,1","6","blank","483","null","0.2118069316422024","0.38210943585672164","0.5443255339056824","0","","","","","","","","",""
"","html-keyboard-response","532","1648926","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","533","1651855","0.0-268.0-0.0","1416.4000000357628","","","","","","","","53","","","","484","probe-231","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","534","1652872","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","535","1684602","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","536","1690703","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-177","207","5",""
"","do_source","537","1693513","0.0-271.0-0.0","1781.300000011921","","","","","","","","49","","","","","","","","","","","","","","false","probe-234","207","5",""
"","do_source","538","1696660","0.0-272.0-0.0","2118.300000011921","","","","","","","","52","","","","","","","","","","","","","","false","probe-244","207","5",""
"","do_source","539","1702693","0.0-273.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-127","122","3",""
"","do_source","540","1704372","0.0-274.0-0.0","658.4000000357628","","","","","","","","52","","","","","","","","","","","","","","true","probe-254","122","3",""
"","do_source","541","1706681","0.0-275.0-0.0","1289","","","","","","","","51","","","","","","","","","","","","","","false","probe-104","121","3",""
"","do_source","542","1708296","0.0-276.0-0.0","594.4000000357628","","","","","","","","53","","","","","","","","","","","","","","false","probe-221","127","3",""
"","do_source","543","1709569","0.0-277.0-0.0","254.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-140","204","5",""
"","do_source","544","1710651","0.0-278.0-0.0","55.59999996423721","","","","","","","","52","","","","","","","","","","","","","","false","probe-207","162","4",""
"","do_source","545","1712070","0.0-279.0-0.0","404.4000000357628","","","","","","","","52","","","","","","","","","","","","","","false","probe-76","208","5",""
"","do_source","546","1713160","0.0-280.0-0.0","61.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-151","87","2",""
"","do_source","547","1714886","0.0-281.0-0.0","709.8999999761581","","","","","","","","54","","","","","","","","","","","","","","false","probe-113","88","2",""
"","do_source","548","1716329","0.0-282.0-0.0","415","","","","","","","","54","","","","","","","","","","","","","","false","probe-20","45","1",""
"","do_source","549","1717804","0.0-283.0-0.0","445.89999997615814","","","","","","","","52","","","","","","","","","","","","","","false","probe-153","46","1",""
"","do_source","550","1719342","0.0-284.0-0.0","522.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-220","120","3",""
"","do_source","551","1720836","0.0-285.0-0.0","465.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-55","206","5",""
"","do_source","552","1722266","0.0-286.0-0.0","404.30000001192093","","","","","","","","51","","","","","","","","","","","","","","true","probe-88","82","2",""
"","do_source","553","1724370","0.0-287.0-0.0","1087","","","","","","","","52","","","","","","","","","","","","","","false","probe-175","85","2",""
"","do_source","554","1725801","0.0-288.0-0.0","410.19999998807907","","","","","","","","53","","","","","","","","","","","","","","false","probe-236","85","2",""
"","do_source","555","1727199","0.0-289.0-0.0","378.2000000476837","","","","","","","","54","","","","","","","","","","","","","","false","probe-32","166","4",""
"","do_source","556","1728663","0.0-290.0-0.0","443.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-139","84","2",""
"","do_source","557","1730058","0.0-291.0-0.0","367.69999998807907","","","","","","","","50","","","","","","","","","","","","","","false","probe-198","83","2",""
"","do_source","558","1731490","0.0-292.0-0.0","405.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-137","49","1",""
"","do_source","559","1733044","0.0-293.0-0.0","537.8000000119209","","","","","","","","52","","","","","","","","","","","","","","false","probe-178","44","1",""
"","do_source","560","1734441","0.0-294.0-0.0","376.7999999523163","","","","","","","","53","","","","","","","","","","","","","","false","probe-211","89","2",""
"","do_source","561","1735760","0.0-295.0-0.0","300.10000002384186","","","","","","","","54","","","","","","","","","","","","","","false","probe-188","47","1",""
"","do_source","562","1739012","0.0-296.0-0.0","2229","","","","","","","","49","","","","","","","","","","","","","","false","probe-47","165","4",""
"","do_source","563","1740375","0.0-297.0-0.0","337","","","","","","","","50","","","","","","","","","","","","","","false","probe-93","123","3",""
"","do_source","564","1741549","0.0-298.0-0.0","154.30000001192093","","","","","","","","51","","","","","","","","","","","","","","false","probe-79","169","4",""
"","do_source","565","1742616","0.0-299.0-0.0","50.80000001192093","","","","","","","","52","","","","","","","","","","","","","","false","probe-216","43","1",""
"","do_source","566","1744121","0.0-300.0-0.0","485","","","","","","","","53","","","","","","","","","","","","","","true","probe-141","160","4",""
"","do_source","567","1745217","0.0-301.0-0.0","70.59999996423721","","","","","","","","54","","","","","","","","","","","","","","false","probe-131","41","1",""
"","do_source","568","1747460","0.0-302.0-0.0","1221.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-212","164","4",""
"","do_source","569","1749000","0.0-303.0-0.0","520","","","","","","","","50","","","","","","","","","","","","","","true","probe-138","40","1",""
"","do_source","570","1750397","0.0-304.0-0.0","368","","","","","","","","51","","","","","","","","","","","","","","false","probe-34","161","4",""
"","do_source","571","1751574","0.0-305.0-0.0","156.89999997615814","","","","","","","","51","","","","","","","","","","","","","","false","probe-159","200","5",""
"","do_source","572","1753261","0.0-306.0-0.0","665","","","","","","","","52","","","","","","","","","","","","","","false","probe-51","202","5",""
"","do_source","573","1754518","0.0-307.0-0.0","234.39999997615814","","","","","","","","53","","","","","","","","","","","","","","false","probe-90","125","3",""
"","do_source","574","1755641","0.0-308.0-0.0","110.30000001192093","","","","","","","","54","","","","","","","","","","","","","","false","probe-209","80","2",""
"","do_source","575","1758690","0.0-309.0-0.0","2033.6000000238419","","","","","","","","54","","","","","","","","","","","","","","true","probe-114","203","5",""
"","do_source","576","1759977","0.0-310.0-0.0","267.0999999642372","","","","","","","","49","","","","","","","","","","","","","","false","probe-202","81","2",""
"","do_source","577","1761374","0.0-311.0-0.0","367.69999998807907","","","","","","","","50","","","","","","","","","","","","","","false","probe-77","209","5",""
"","do_source","578","1762522","0.0-312.0-0.0","132.89999997615814","","","","","","","","51","","","","","","","","","","","","","","false","probe-21","205","5",""
"","do_source","579","1763544","0.0-313.0-0.0","4.800000011920929","","","","","","","","51","","","","","","","","","","","","","","false","probe-154","128","3",""
"","do_source","580","1765002","0.0-314.0-0.0","443.4000000357628","","","","","","","","53","","","","","","","","","","","","","","true","probe-222","163","4",""
"","do_source","581","1766131","0.0-315.0-0.0","112.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-142","124","3",""
"","do_source","582","1768515","0.0-316.0-0.0","1353.3999999761581","","","","","","","","49","","","","","","","","","","","","","","false","probe-67","129","3",""
"","do_source","583","1769915","0.0-317.0-0.0","381.69999998807907","","","","","","","","50","","","","","","","","","","","","","","false","probe-17","201","5",""
"","do_source","584","1771122","0.0-318.0-0.0","187.10000002384186","","","","","","","","51","","","","","","","","","","","","","","false","probe-163","168","4",""
"","do_source","585","1773943","0.0-319.0-0.0","1805.5999999642372","","","","","","","","51","","","","","","","","","","","","","","false","probe-189","42","1",""
"","do_source","586","1774965","0.0-320.0-0.0","0.10000002384185791","","","","","","","","51","","","","","","","","","","","","","","false","probe-84","126","3",""
"","do_source","587","1776267","0.0-321.0-0.0","284.0999999642372","","","","","","","","52","","","","","","","","","","","","","","false","probe-170","","NaN",""
"","do_source","588","1779130","0.0-322.0-0.0","1841.9000000357628","","","","","","","","49","","","","","","","","","","","","","","false","probe-246","","NaN",""
"","do_source","589","1780306","0.0-323.0-0.0","157.9000000357628","","","","","","","","51","","","","","","","","","","","","","","false","probe-232","","NaN",""
"","do_source","590","1781454","0.0-324.0-0.0","119.60000002384186","","","","","","","","49","","","","","","","","","","","","","","false","probe-242","","NaN",""
"","do_source","591","1782598","0.0-325.0-0.0","126.60000002384186","","","","","","","","51","","","","","","","","","","","","","","false","probe-253","","NaN",""
"","do_source","592","1783665","0.0-326.0-0.0","45.30000001192093","","","","","","","","51","","","","","","","","","","","","","","false","probe-248","","NaN",""
"","do_source","593","1785298","0.0-327.0-0.0","616.8999999761581","","","","","","","","53","","","","","","","","","","","","","","false","probe-249","","NaN",""
"","do_source","594","1786494","0.0-328.0-0.0","179.29999995231628","","","","","","","","50","","","","","","","","","","","","","","false","probe-245","","NaN",""
"","do_source","595","1788027","0.0-329.0-0.0","519.3999999761581","","","","","","","","51","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","begin_pick_best","596","1831333","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","597","1835793","0.0-331.0-0.0","3913.699999988079","","","","","","","","49","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","598","1839314","0.0-331.0-1.0","2489.399999976158","","","","","","","","51","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","599","1841530","0.0-332.0-0.0","1685.7999999523163","","","","","","","","49","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","600","1843178","0.0-332.0-1.0","627.3000000119209","","","","","","","","51","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","601","1845167","0.0-333.0-0.0","1464.0999999642372","","","","","","","","49","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","602","1847269","0.0-333.0-1.0","1081.699999988079","","","","","","","","51","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","603","1850130","0.0-334.0-0.0","2341.600000023842","","","","","","","","49","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","604","1851415","0.0-334.0-1.0","266.89999997615814","","","","","","","","51","","3","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","605","1853286","0.0-335.0-0.0","1340.6000000238419","","","","","","","","49","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","606","1854335","0.0-335.0-1.0","29.69999998807907","","","","","","","","51","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","607","1856783","0.0-336.0-0.0","1915.5999999642372","","","","","","","","50","","5","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","608","1858778","0.0-336.0-1.0","963.1999999880791","","","","","","","","51","","5","","","","","","","","","","","","","","","","city"
"","audio-keyboard-response","609","1864548","0.0-337.0-0.0","5763.199999988079","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","pavlovia","610","1864591","0.0-337.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","611","1864847","0.0-338.0-0.0","253.69999998807907","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
