"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","514","1325704","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1329150","0.0-267.0-0.0","910.2999997138977","","","","","","","","49","0,1,1","6","blank","478","null","0.11756960001083122","0.48713298921197395","0.2799917786919223","0","","","","","","","","",""
"","html-keyboard-response","516","1330150","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1336157","0.0-268.0-0.0","null","","","","","","","","null","","","","479","probe-243","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","518","1337158","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1367540","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1373560","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-51","88","2",""
"","do_source","521","1375290","0.0-271.0-0.0","720.0999999046326","","","","","","","","52","","","","","","","","","","","","","","false","probe-141","47","1",""
"","do_source","522","1376999","0.0-272.0-0.0","700.9000000953674","","","","","","","","52","","","","","","","","","","","","","","false","probe-245","47","1",""
"","do_source","523","1378370","0.0-273.0-0.0","363.7999997138977","","","","","","","","51","","","","","","","","","","","","","","true","probe-100","87","2",""
"","do_source","524","1379796","0.0-274.0-0.0","421.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-101","49","1",""
"","do_source","525","1381304","0.0-275.0-0.0","502.80000019073486","","","","","","","","53","","","","","","","","","","","","","","false","probe-129","129","3",""
"","do_source","526","1382755","0.0-276.0-0.0","446.90000009536743","","","","","","","","52","","","","","","","","","","","","","","true","probe-248","129","3",""
"","do_source","527","1384104","0.0-277.0-0.0","345.2000002861023","","","","","","","","51","","","","","","","","","","","","","","false","probe-207","122","3",""
"","do_source","528","1385437","0.0-278.0-0.0","324.09999990463257","","","","","","","","52","","","","","","","","","","","","","","false","probe-171","203","5",""
"","do_source","529","1386850","0.0-279.0-0.0","408.40000009536743","","","","","","","","49","","","","","","","","","","","","","","false","probe-08","84","2",""
"","do_source","530","1388216","0.0-280.0-0.0","356.19999980926514","","","","","","","","53","","","","","","","","","","","","","","true","probe-190","160","4",""
"","do_source","531","1389584","0.0-281.0-0.0","363.59999990463257","","","","","","","","51","","","","","","","","","","","","","","false","probe-11","162","4",""
"","do_source","532","1391017","0.0-282.0-0.0","423.80000019073486","","","","","","","","53","","","","","","","","","","","","","","true","probe-203","165","4",""
"","do_source","533","1392390","0.0-283.0-0.0","363.5","","","","","","","","52","","","","","","","","","","","","","","true","probe-198","124","3",""
"","do_source","534","1393758","0.0-284.0-0.0","363.59999990463257","","","","","","","","51","","","","","","","","","","","","","","true","probe-109","82","2",""
"","do_source","535","1395101","0.0-285.0-0.0","333.80000019073486","","","","","","","","53","","","","","","","","","","","","","","false","probe-226","89","2",""
"","do_source","536","1396729","0.0-286.0-0.0","622.3999996185303","","","","","","","","52","","","","","","","","","","","","","","false","probe-49","43","1",""
"","do_source","537","1397979","0.0-287.0-0.0","242.40000009536743","","","","","","","","51","","","","","","","","","","","","","","false","probe-151","207","5",""
"","do_source","538","1398992","0.0-288.0-0.0","5.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-142","85","2",""
"","do_source","539","1400473","0.0-289.0-0.0","477.40000009536743","","","","","","","","52","","","","","","","","","","","","","","false","probe-96","169","4",""
"","do_source","540","1401847","0.0-290.0-0.0","368.7999997138977","","","","","","","","49","","","","","","","","","","","","","","false","probe-32","81","2",""
"","do_source","541","1403280","0.0-291.0-0.0","424","","","","","","","","51","","","","","","","","","","","","","","false","probe-127","206","5",""
"","do_source","542","1404686","0.0-292.0-0.0","397.19999980926514","","","","","","","","49","","","","","","","","","","","","","","false","probe-117","83","2",""
"","do_source","543","1406023","0.0-293.0-0.0","329.90000009536743","","","","","","","","51","","","","","","","","","","","","","","false","probe-204","120","3",""
"","do_source","544","1407487","0.0-294.0-0.0","454.59999990463257","","","","","","","","52","","","","","","","","","","","","","","false","probe-69","163","4",""
"","do_source","545","1408825","0.0-295.0-0.0","330.40000009536743","","","","","","","","53","","","","","","","","","","","","","","true","probe-119","168","4",""
"","do_source","546","1410566","0.0-296.0-0.0","735.9000000953674","","","","","","","","51","","","","","","","","","","","","","","false","probe-255","168","4",""
"","do_source","547","1411929","0.0-297.0-0.0","356.30000019073486","","","","","","","","52","","","","","","","","","","","","","","false","probe-123","44","1",""
"","do_source","548","1413281","0.0-298.0-0.0","343.19999980926514","","","","","","","","49","","","","","","","","","","","","","","false","probe-04","40","1",""
"","do_source","549","1414728","0.0-299.0-0.0","442.1000003814697","","","","","","","","53","","","","","","","","","","","","","","false","probe-104","201","5",""
"","do_source","550","1416240","0.0-300.0-0.0","503.1000003814697","","","","","","","","51","","","","","","","","","","","","","","false","probe-136","161","4",""
"","do_source","551","1417601","0.0-301.0-0.0","352.09999990463257","","","","","","","","49","","","","","","","","","","","","","","false","probe-152","209","5",""
"","do_source","552","1418918","0.0-302.0-0.0","307.2000002861023","","","","","","","","52","","","","","","","","","","","","","","false","probe-16","42","1",""
"","do_source","553","1420243","0.0-303.0-0.0","318.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-169","123","3",""
"","do_source","554","1421438","0.0-304.0-0.0","186","","","","","","","","53","","","","","","","","","","","","","","false","probe-252","123","3",""
"","do_source","555","1422661","0.0-305.0-0.0","217.2000002861023","","","","","","","","51","","","","","","","","","","","","","","false","probe-60","121","3",""
"","do_source","556","1423953","0.0-306.0-0.0","287.59999990463257","","","","","","","","52","","","","","","","","","","","","","","false","probe-95","166","4",""
"","do_source","557","1425308","0.0-307.0-0.0","345.69999980926514","","","","","","","","49","","","","","","","","","","","","","","false","probe-25","86","2",""
"","do_source","558","1431317","0.0-308.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-146","48","1",""
"","do_source","559","1437331","0.0-309.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-19","164","4",""
"","do_source","560","1438943","0.0-310.0-0.0","602.6999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-125","167","4",""
"","do_source","561","1440417","0.0-311.0-0.0","465","","","","","","","","49","","","","","","","","","","","","","","false","probe-192","208","5",""
"","do_source","562","1441885","0.0-312.0-0.0","464.5","","","","","","","","50","","","","","","","","","","","","","","true","probe-159","46","1",""
"","do_source","563","1443348","0.0-313.0-0.0","459.59999990463257","","","","","","","","53","","","","","","","","","","","","","","false","probe-29","41","1",""
"","do_source","564","1444735","0.0-314.0-0.0","379.2000002861023","","","","","","","","50","","","","","","","","","","","","","","false","probe-09","205","5",""
"","do_source","565","1445983","0.0-315.0-0.0","241.59999990463257","","","","","","","","54","","","","","","","","","","","","","","true","probe-107","204","5",""
"","do_source","566","1447291","0.0-316.0-0.0","298.30000019073486","","","","","","","","49","","","","","","","","","","","","","","false","probe-157","","NaN",""
"","do_source","567","1448708","0.0-317.0-0.0","408.2999997138977","","","","","","","","54","","","","","","","","","","","","","","false","probe-240","","NaN",""
"","do_source","568","1450101","0.0-318.0-0.0","386.2000002861023","","","","","","","","50","","","","","","","","","","","","","","false","probe-241","","NaN",""
"","do_source","569","1451408","0.0-319.0-0.0","298.30000019073486","","","","","","","","53","","","","","","","","","","","","","","false","probe-233","","NaN",""
"","do_source","570","1453395","0.0-320.0-0.0","982.1999998092651","","","","","","","","49","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","do_source","571","1455050","0.0-321.0-0.0","649.1000003814697","","","","","","","","49","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","572","1456456","0.0-322.0-0.0","399.80000019073486","","","","","","","","54","","","","","","","","","","","","","","false","probe-232","","NaN",""
"","do_source","573","1458044","0.0-323.0-0.0","581","","","","","","","","50","","","","","","","","","","","","","","false","probe-254","","NaN",""
"","do_source","574","1459245","0.0-324.0-0.0","196.2000002861023","","","","","","","","53","","","","","","","","","","","","","","false","probe-234","","NaN",""
"","do_source","575","1460450","0.0-325.0-0.0","198.89999961853027","","","","","","","","53","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","do_source","576","1461511","0.0-326.0-0.0","51.40000009536743","","","","","","","","53","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","do_source","577","1462579","0.0-327.0-0.0","59.69999980926514","","","","","","","","52","","","","","","","","","","","","","","false","probe-250","","NaN",""
"","do_source","578","1463834","0.0-328.0-0.0","251.09999990463257","","","","","","","","52","","","","","","","","","","","","","","false","probe-251","","NaN",""
"","do_source","579","1464883","0.0-329.0-0.0","43","","","","","","","","53","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","begin_pick_best","580","1506994","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1508549","0.0-331.0-0.0","1044.3999996185303","","","","","","","","49","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","582","1510011","0.0-331.0-1.0","452.30000019073486","","","","","","","","50","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","583","1511646","0.0-332.0-0.0","1127.6999998092651","","","","","","","","51","","1","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","584","1513179","0.0-332.0-1.0","528.1999998092651","","","","","","","","50","","1","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","585","1513862","0.0-333.0-0.0","176.2999997138977","","","","","","","","49","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","586","1515012","0.0-333.0-1.0","144.59999990463257","","","","","","","","50","","2","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","587","1515596","0.0-334.0-0.0","74.10000038146973","","","","","","","","50","","3","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","588","1516880","0.0-334.0-1.0","278.7999997138977","","","","","","","","49","","3","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","589","1517461","0.0-335.0-0.0","74.19999980926514","","","","","","","","50","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","590","1518481","0.0-335.0-1.0","10.900000095367432","","","","","","","","51","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","591","1519722","0.0-336.0-0.0","735.2000002861023","","","","","","","","49","","5","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","592","1520821","0.0-336.0-1.0","89.80000019073486","","","","","","","","51","","5","","","","","","","","","","","","","","","","coast"
"","audio-keyboard-response","593","1565504","0.0-337.0-0.0","44682.5","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
"","pavlovia","594","1565518","0.0-337.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","595","1569126","0.0-338.0-0.0","3606.9000000953674","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
