"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","507","1329143","0.0-255.0-0.0","616.6000000014901","","","","","","","","49","1,1,1","6","blank","471","null","0.21674682471600068","0.39901639910416825","0.4760191935203884","1","","","","","","","","",""
"","html-keyboard-response","508","1330149","0.0-255.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","509","1332968","0.0-256.0-0.0","1306.3999999985099","","","","","","","","56","","","","472","probe-240","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","510","1333975","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1336751","0.0-257.0-0.0","230","","","","","","","","49","0,1,1","6","blank","473","null","0.07408819090158872","0.38361051777839705","0.7222482374047234","0","","","","","","","","",""
"","html-keyboard-response","512","1337758","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","513","1339851","0.0-258.0-0.0","584.6000000014901","","","","","","","","54","","","","474","probe-250","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","514","1340853","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1343829","0.0-259.0-0.0","434.30000000447035","","","","","","","","51","0,0,0","6","blank","475","null","0.13114317720277113","0.46513713514111693","0.6461636451568468","0","","","","","","","","",""
"","html-keyboard-response","516","1344833","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1347200","0.0-260.0-0.0","854.3000000044703","","","","","","","","56","","","","476","probe-244","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","518","1348202","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","519","1351469","0.0-261.0-0.0","718.2999999970198","","","","","","","","50","0,1,1","6","blank","477","null","0.22912382187973762","0.3195036330895075","0.6907235703921515","1","","","","","","","","",""
"","html-keyboard-response","520","1352473","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","521","1355641","0.0-262.0-0.0","625.1000000014901","","","","","","","","50","0,0,1","6","blank","478","null","0.13072975051221486","0.38423162087171153","0.629646849881197","0","","","","","","","","",""
"","html-keyboard-response","522","1356647","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","523","1359462","0.0-263.0-0.0","265.3999999985099","","","","","","","","51","0,0,1","6","blank","479","null","0.251355807227561","0.32287000712372865","0.6887652436981689","1","","","","","","","","",""
"","html-keyboard-response","524","1360467","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","525","1363864","0.0-264.0-0.0","843.7000000029802","","","","","","","","51","0,0,1","6","blank","480","null","0.3171758576918782","0.31354546731007293","0.5689533382170155","1","","","","","","","","",""
"","html-keyboard-response","526","1364869","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","527","1368095","0.0-265.0-0.0","678","","","","","","","","51","0,0,0","6","blank","481","null","0.33105231923821365","0.25474222005710084","0.5658466640457297","0","","","","","","","","",""
"","html-keyboard-response","528","1369101","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","529","1370908","0.0-266.0-0.0","299.5","","","","","","","","56","","","","482","probe-245","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","530","1371910","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","531","1374640","0.0-267.0-0.0","178.70000000298023","","","","","","","","50","0,0,1","6","blank","483","null","0.2807941818153087","0.12349421201449252","0.5874206977421252","0","","","","","","","","",""
"","html-keyboard-response","532","1375647","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","533","1378704","0.0-268.0-0.0","1544.2000000029802","","","","","","","","56","","","","484","probe-231","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","534","1379708","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","535","1409933","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","536","1412394","0.0-270.0-0.0","1428.6999999955297","","","","","","","","50","","","","","","","","","","","","","","false","probe-116","124","3",""
"","do_source","537","1414575","0.0-271.0-0.0","1171.3000000044703","","","","","","","","50","","","","","","","","","","","","","","true","probe-85","47","1",""
"","do_source","538","1416583","0.0-272.0-0.0","995.2999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-247","47","1",""
"","do_source","539","1418552","0.0-273.0-0.0","955.6999999955297","","","","","","","","49","","","","","","","","","","","","","","false","probe-219","43","1",""
"","do_source","540","1420548","0.0-274.0-0.0","984.4000000059605","","","","","","","","54","","","","","","","","","","","","","","false","probe-136","160","4",""
"","do_source","541","1422694","0.0-275.0-0.0","1135.6000000014901","","","","","","","","51","","","","","","","","","","","","","","true","probe-145","80","2",""
"","do_source","542","1424388","0.0-276.0-0.0","681.6000000014901","","","","","","","","50","","","","","","","","","","","","","","false","probe-87","126","3",""
"","do_source","543","1426167","0.0-277.0-0.0","767.7000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-159","162","4",""
"","do_source","544","1428128","0.0-278.0-0.0","947.6000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-213","84","2",""
"","do_source","545","1430284","0.0-279.0-0.0","1143.6000000014901","","","","","","","","50","","","","","","","","","","","","","","false","probe-218","204","5",""
"","do_source","546","1432167","0.0-280.0-0.0","870.6999999955297","","","","","","","","49","","","","","","","","","","","","","","false","probe-27","123","3",""
"","do_source","547","1434379","0.0-281.0-0.0","1199.8000000044703","","","","","","","","52","","","","","","","","","","","","","","false","probe-78","201","5",""
"","do_source","548","1436365","0.0-282.0-0.0","971","","","","","","","","50","","","","","","","","","","","","","","false","probe-54","164","4",""
"","do_source","549","1438295","0.0-283.0-0.0","917.1000000014901","","","","","","","","49","","","","","","","","","","","","","","false","probe-108","169","4",""
"","do_source","550","1440058","0.0-284.0-0.0","750.8999999985099","","","","","","","","52","","","","","","","","","","","","","","false","probe-203","41","1",""
"","do_source","551","1442154","0.0-285.0-0.0","1084","","","","","","","","53","","","","","","","","","","","","","","true","probe-209","165","4",""
"","do_source","552","1443767","0.0-286.0-0.0","600.2000000029802","","","","","","","","54","","","","","","","","","","","","","","false","probe-112","166","4",""
"","do_source","553","1445359","0.0-287.0-0.0","579","","","","","","","","53","","","","","","","","","","","","","","false","probe-215","120","3",""
"","do_source","554","1447252","0.0-288.0-0.0","883","","","","","","","","52","","","","","","","","","","","","","","false","probe-100","203","5",""
"","do_source","555","1448472","0.0-289.0-0.0","210.19999999552965","","","","","","","","54","","","","","","","","","","","","","","true","probe-166","206","5",""
"","do_source","556","1449515","0.0-290.0-0.0","33.29999999701977","","","","","","","","51","","","","","","","","","","","","","","false","probe-216","168","4",""
"","do_source","557","1450611","0.0-291.0-0.0","82.60000000149012","","","","","","","","54","","","","","","","","","","","","","","false","probe-212","42","1",""
"","do_source","558","1451795","0.0-292.0-0.0","171.10000000149012","","","","","","","","50","","","","","","","","","","","","","","false","probe-36","121","3",""
"","do_source","559","1452874","0.0-293.0-0.0","67.29999999701977","","","","","","","","49","","","","","","","","","","","","","","false","probe-77","209","5",""
"","do_source","560","1454915","0.0-294.0-0.0","1030.2000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-114","208","5",""
"","do_source","561","1455968","0.0-295.0-0.0","40.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-95","88","2",""
"","do_source","562","1457066","0.0-296.0-0.0","87.30000000447035","","","","","","","","54","","","","","","","","","","","","","","false","probe-242","88","2",""
"","do_source","563","1458179","0.0-297.0-0.0","101.10000000149012","","","","","","","","49","","","","","","","","","","","","","","false","probe-89","85","2",""
"","do_source","564","1459605","0.0-298.0-0.0","411.30000000447035","","","","","","","","50","","","","","","","","","","","","","","false","probe-152","87","2",""
"","do_source","565","1461023","0.0-299.0-0.0","409","","","","","","","","54","","","","","","","","","","","","","","false","probe-22","86","2",""
"","do_source","566","1462504","0.0-300.0-0.0","468.90000000596046","","","","","","","","53","","","","","","","","","","","","","","false","probe-195","49","1",""
"","do_source","567","1463872","0.0-301.0-0.0","355.29999999701977","","","","","","","","49","","","","","","","","","","","","","","false","probe-90","82","2",""
"","do_source","568","1465213","0.0-302.0-0.0","326.8999999985099","","","","","","","","53","","","","","","","","","","","","","","false","probe-154","89","2",""
"","do_source","569","1466263","0.0-303.0-0.0","39.29999999701977","","","","","","","","50","","","","","","","","","","","","","","true","probe-174","40","1",""
"","do_source","570","1467325","0.0-304.0-0.0","51.600000001490116","","","","","","","","49","","","","","","","","","","","","","","false","probe-146","200","5",""
"","do_source","571","1468398","0.0-305.0-0.0","60.69999999552965","","","","","","","","50","","","","","","","","","","","","","","false","probe-05","81","2",""
"","do_source","572","1469414","0.0-306.0-0.0","0.19999999552965164","","","","","","","","50","","","","","","","","","","","","","","false","probe-88","129","3",""
"","do_source","573","1470672","0.0-307.0-0.0","244.39999999850988","","","","","","","","50","","","","","","","","","","","","","","false","probe-125","167","4",""
"","do_source","574","1471880","0.0-308.0-0.0","199.39999999850988","","","","","","","","50","","","","","","","","","","","","","","false","probe-13","202","5",""
"","do_source","575","1472972","0.0-309.0-0.0","81.90000000596046","","","","","","","","53","","","","","","","","","","","","","","false","probe-172","122","3",""
"","do_source","576","1473988","0.0-310.0-0.0","2.899999998509884","","","","","","","","53","","","","","","","","","","","","","","false","probe-142","127","3",""
"","do_source","577","1475390","0.0-311.0-0.0","392.79999999701977","","","","","","","","53","","","","","","","","","","","","","","false","probe-229","46","1",""
"","do_source","578","1476401","0.0-312.0-0.0","1.7000000029802322","","","","","","","","52","","","","","","","","","","","","","","false","probe-122","161","4",""
"","do_source","579","1477638","0.0-313.0-0.0","224.60000000149012","","","","","","","","52","","","","","","","","","","","","","","false","probe-67","205","5",""
"","do_source","580","1478661","0.0-314.0-0.0","14.699999995529652","","","","","","","","51","","","","","","","","","","","","","","false","probe-214","44","1",""
"","do_source","581","1479763","0.0-315.0-0.0","89","","","","","","","","51","","","","","","","","","","","","","","true","probe-220","83","2",""
"","do_source","582","1480918","0.0-316.0-0.0","146.20000000298023","","","","","","","","54","","","","","","","","","","","","","","true","probe-04","207","5",""
"","do_source","583","1482997","0.0-317.0-0.0","1068.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-115","45","1",""
"","do_source","584","1484235","0.0-318.0-0.0","226.10000000149012","","","","","","","","49","","","","","","","","","","","","","","false","probe-45","","NaN",""
"","do_source","585","1485325","0.0-319.0-0.0","77.70000000298023","","","","","","","","49","","","","","","","","","","","","","","false","probe-249","","NaN",""
"","do_source","586","1486437","0.0-320.0-0.0","101","","","","","","","","50","","","","","","","","","","","","","","false","probe-238","","NaN",""
"","do_source","587","1487708","0.0-321.0-0.0","257.8999999985099","","","","","","","","53","","","","","","","","","","","","","","false","probe-251","","NaN",""
"","do_source","588","1488968","0.0-322.0-0.0","246.39999999850988","","","","","","","","50","","","","","","","","","","","","","","false","probe-255","","NaN",""
"","do_source","589","1490036","0.0-323.0-0.0","54.400000005960464","","","","","","","","50","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","590","1491099","0.0-324.0-0.0","49.100000001490116","","","","","","","","52","","","","","","","","","","","","","","false","probe-246","","NaN",""
"","do_source","591","1492212","0.0-325.0-0.0","99.19999999552965","","","","","","","","50","","","","","","","","","","","","","","false","probe-240","","NaN",""
"","do_source","592","1493226","0.0-326.0-0.0","1.8999999985098839","","","","","","","","53","","","","","","","","","","","","","","false","probe-250","","NaN",""
"","do_source","593","1494283","0.0-327.0-0.0","48","","","","","","","","53","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","do_source","594","1495587","0.0-328.0-0.0","295.3999999985099","","","","","","","","52","","","","","","","","","","","","","","false","probe-245","","NaN",""
"","do_source","595","1496702","0.0-329.0-0.0","101.20000000298023","","","","","","","","52","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","begin_pick_best","596","1538660","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","597","1541181","0.0-331.0-0.0","1999.8000000044703","","","","","","","","49","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","598","1542863","0.0-331.0-1.0","671.3000000044703","","","","","","","","50","","0","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","599","1545176","0.0-332.0-0.0","1799.7999999970198","","","","","","","","51","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","600","1546277","0.0-332.0-1.0","87.5","","","","","","","","49","","1","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","601","1547768","0.0-333.0-0.0","981.1999999955297","","","","","","","","50","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","602","1548802","0.0-333.0-1.0","21.799999997019768","","","","","","","","49","","2","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","603","1550182","0.0-334.0-0.0","865.1999999955297","","","","","","","","51","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","604","1551710","0.0-334.0-1.0","515.3999999985099","","","","","","","","50","","3","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","605","1552966","0.0-335.0-0.0","741.2000000029802","","","","","","","","49","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","606","1554972","0.0-335.0-1.0","993.4000000059605","","","","","","","","49","","4","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","607","1556743","0.0-336.0-0.0","1257.2000000029802","","","","","","","","49","","5","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","608","1557834","0.0-336.0-1.0","81.70000000298023","","","","","","","","51","","5","","","","","","","","","","","","","","","","city"
"","audio-keyboard-response","609","1568713","0.0-337.0-0.0","10875.39999999851","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
