"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","513","1282218","0.0-266.0-0.0","80.20000004768372","","","","","","","","50","0,1,1","6","blank","477","null","0.42434821405421425","0.24087950044184567","0.5759446856640371","1","","","","","","","","",""
"","html-keyboard-response","514","1283223","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1285932","0.0-267.0-0.0","159.69999998807907","","","","","","","","50","0,0,1","6","blank","478","null","0.3930611736445825","0.15245714028972013","0.6671953687536982","0","","","","","","","","",""
"","html-keyboard-response","516","1286938","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","517","1288584","0.0-268.0-0.0","134.5","","","","","","","","54","","","","479","probe-236","","","","","0","[object Object]","null","null","0","","","",""
"","html-keyboard-response","518","1289589","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","519","1319967","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","520","1326017","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-59","84","2",""
"","do_source","521","1328704","0.0-271.0-0.0","1674.6000000238419","","","","","","","","50","","","","","","","","","","","","","","false","probe-242","84","2",""
"","do_source","522","1331879","0.0-272.0-0.0","2161.300000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-169","123","3",""
"","do_source","523","1333963","0.0-273.0-0.0","1070.7999999523163","","","","","","","","51","","","","","","","","","","","","","","false","probe-57","162","4",""
"","do_source","524","1335986","0.0-274.0-0.0","1010.6999999880791","","","","","","","","49","","","","","","","","","","","","","","false","probe-112","127","3",""
"","do_source","525","1337815","0.0-275.0-0.0","819.3999999761581","","","","","","","","50","","","","","","","","","","","","","","false","probe-78","169","4",""
"","do_source","526","1339638","0.0-276.0-0.0","810.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-232","169","4",""
"","do_source","527","1342585","0.0-277.0-0.0","1937.4000000357628","","","","","","","","49","","","","","","","","","","","","","","false","probe-221","42","1",""
"","do_source","528","1345230","0.0-278.0-0.0","1631.9000000357628","","","","","","","","51","","","","","","","","","","","","","","false","probe-83","202","5",""
"","do_source","529","1347166","0.0-279.0-0.0","925.5999999642372","","","","","","","","52","","","","","","","","","","","","","","false","probe-85","207","5",""
"","do_source","530","1349950","0.0-280.0-0.0","1773.800000011921","","","","","","","","50","","","","","","","","","","","","","","false","probe-252","207","5",""
"","do_source","531","1352757","0.0-281.0-0.0","1796.199999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-226","87","2",""
"","do_source","532","1355444","0.0-282.0-0.0","1672.800000011921","","","","","","","","52","","","","","","","","","","","","","","false","probe-179","85","2",""
"","do_source","533","1357447","0.0-283.0-0.0","989.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-05","204","5",""
"","do_source","534","1359779","0.0-284.0-0.0","1319.199999988079","","","","","","","","49","","","","","","","","","","","","","","false","probe-123","48","1",""
"","do_source","535","1362096","0.0-285.0-0.0","1305.1000000238419","","","","","","","","51","","","","","","","","","","","","","","true","probe-11","88","2",""
"","do_source","536","1368115","0.0-286.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-235","88","2",""
"","do_source","537","1369431","0.0-287.0-0.0","306.80000001192093","","","","","","","","50","","","","","","","","","","","","","","false","probe-175","128","3",""
"","do_source","538","1372202","0.0-288.0-0.0","1759.9000000357628","","","","","","","","49","","","","","","","","","","","","","","false","probe-130","81","2",""
"","do_source","539","1375136","0.0-289.0-0.0","1921.4000000357628","","","","","","","","51","","","","","","","","","","","","","","true","probe-246","81","2",""
"","do_source","540","1377249","0.0-290.0-0.0","1102.3999999761581","","","","","","","","50","","","","","","","","","","","","","","false","probe-186","124","3",""
"","do_source","541","1378553","0.0-291.0-0.0","292.0999999642372","","","","","","","","53","","","","","","","","","","","","","","false","probe-190","47","1",""
"","do_source","542","1379666","0.0-292.0-0.0","100.19999998807907","","","","","","","","50","","","","","","","","","","","","","","false","probe-07","209","5",""
"","do_source","543","1380786","0.0-293.0-0.0","106.89999997615814","","","","","","","","50","","","","","","","","","","","","","","false","probe-103","122","3",""
"","do_source","544","1381801","0.0-294.0-0.0","0.19999998807907104","","","","","","","","51","","","","","","","","","","","","","","false","probe-135","126","3",""
"","do_source","545","1382858","0.0-295.0-0.0","48.19999998807907","","","","","","","","49","","","","","","","","","","","","","","false","probe-142","82","2",""
"","do_source","546","1383898","0.0-296.0-0.0","27.30000001192093","","","","","","","","53","","","","","","","","","","","","","","false","probe-224","83","2",""
"","do_source","547","1384966","0.0-297.0-0.0","60.5","","","","","","","","51","","","","","","","","","","","","","","true","probe-254","83","2",""
"","do_source","548","1386216","0.0-298.0-0.0","236.79999995231628","","","","","","","","53","","","","","","","","","","","","","","false","probe-65","201","5",""
"","do_source","549","1387244","0.0-299.0-0.0","19.30000001192093","","","","","","","","54","","","","","","","","","","","","","","false","probe-209","89","2",""
"","do_source","550","1388346","0.0-300.0-0.0","87.69999998807907","","","","","","","","53","","","","","","","","","","","","","","false","probe-54","49","1",""
"","do_source","551","1389401","0.0-301.0-0.0","45.40000003576279","","","","","","","","49","","","","","","","","","","","","","","false","probe-168","200","5",""
"","do_source","552","1390411","0.0-302.0-0.0","0.19999998807907104","","","","","","","","51","","","","","","","","","","","","","","true","probe-32","86","2",""
"","do_source","553","1391428","0.0-303.0-0.0","7.600000023841858","","","","","","","","52","","","","","","","","","","","","","","false","probe-28","206","5",""
"","do_source","554","1392445","0.0-304.0-0.0","6.699999988079071","","","","","","","","52","","","","","","","","","","","","","","false","probe-99","163","4",""
"","do_source","555","1393504","0.0-305.0-0.0","47.59999996423721","","","","","","","","51","","","","","","","","","","","","","","false","probe-210","168","4",""
"","do_source","556","1394692","0.0-306.0-0.0","179.39999997615814","","","","","","","","53","","","","","","","","","","","","","","false","probe-38","40","1",""
"","do_source","557","1395763","0.0-307.0-0.0","57.39999997615814","","","","","","","","53","","","","","","","","","","","","","","false","probe-197","45","1",""
"","do_source","558","1396836","0.0-308.0-0.0","59.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-150","208","5",""
"","do_source","559","1398388","0.0-309.0-0.0","541.8999999761581","","","","","","","","49","","","","","","","","","","","","","","false","probe-18","80","2",""
"","do_source","560","1400038","0.0-310.0-0.0","636.8000000119209","","","","","","","","51","","","","","","","","","","","","","","false","probe-124","41","1",""
"","do_source","561","1402718","0.0-311.0-0.0","1670.3999999761581","","","","","","","","49","","","","","","","","","","","","","","false","probe-185","46","1",""
"","do_source","562","1405282","0.0-312.0-0.0","1551.300000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-45","203","5",""
"","do_source","563","1407016","0.0-313.0-0.0","720.8999999761581","","","","","","","","52","","","","","","","","","","","","","","true","probe-195","121","3",""
"","do_source","564","1408478","0.0-314.0-0.0","448.9000000357628","","","","","","","","53","","","","","","","","","","","","","","false","probe-113","205","5",""
"","do_source","565","1409861","0.0-315.0-0.0","370.2000000476837","","","","","","","","50","","","","","","","","","","","","","","false","probe-95","120","3",""
"","do_source","566","1411297","0.0-316.0-0.0","422.69999998807907","","","","","","","","49","","","","","","","","","","","","","","false","probe-30","164","4",""
"","do_source","567","1413389","0.0-317.0-0.0","1082.199999988079","","","","","","","","50","","","","","","","","","","","","","","true","probe-60","44","1",""
"","do_source","568","1414790","0.0-318.0-0.0","388.10000002384186","","","","","","","","53","","","","","","","","","","","","","","false","probe-171","43","1",""
"","do_source","569","1416035","0.0-319.0-0.0","233.30000001192093","","","","","","","","54","","","","","","","","","","","","","","false","probe-94","165","4",""
"","do_source","570","1417490","0.0-320.0-0.0","444.10000002384186","","","","","","","","49","","","","","","","","","","","","","","false","probe-82","166","4",""
"","do_source","571","1419316","0.0-321.0-0.0","812.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-174","167","4",""
"","do_source","572","1420357","0.0-322.0-0.0","29.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-50","","NaN",""
"","do_source","573","1421379","0.0-323.0-0.0","11.199999988079071","","","","","","","","49","","","","","","","","","","","","","","false","probe-249","","NaN",""
"","do_source","574","1422854","0.0-324.0-0.0","461.30000001192093","","","","","","","","50","","","","","","","","","","","","","","false","probe-234","","NaN",""
"","do_source","575","1424324","0.0-325.0-0.0","460.60000002384186","","","","","","","","51","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","576","1425531","0.0-326.0-0.0","197.39999997615814","","","","","","","","51","","","","","","","","","","","","","","false","probe-247","","NaN",""
"","do_source","577","1427357","0.0-327.0-0.0","816.1000000238419","","","","","","","","53","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","do_source","578","1428657","0.0-328.0-0.0","291.10000002384186","","","","","","","","54","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","579","1429971","0.0-329.0-0.0","307.19999998807907","","","","","","","","52","","","","","","","","","","","","","","false","probe-236","","NaN",""
"","begin_pick_best","580","1472034","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","581","1474418","0.0-331.0-0.0","1858.8999999761581","","","","","","","","49","","0","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","582","1475629","0.0-331.0-1.0","195.10000002384186","","","","","","","","50","","0","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","583","1479687","0.0-332.0-0.0","3542.800000011921","","","","","","","","50","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","584","1480797","0.0-332.0-1.0","101.30000001192093","","","","","","","","51","","1","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","585","1482606","0.0-333.0-0.0","1294.1000000238419","","","","","","","","49","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","586","1483688","0.0-333.0-1.0","68.10000002384186","","","","","","","","51","","2","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","587","1485171","0.0-334.0-0.0","968.6000000238419","","","","","","","","51","","3","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","588","1487192","0.0-334.0-1.0","1007.8000000119209","","","","","","","","50","","3","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","589","1489357","0.0-335.0-0.0","1650.3999999761581","","","","","","","","50","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","590","1490996","0.0-335.0-1.0","624.3999999761581","","","","","","","","49","","4","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","591","1492741","0.0-336.0-0.0","1231.1000000238419","","","","","","","","49","","5","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","592","1493943","0.0-336.0-1.0","191","","","","","","","","50","","5","","","","","","","","","","","","","","","","mountain"
"","audio-keyboard-response","593","1497479","0.0-337.0-0.0","3534.800000011921","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
