"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","do_trial","505","1463103","0.0-256.0-0.0","577","","","","","","","","49","1,0,1","6","blank","470","null","0.7330221003332964","0.08533310128396002","0.19438739759286633","1","","","","","","","","",""
"","html-keyboard-response","506","1464109","0.0-256.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","507","1467523","0.0-257.0-0.0","866","","","","","","","","49","1,0,0","6","blank","471","null","0.5857192019892989","0.05008319267156587","0.05364152277345784","1","","","","","","","","",""
"","html-keyboard-response","508","1468528","0.0-257.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","509","1472159","0.0-258.0-0.0","2122.199999988079","","","","","","","","56","","","","472","probe-244","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","510","1473164","0.0-258.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1476692","0.0-259.0-0.0","977.2000000029802","","","","","","","","49","1,0,0","6","blank","473","null","0.5195909165224145","0.10209409215397734","0.1219259397895883","1","","","","","","","","",""
"","html-keyboard-response","512","1477695","0.0-259.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","513","1481811","0.0-260.0-0.0","2603.3999999910593","","","","","","","","56","","","","474","probe-251","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","514","1482818","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1486851","0.0-261.0-0.0","1481.1000000089407","","","","","","","","51","1,0,0","6","blank","475","null","0.5465521141067757","0.05953720050939453","0.24306729084034928","0","","","","","","","","",""
"","html-keyboard-response","516","1487853","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","517","1490800","0.0-262.0-0.0","400","","","","","","","","50","1,0,0","6","blank","476","null","0.6367362805636939","0.09247019466391322","0.19536579518422845","0","","","","","","","","",""
"","html-keyboard-response","518","1491805","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","519","1494857","0.0-263.0-0.0","1544.4000000059605","","","","","","","","56","","","","477","probe-250","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","520","1495862","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","521","1500114","0.0-264.0-0.0","1705.8999999910593","","","","","","","","49","1,1,0","6","blank","478","null","0.5311713544656171","0.19242042112742874","0.2021916737112715","1","","","","","","","","",""
"","html-keyboard-response","522","1501116","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","523","1504548","0.0-265.0-0.0","877.9000000059605","","","","","","","","50","0,0,1","6","blank","479","null","0.6161562035403539","0.245504726741357","0.3612319243101613","0","","","","","","","","",""
"","html-keyboard-response","524","1505551","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","525","1509953","0.0-266.0-0.0","1853.3999999910593","","","","","","","","51","1,1,0","6","blank","480","null","0.5790627184345578","0.29361844897511563","0.31771641294435876","0","","","","","","","","",""
"","html-keyboard-response","526","1510955","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","527","1514569","0.0-267.0-0.0","1058.5","","","","","","","","49","1,0,0","6","blank","481","null","0.6624065014864327","0.2906516773981872","0.3777076166802849","1","","","","","","","","",""
"","html-keyboard-response","528","1515573","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","529","1519352","0.0-268.0-0.0","2268.199999988079","","","","","","","","56","","","","482","probe-231","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","530","1520355","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","531","1550657","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","532","1556688","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-87","89","2",""
"","do_source","533","1558622","0.0-271.0-0.0","923.7000000029802","","","","","","","","49","","","","","","","","","","","","","","false","probe-173","49","1",""
"","do_source","534","1564636","0.0-272.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-03","169","4",""
"","do_source","535","1566164","0.0-273.0-0.0","520.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-203","126","3",""
"","do_source","536","1568602","0.0-274.0-0.0","1426.300000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-82","46","1",""
"","do_source","537","1570990","0.0-275.0-0.0","1374.2999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-89","123","3",""
"","do_source","538","1572813","0.0-276.0-0.0","809.3000000119209","","","","","","","","49","","","","","","","","","","","","","","false","probe-138","128","3",""
"","do_source","539","1574627","0.0-277.0-0.0","799.7999999970198","","","","","","","","51","","","","","","","","","","","","","","false","probe-99","162","4",""
"","do_source","540","1576309","0.0-278.0-0.0","669.6999999880791","","","","","","","","50","","","","","","","","","","","","","","false","probe-13","122","3",""
"","do_source","541","1578744","0.0-279.0-0.0","1423.7000000029802","","","","","","","","53","","","","","","","","","","","","","","false","probe-200","40","1",""
"","do_source","542","1580549","0.0-280.0-0.0","789.8000000119209","","","","","","","","52","","","","","","","","","","","","","","false","probe-179","200","5",""
"","do_source","543","1583983","0.0-281.0-0.0","2421.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-39","127","3",""
"","do_source","544","1585990","0.0-282.0-0.0","995.2000000029802","","","","","","","","50","","","","","","","","","","","","","","false","probe-172","201","5",""
"","do_source","545","1587879","0.0-283.0-0.0","878.8999999910593","","","","","","","","51","","","","","","","","","","","","","","false","probe-85","121","3",""
"","do_source","546","1589604","0.0-284.0-0.0","715.7000000029802","","","","","","","","52","","","","","","","","","","","","","","false","probe-132","203","5",""
"","do_source","547","1591468","0.0-285.0-0.0","852.5999999940395","","","","","","","","53","","","","","","","","","","","","","","true","probe-111","165","4",""
"","do_source","548","1593540","0.0-286.0-0.0","1057.5","","","","","","","","54","","","","","","","","","","","","","","true","probe-225","204","5",""
"","do_source","549","1595454","0.0-287.0-0.0","902.3999999910593","","","","","","","","52","","","","","","","","","","","","","","false","probe-107","208","5",""
"","do_source","550","1597748","0.0-288.0-0.0","1282.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-10","207","5",""
"","do_source","551","1599905","0.0-289.0-0.0","1144.300000011921","","","","","","","","53","","","","","","","","","","","","","","true","probe-156","166","4",""
"","do_source","552","1601908","0.0-290.0-0.0","990.5999999940395","","","","","","","","51","","","","","","","","","","","","","","true","probe-86","88","2",""
"","do_source","553","1603917","0.0-291.0-0.0","996.7999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-227","129","3",""
"","do_source","554","1605914","0.0-292.0-0.0","984","","","","","","","","49","","","","","","","","","","","","","","false","probe-07","168","4",""
"","do_source","555","1607741","0.0-293.0-0.0","815.2000000029802","","","","","","","","53","","","","","","","","","","","","","","true","probe-133","163","4",""
"","do_source","556","1609485","0.0-294.0-0.0","732.2999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-48","209","5",""
"","do_source","557","1611179","0.0-295.0-0.0","680.6999999880791","","","","","","","","51","","","","","","","","","","","","","","false","probe-240","209","5",""
"","do_source","558","1612748","0.0-296.0-0.0","557.2000000029802","","","","","","","","53","","","","","","","","","","","","","","false","probe-67","80","2",""
"","do_source","559","1614199","0.0-297.0-0.0","438.1000000089407","","","","","","","","54","","","","","","","","","","","","","","false","probe-220","124","3",""
"","do_source","560","1615615","0.0-298.0-0.0","404","","","","","","","","53","","","","","","","","","","","","","","false","probe-54","47","1",""
"","do_source","561","1617006","0.0-299.0-0.0","376.8999999910593","","","","","","","","52","","","","","","","","","","","","","","false","probe-113","85","2",""
"","do_source","562","1618166","0.0-300.0-0.0","149.90000000596046","","","","","","","","51","","","","","","","","","","","","","","true","probe-70","86","2",""
"","do_source","563","1619727","0.0-301.0-0.0","549.2000000029802","","","","","","","","50","","","","","","","","","","","","","","false","probe-176","83","2",""
"","do_source","564","1621055","0.0-302.0-0.0","314.40000000596046","","","","","","","","51","","","","","","","","","","","","","","false","probe-46","125","3",""
"","do_source","565","1622790","0.0-303.0-0.0","721.1999999880791","","","","","","","","53","","","","","","","","","","","","","","false","probe-122","41","1",""
"","do_source","566","1624409","0.0-304.0-0.0","606.5","","","","","","","","54","","","","","","","","","","","","","","false","probe-102","45","1",""
"","do_source","567","1626285","0.0-305.0-0.0","862.6000000089407","","","","","","","","53","","","","","","","","","","","","","","false","probe-249","45","1",""
"","do_source","568","1628593","0.0-306.0-0.0","1294.7999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-135","87","2",""
"","do_source","569","1631291","0.0-307.0-0.0","1685","","","","","","","","50","","","","","","","","","","","","","","false","probe-210","82","2",""
"","do_source","570","1634367","0.0-308.0-0.0","2064.4000000059605","","","","","","","","51","","","","","","","","","","","","","","true","probe-204","81","2",""
"","do_source","571","1637539","0.0-309.0-0.0","2161.5999999940395","","","","","","","","53","","","","","","","","","","","","","","true","probe-212","167","4",""
"","do_source","572","1640969","0.0-310.0-0.0","2416.7000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-121","160","4",""
"","do_source","573","1643985","0.0-311.0-0.0","2006.2000000029802","","","","","","","","50","","","","","","","","","","","","","","false","probe-124","206","5",""
"","do_source","574","1646819","0.0-312.0-0.0","1823.3999999910593","","","","","","","","52","","","","","","","","","","","","","","false","probe-01","161","4",""
"","do_source","575","1649011","0.0-313.0-0.0","1178.7000000029802","","","","","","","","53","","","","","","","","","","","","","","false","probe-202","202","5",""
"","do_source","576","1651520","0.0-314.0-0.0","1495.5","","","","","","","","50","","","","","","","","","","","","","","true","probe-105","44","1",""
"","do_source","577","1653898","0.0-315.0-0.0","1364.9000000059605","","","","","","","","50","","","","","","","","","","","","","","false","probe-143","120","3",""
"","do_source","578","1656578","0.0-316.0-0.0","1669.3999999910593","","","","","","","","51","","","","","","","","","","","","","","false","probe-55","42","1",""
"","do_source","579","1658989","0.0-317.0-0.0","1401.2999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-207","48","1",""
"","do_source","580","1661980","0.0-318.0-0.0","1978.2000000029802","","","","","","","","53","","","","","","","","","","","","","","false","probe-158","84","2",""
"","do_source","581","1664112","0.0-319.0-0.0","1121.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-65","164","4",""
"","do_source","582","1665229","0.0-320.0-0.0","105","","","","","","","","50","","","","","","","","","","","","","","true","probe-98","43","1",""
"","do_source","583","1668050","0.0-321.0-0.0","1811.5","","","","","","","","53","","","","","","","","","","","","","","false","probe-04","","NaN",""
"","do_source","584","1670177","0.0-322.0-0.0","1117.8999999910593","","","","","","","","53","","","","","","","","","","","","","","false","probe-255","","NaN",""
"","do_source","585","1672669","0.0-323.0-0.0","1485.2999999970198","","","","","","","","50","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","586","1674388","0.0-324.0-0.0","703.9000000059605","","","","","","","","49","","","","","","","","","","","","","","false","probe-246","","NaN",""
"","do_source","587","1675862","0.0-325.0-0.0","463.70000000298023","","","","","","","","51","","","","","","","","","","","","","","false","probe-232","","NaN",""
"","do_source","588","1677198","0.0-326.0-0.0","326.40000000596046","","","","","","","","50","","","","","","","","","","","","","","false","probe-244","","NaN",""
"","do_source","589","1678518","0.0-327.0-0.0","308.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-251","","NaN",""
"","do_source","590","1681257","0.0-328.0-0.0","1726.800000011921","","","","","","","","51","","","","","","","","","","","","","","false","probe-250","","NaN",""
"","do_source","591","1682620","0.0-329.0-0.0","349.70000000298023","","","","","","","","52","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","begin_pick_best","592","1724655","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","593","1729328","0.0-331.0-0.0","4155.70000000298","","","","","","","","49","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","594","1734701","0.0-331.0-1.0","4360.9000000059605","","","","","","","","51","","0","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","595","1739054","0.0-332.0-0.0","3843.2999999970198","","","","","","","","50","","1","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","596","1742054","0.0-332.0-1.0","1991.9000000059605","","","","","","","","49","","1","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","597","1744710","0.0-333.0-0.0","2144.5","","","","","","","","51","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","598","1748923","0.0-333.0-1.0","3199.4000000059605","","","","","","","","50","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","599","1753053","0.0-334.0-0.0","3618.2000000029802","","","","","","","","51","","3","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","600","1756358","0.0-334.0-1.0","2292.4000000059605","","","","","","","","49","","3","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","601","1757784","0.0-335.0-0.0","916","","","","","","","","50","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","602","1761279","0.0-335.0-1.0","2483.4000000059605","","","","","","","","51","","4","","","","","","","","","","","","","","","","mountain"
"","do_pick_best_pirate","603","1764112","0.0-336.0-0.0","2321.7999999970198","","","","","","","","49","","5","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","604","1767086","0.0-336.0-1.0","1960.7999999970198","","","","","","","","50","","5","","","","","","","","","","","","","","","","city"
"","audio-keyboard-response","605","1778073","0.0-337.0-0.0","10984.300000011921","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
