"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","probe","probed_trial_n","probed_context_n","context_im"
"","html-keyboard-response","508","1257762","0.0-260.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","509","1262638","0.0-261.0-0.0","2323.60000000149","","","","","","","","51","0,0,0","6","blank","472","null","0.10160717101575793","0.17616772069240078","0.5873300129177038","0","","","","","","","","",""
"","html-keyboard-response","510","1263643","0.0-261.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","511","1267112","0.0-262.0-0.0","924.9000000059605","","","","","","","","49","0,0,0","6","blank","473","null","0.05751351015069481","0.2506110924195834","0.6051542651343899","0","","","","","","","","",""
"","html-keyboard-response","512","1268115","0.0-262.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","513","1271282","0.0-263.0-0.0","621.1000000014901","","","","","","","","50","0,1,0","6","blank","474","null","0.08264564095023086","0.2627415611327397","0.6114158276819376","1","","","","","","","","",""
"","html-keyboard-response","514","1272286","0.0-263.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","515","1275496","0.0-264.0-0.0","663.8999999985099","","","","","","","","50","1,0,1","6","blank","475","null","0.1134890789621013","0.2915287284643304","0.7162260766237246","0","","","","","","","","",""
"","html-keyboard-response","516","1276500","0.0-264.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","517","1280134","0.0-265.0-0.0","1088.8999999985099","","","","","","","","51","0,0,0","6","blank","476","null","0.18145117858514317","0.2550231261868773","0.6275556988495609","0","","","","","","","","",""
"","html-keyboard-response","518","1281139","0.0-265.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","519","1284845","0.0-266.0-0.0","1165.6999999955297","","","","","","","","49","0,1,1","6","blank","477","null","0.15087108061908394","0.3542487163729075","0.7086416894138469","0","","","","","","","","",""
"","html-keyboard-response","520","1285848","0.0-266.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_trial","521","1289006","0.0-267.0-0.0","616.3999999985099","","","","","","","","50","0,0,0","6","blank","478","null","0.06622142284596358","0.3506073247118389","0.6871128665367444","0","","","","","","","","",""
"","html-keyboard-response","522","1290012","0.0-267.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","do_recog","523","1293254","0.0-268.0-0.0","1734.2000000029802","","","","","","","","56","","","","479","probe-255","","","","","0","[object Object]","null","null","1","","","",""
"","html-keyboard-response","524","1294259","0.0-268.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","","","","","","",""
"","begin_source_mem","525","1325184","0.0-269.0-0.0","null","run_exp/static/audio/clip_37_source_memory.m4a","null","","","","","<div class='center'><p> Ok, you’re almost done! In this part, you’ll see a ship you saw yesterday, and you will have to pick the island on which you saw it using the keys 1, 2, 3, 4, 5, 6 on your keyboard. The number above each picture tells you which key to press to pick that island. Every time you pick the right island you’ll win some more bonus money, so try your best to remember! </p><p><img src='run_exp/static/images/tutorial/example_source_memory.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_source","526","1331208","0.0-270.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-85","40","1",""
"","do_source","527","1334483","0.0-271.0-0.0","2266.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-89","202","5",""
"","do_source","528","1340496","0.0-272.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-179","48","1",""
"","do_source","529","1343202","0.0-273.0-0.0","1697","","","","","","","","49","","","","","","","","","","","","","","false","probe-157","129","3",""
"","do_source","530","1345891","0.0-274.0-0.0","1680.1000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-36","208","5",""
"","do_source","531","1349891","0.0-275.0-0.0","2991.39999999851","","","","","","","","53","","","","","","","","","","","","","","true","probe-225","165","4",""
"","do_source","532","1353010","0.0-276.0-0.0","2111.60000000149","","","","","","","","50","","","","","","","","","","","","","","true","probe-220","43","1",""
"","do_source","533","1359022","0.0-277.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-52","120","3",""
"","do_source","534","1362515","0.0-278.0-0.0","2483","","","","","","","","49","","","","","","","","","","","","","","false","probe-241","120","3",""
"","do_source","535","1365059","0.0-279.0-0.0","1535.6999999955297","","","","","","","","51","","","","","","","","","","","","","","true","probe-223","88","2",""
"","do_source","536","1371075","0.0-280.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-236","88","2",""
"","do_source","537","1377085","0.0-281.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-102","201","5",""
"","do_source","538","1380360","0.0-282.0-0.0","2268.8000000044703","","","","","","","","51","","","","","","","","","","","","","","false","probe-136","47","1",""
"","do_source","539","1383368","0.0-283.0-0.0","2002.3999999985099","","","","","","","","50","","","","","","","","","","","","","","true","probe-38","49","1",""
"","do_source","540","1386179","0.0-284.0-0.0","1801","","","","","","","","49","","","","","","","","","","","","","","false","probe-226","207","5",""
"","do_source","541","1392189","0.0-285.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-115","169","4",""
"","do_source","542","1395108","0.0-286.0-0.0","1908.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-111","126","3",""
"","do_source","543","1398119","0.0-287.0-0.0","2005","","","","","","","","50","","","","","","","","","","","","","","false","probe-117","86","2",""
"","do_source","544","1404131","0.0-288.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-14","121","3",""
"","do_source","545","1406794","0.0-289.0-0.0","1652.6999999955297","","","","","","","","52","","","","","","","","","","","","","","false","probe-125","89","2",""
"","do_source","546","1410553","0.0-290.0-0.0","2750.5","","","","","","","","50","","","","","","","","","","","","","","true","probe-61","45","1",""
"","do_source","547","1413763","0.0-291.0-0.0","2200.39999999851","","","","","","","","53","","","","","","","","","","","","","","false","probe-190","46","1",""
"","do_source","548","1416931","0.0-292.0-0.0","2159.1999999955297","","","","","","","","53","","","","","","","","","","","","","","false","probe-198","123","3",""
"","do_source","549","1419833","0.0-293.0-0.0","1895.1000000014901","","","","","","","","53","","","","","","","","","","","","","","true","probe-134","164","4",""
"","do_source","550","1423266","0.0-294.0-0.0","2424.2999999970198","","","","","","","","54","","","","","","","","","","","","","","false","probe-188","124","3",""
"","do_source","551","1426514","0.0-295.0-0.0","2240.60000000149","","","","","","","","53","","","","","","","","","","","","","","true","probe-107","163","4",""
"","do_source","552","1429669","0.0-296.0-0.0","2151.2999999970198","","","","","","","","53","","","","","","","","","","","","","","true","probe-249","163","4",""
"","do_source","553","1433275","0.0-297.0-0.0","2600","","","","","","","","52","","","","","","","","","","","","","","false","probe-178","204","5",""
"","do_source","554","1436286","0.0-298.0-0.0","2007.6000000014901","","","","","","","","53","","","","","","","","","","","","","","false","probe-29","128","3",""
"","do_source","555","1439790","0.0-299.0-0.0","2497.7000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-210","122","3",""
"","do_source","556","1442653","0.0-300.0-0.0","1855.5","","","","","","","","50","","","","","","","","","","","","","","false","probe-164","160","4",""
"","do_source","557","1445846","0.0-301.0-0.0","2184.39999999851","","","","","","","","53","","","","","","","","","","","","","","true","probe-168","168","4",""
"","do_source","558","1448866","0.0-302.0-0.0","2014.1999999955297","","","","","","","","53","","","","","","","","","","","","","","false","probe-75","83","2",""
"","do_source","559","1451611","0.0-303.0-0.0","1737.7999999970198","","","","","","","","53","","","","","","","","","","","","","","false","probe-221","205","5",""
"","do_source","560","1454666","0.0-304.0-0.0","2047.1000000014901","","","","","","","","50","","","","","","","","","","","","","","false","probe-245","205","5",""
"","do_source","561","1457444","0.0-305.0-0.0","1768.7999999970198","","","","","","","","50","","","","","","","","","","","","","","true","probe-44","41","1",""
"","do_source","562","1460312","0.0-306.0-0.0","1860.6000000014901","","","","","","","","51","","","","","","","","","","","","","","false","probe-91","167","4",""
"","do_source","563","1463266","0.0-307.0-0.0","1944.5","","","","","","","","51","","","","","","","","","","","","","","false","probe-132","162","4",""
"","do_source","564","1466441","0.0-308.0-0.0","2166.10000000149","","","","","","","","53","","","","","","","","","","","","","","false","probe-60","125","3",""
"","do_source","565","1470151","0.0-309.0-0.0","2703.9000000059605","","","","","","","","53","","","","","","","","","","","","","","false","probe-96","81","2",""
"","do_source","566","1473865","0.0-310.0-0.0","2705.7000000029802","","","","","","","","54","","","","","","","","","","","","","","false","probe-242","81","2",""
"","do_source","567","1477852","0.0-311.0-0.0","2979.5","","","","","","","","53","","","","","","","","","","","","","","false","probe-135","200","5",""
"","do_source","568","1481479","0.0-312.0-0.0","2617.60000000149","","","","","","","","53","","","","","","","","","","","","","","false","probe-112","82","2",""
"","do_source","569","1484790","0.0-313.0-0.0","2304.2999999970198","","","","","","","","53","","","","","","","","","","","","","","false","probe-69","42","1",""
"","do_source","570","1487821","0.0-314.0-0.0","2024.1000000014901","","","","","","","","53","","","","","","","","","","","","","","false","probe-160","84","2",""
"","do_source","571","1490716","0.0-315.0-0.0","1888","","","","","","","","52","","","","","","","","","","","","","","false","probe-123","80","2",""
"","do_source","572","1493468","0.0-316.0-0.0","1745","","","","","","","","53","","","","","","","","","","","","","","false","probe-201","203","5",""
"","do_source","573","1496766","0.0-317.0-0.0","2289","","","","","","","","50","","","","","","","","","","","","","","false","probe-199","161","4",""
"","do_source","574","1499606","0.0-318.0-0.0","1831.6000000014901","","","","","","","","49","","","","","","","","","","","","","","false","probe-129","166","4",""
"","do_source","575","1501702","0.0-319.0-0.0","1087.7000000029802","","","","","","","","49","","","","","","","","","","","","","","false","probe-90","87","2",""
"","do_source","576","1503670","0.0-320.0-0.0","958.5","","","","","","","","49","","","","","","","","","","","","","","false","probe-144","209","5",""
"","do_source","577","1506216","0.0-321.0-0.0","1535.3000000044703","","","","","","","","50","","","","","","","","","","","","","","true","probe-21","44","1",""
"","do_source","578","1508782","0.0-322.0-0.0","1558.6000000014901","","","","","","","","49","","","","","","","","","","","","","","false","probe-162","85","2",""
"","do_source","579","1511350","0.0-323.0-0.0","1560.1000000014901","","","","","","","","52","","","","","","","","","","","","","","false","probe-133","","NaN",""
"","do_source","580","1514246","0.0-324.0-0.0","1886.2000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-243","","NaN",""
"","do_source","581","1520259","0.0-325.0-0.0","null","","","","","","","","null","","","","","","","","","","","","","","false","probe-231","","NaN",""
"","do_source","582","1523195","0.0-326.0-0.0","1931.5","","","","","","","","52","","","","","","","","","","","","","","false","probe-233","","NaN",""
"","do_source","583","1525644","0.0-327.0-0.0","1444.2999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-235","","NaN",""
"","do_source","584","1527790","0.0-328.0-0.0","1137.7999999970198","","","","","","","","52","","","","","","","","","","","","","","false","probe-237","","NaN",""
"","do_source","585","1530374","0.0-329.0-0.0","1573.7000000029802","","","","","","","","51","","","","","","","","","","","","","","false","probe-255","","NaN",""
"","begin_pick_best","586","1573155","0.0-330.0-0.0","null","run_exp/static/audio/clip_38_pick_best_pirate.m4a","null","","","","","<div class='center'><p> Ok, this is your final game of the day. You’ll be shown an island, and you’ll have to pick the pirate you thought was <b>the best</b> at robbing ships on that island. You will use the 1, 2, 3 keys on your keyboard. Just like before, press '1' to choose red beard, '2' to choose white beard, and '3' to choose black beard. Once you pick a pirate, a gold box will surround your choice. </p><p>Then, you’ll have to pick the pirate you thought was <b>the second best</b> at robbing ships on that island. Once you pick a pirate, a silver box will surround your choice. Then, you’ll move on to the next island.  </p><p><img src='run_exp/static/images/tutorial/example_pick_best.png' height='500'></p></div>","","","","","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","587","1575584","0.0-331.0-0.0","1920.2000000029802","","","","","","","","49","","0","","","","","","","","","","","","","","","","city"
"","do_pick_secondBest_pirate","588","1578309","0.0-331.0-1.0","1715.6999999955297","","","","","","","","51","","0","","","","","","","","","","","","","","","","city"
"","do_pick_best_pirate","589","1580842","0.0-332.0-0.0","2022.3999999985099","","","","","","","","50","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_secondBest_pirate","590","1583596","0.0-332.0-1.0","1745.6999999955297","","","","","","","","51","","1","","","","","","","","","","","","","","","","highway"
"","do_pick_best_pirate","591","1585824","0.0-333.0-0.0","1719.7000000029802","","","","","","","","49","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_secondBest_pirate","592","1588157","0.0-333.0-1.0","1322","","","","","","","","50","","2","","","","","","","","","","","","","","","","coast"
"","do_pick_best_pirate","593","1590834","0.0-334.0-0.0","2166.7000000029802","","","","","","","","51","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_secondBest_pirate","594","1592768","0.0-334.0-1.0","924.8000000044703","","","","","","","","49","","3","","","","","","","","","","","","","","","","countryside"
"","do_pick_best_pirate","595","1594943","0.0-335.0-0.0","1668.2999999970198","","","","","","","","50","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_secondBest_pirate","596","1597840","0.0-335.0-1.0","1886.2000000029802","","","","","","","","51","","4","","","","","","","","","","","","","","","","forest"
"","do_pick_best_pirate","597","1601829","0.0-336.0-0.0","3479.7000000029802","","","","","","","","50","","5","","","","","","","","","","","","","","","","mountain"
"","do_pick_secondBest_pirate","598","1604801","0.0-336.0-1.0","1963.3999999985099","","","","","","","","49","","5","","","","","","","","","","","","","","","","mountain"
"","audio-keyboard-response","599","1619997","0.0-337.0-0.0","15194.80000000447","run_exp/static/audio/clip_39_all_done.m4a","32","","","","","","","","","","","","","","","","","","","","","","","",""
